time,open,close,high,low,volume
2022-11-23 01:00:00,1741.15,1752.26,1753.3,1726.23,257524
2022-11-23 01:00:00,1741.15,1752.26,1753.3,1726.23,257524
2022-11-24 01:00:00,1752.25,1755.47,1758.74,1751.73,150208
2022-11-25 01:00:00,1755.44,1754.14,1761.22,1745.95,181511
2022-11-27 01:00:00,1752.86,1750.99,1753.87,1750.2,4574
2022-11-28 01:00:00,1750.98,1741.23,1763.76,1739.62,252301
2022-11-28 01:00:00,1750.98,1741.23,1763.76,1739.62,252301
2022-11-29 01:00:00,1741.24,1748.93,1759.21,1740.21,256917
2022-11-30 01:00:00,1748.95,1773.34,1773.45,1744.84,296456
2022-12-01 01:00:00,1773.35,1802.24,1804.41,1771.82,330038
2022-12-02 01:00:00,1802.23,1797.73,1802.9,1778.37,329709
2022-12-04 01:00:00,1794.59,1798.94,1799.27,1793.69,7074
2022-12-05 01:00:00,1798.96,1769.58,1809.92,1765.89,295557
2022-12-06 01:00:00,1769.6,1770.91,1781.07,1767.26,244615
2022-12-07 01:00:00,1770.91,1786.89,1790.44,1768.69,283969
2022-12-08 01:00:00,1786.89,1789.19,1794.79,1781.29,231830
2022-12-08 01:00:00,1786.89,1789.19,1794.79,1781.29,231830
2022-12-09 01:00:00,1789.21,1797.01,1806.06,1788.46,254376
2022-12-11 01:00:00,1796.0,1794.92,1796.63,1794.75,4828
2022-12-12 01:00:00,1794.9,1781.96,1795.46,1777.52,226843
2022-12-13 01:00:00,1781.95,1809.65,1824.65,1780.98,314996
2022-12-13 01:00:00,1781.95,1809.65,1824.65,1780.98,314996
2022-12-14 01:00:00,1809.64,1807.63,1814.03,1795.66,294565
2022-12-15 01:00:00,1807.64,1776.48,1807.85,1773.64,316224
2022-12-16 01:00:00,1776.47,1793.03,1794.19,1774.27,259815
2022-12-18 01:00:00,1792.24,1790.87,1792.87,1790.81,4635
2022-12-18 01:00:00,1792.24,1790.87,1792.87,1790.81,4635
2022-12-19 01:00:00,1790.88,1787.24,1798.75,1783.81,221262
2022-12-20 01:00:00,1787.23,1817.17,1821.03,1784.6,343997
2022-12-21 01:00:00,1817.16,1814.88,1823.76,1811.82,244005
2022-12-22 01:00:00,1814.87,1793.43,1820.46,1784.69,271045
2022-12-23 01:00:00,1793.44,1798.16,1803.4,1791.17,236267
2022-12-23 01:00:00,1793.44,1798.16,1803.4,1791.17,236267
2022-12-26 01:00:00,1799.64,1801.73,1804.0,1799.64,3598
2022-12-27 01:00:00,1801.74,1812.39,1833.28,1800.66,248909
2022-12-28 01:00:00,1812.38,1805.78,1814.59,1796.94,245868
2022-12-28 01:00:00,1812.38,1805.78,1814.59,1796.94,245868
2022-12-29 01:00:00,1805.75,1815.08,1820.16,1804.33,234686
2022-12-30 01:00:00,1815.09,1823.68,1825.96,1813.32,261256
2023-01-02 01:00:00,1827.89,1829.34,1830.11,1823.41,6692
2023-01-02 01:00:00,1827.89,1829.34,1830.11,1823.41,6692
2023-01-03 01:00:00,1829.33,1836.57,1850.09,1826.7,368142
2023-01-04 01:00:00,1836.55,1854.85,1865.08,1836.22,355098
2023-01-05 01:00:00,1854.84,1832.87,1859.01,1824.89,320031
2023-01-06 01:00:00,1832.86,1865.94,1869.98,1831.08,328082
2023-01-08 01:00:00,1866.5,1869.71,1870.05,1866.46,9666
2023-01-09 01:00:00,1869.73,1870.48,1881.45,1867.19,334968
2023-01-10 01:00:00,1870.49,1877.11,1880.72,1867.86,300303
2023-01-11 01:00:00,1877.1,1876.89,1886.72,1866.86,318650
2023-01-12 01:00:00,1876.89,1898.03,1901.55,1872.82,361570
2023-01-12 01:00:00,1876.89,1898.03,1901.55,1872.82,361570
2023-01-13 01:00:00,1898.04,1920.45,1922.06,1892.28,333536
2023-01-15 01:00:00,1922.56,1916.98,1923.81,1916.88,7202
2023-01-16 01:00:00,1917.0,1917.88,1929.03,1910.64,197290
2023-01-17 01:00:00,1917.89,1908.61,1919.08,1903.47,301064
2023-01-17 01:00:00,1917.89,1908.61,1919.08,1903.47,301064
2023-01-18 01:00:00,1908.62,1906.72,1925.86,1896.31,361451
2023-01-19 01:00:00,1906.71,1931.64,1935.33,1900.89,268329
2023-01-20 01:00:00,1931.66,1925.99,1937.44,1920.43,223402
2023-01-22 01:00:00,1924.3,1927.08,1927.18,1924.09,4512
2023-01-22 01:00:00,1924.3,1927.08,1927.18,1924.09,4512
2023-01-23 01:00:00,1927.12,1931.23,1935.41,1911.28,238895
2023-01-24 01:00:00,1931.24,1936.89,1942.63,1916.96,234386
2023-01-25 01:00:00,1936.88,1948.54,1948.98,1919.73,251228
2023-01-26 01:00:00,1948.55,1930.65,1949.42,1918.62,259936
2023-01-27 01:00:00,1930.66,1927.97,1934.94,1916.57,210923
2023-01-27 01:00:00,1930.66,1927.97,1934.94,1916.57,210923
2023-01-29 01:00:00,1926.68,1928.86,1928.86,1926.4,4270
2023-01-30 01:00:00,1928.88,1921.91,1934.43,1920.28,223514
2023-01-31 01:00:00,1921.93,1927.46,1931.04,1900.61,266250
2023-02-01 01:00:00,1927.47,1953.07,1956.15,1920.5,292836
2023-02-01 01:00:00,1927.47,1953.07,1956.15,1920.5,292836
2023-02-02 01:00:00,1953.05,1914.93,1959.58,1911.2,333222
2023-02-03 01:00:00,1914.94,1865.04,1918.47,1861.29,339943
2023-02-05 01:00:00,1864.1,1865.41,1869.82,1863.64,8988
2023-02-06 01:00:00,1865.4,1868.41,1881.13,1862.98,283378
2023-02-06 01:00:00,1865.4,1868.41,1881.13,1862.98,283378
2023-02-07 01:00:00,1868.42,1872.86,1884.28,1864.89,321606
2023-02-08 01:00:00,1872.87,1874.9,1886.54,1868.94,260070
2023-02-09 01:00:00,1874.89,1862.27,1890.12,1858.87,289851
2023-02-10 01:00:00,1862.28,1865.5,1872.16,1852.69,305069
2023-02-12 01:00:00,1863.95,1862.69,1865.17,1862.6,4317
2023-02-13 01:00:00,1862.7,1854.29,1866.48,1850.38,238908
2023-02-14 01:00:00,1854.3,1854.81,1870.26,1843.21,327491
2023-02-15 01:00:00,1854.83,1836.32,1860.03,1830.45,299121
2023-02-16 01:00:00,1836.33,1834.26,1845.21,1827.49,298034
2023-02-16 01:00:00,1836.33,1834.26,1845.21,1827.49,298034
2023-02-17 01:00:00,1834.25,1842.41,1843.48,1818.78,279447
2023-02-19 01:00:00,1841.2,1838.62,1841.62,1838.36,3701
2023-02-20 01:00:00,1838.64,1841.67,1847.46,1837.25,141490
2023-02-21 01:00:00,1841.68,1835.48,1843.86,1830.14,256750
2023-02-21 01:00:00,1841.68,1835.48,1843.86,1830.14,256750
2023-02-22 01:00:00,1835.49,1825.07,1845.97,1823.44,253158
2023-02-23 01:00:00,1825.08,1823.13,1833.69,1817.41,244166
2023-02-24 01:00:00,1823.14,1810.91,1827.73,1808.89,248689
2023-02-26 01:00:00,1811.97,1811.69,1813.0,1811.17,3779
2023-02-26 01:00:00,1811.97,1811.69,1813.0,1811.17,3779
2023-02-27 01:00:00,1811.66,1817.09,1820.04,1806.59,226529
2023-02-28 01:00:00,1817.08,1825.53,1831.06,1804.6,234990
2023-03-01 01:00:00,1825.52,1836.53,1844.36,1822.99,246691
2023-03-02 01:00:00,1836.51,1837.77,1838.9,1829.95,232324
2023-03-03 01:00:00,1837.75,1856.43,1856.86,1837.7,215835
2023-03-03 01:00:00,1837.75,1856.43,1856.86,1837.7,215835
2023-03-05 01:00:00,1853.7,1852.22,1854.05,1852.08,3375
2023-03-06 01:00:00,1852.23,1846.29,1858.3,1845.01,203050
2023-03-07 01:00:00,1846.28,1813.86,1851.57,1812.64,251921
2023-03-08 01:00:00,1813.88,1815.15,1824.15,1809.31,221817
2023-03-08 01:00:00,1813.88,1815.15,1824.15,1809.31,221817
2023-03-09 01:00:00,1815.16,1831.5,1835.66,1811.87,221707
2023-03-10 01:00:00,1831.51,1867.12,1870.08,1827.65,350572
2023-03-12 01:00:00,1882.91,1877.73,1894.12,1875.71,40265
2023-03-13 01:00:00,1877.72,1911.98,1914.51,1871.44,477677
2023-03-13 01:00:00,1877.72,1911.98,1914.51,1871.44,477677
2023-03-14 01:00:00,1911.99,1903.02,1914.07,1895.26,396707
2023-03-15 01:00:00,1903.03,1921.11,1937.24,1885.61,461142
2023-03-16 01:00:00,1921.12,1921.26,1933.37,1907.42,412154
2023-03-17 01:00:00,1921.27,1989.26,1989.29,1918.19,364252
2023-03-19 01:00:00,1985.53,1976.89,1988.03,1974.96,18974
2023-03-20 01:00:00,1976.88,1976.56,2009.71,1965.8,452797
2023-03-21 01:00:00,1976.57,1943.05,1985.07,1935.33,331447
2023-03-22 01:00:00,1943.06,1969.6,1978.76,1934.2,349237
2023-03-23 01:00:00,1969.61,1991.26,2003.26,1966.24,375705
2023-03-23 01:00:00,1969.61,1991.26,2003.26,1966.24,375705
2023-03-24 01:00:00,1991.25,1978.55,2002.87,1975.13,381794
2023-03-26 01:00:00,1976.43,1975.63,1976.67,1969.18,13123
2023-03-27 02:00:00,1975.61,1958.04,1978.66,1943.89,294049
2023-03-28 02:00:00,1958.03,1971.86,1975.2,1949.07,263607
2023-03-28 02:00:00,1958.03,1971.86,1975.2,1949.07,263607
2023-03-29 02:00:00,1971.87,1963.13,1972.81,1958.74,227798
2023-03-30 02:00:00,1963.14,1978.4,1984.21,1955.34,259654
2023-03-31 02:00:00,1978.39,1969.36,1987.53,1966.83,263054
2023-04-02 02:00:00,1966.27,1956.97,1967.39,1956.93,16116
2023-04-02 02:00:00,1966.27,1956.97,1967.39,1956.93,16116
2023-04-03 02:00:00,1956.96,1984.87,1990.44,1949.68,285619
2023-04-04 02:00:00,1984.86,2021.66,2024.93,1976.84,286137
2023-04-05 02:00:00,2021.64,2020.18,2032.0,2009.89,270199
2023-04-06 02:00:00,2020.19,2007.15,2020.87,2000.76,238790
2023-04-09 02:00:00,1996.39,2005.43,2006.48,1995.4,8824
2023-04-10 02:00:00,2005.42,1992.34,2005.81,1981.56,205890
2023-04-11 02:00:00,1992.35,2004.65,2007.36,1988.72,209264
2023-04-12 02:00:00,2004.64,2018.09,2028.19,2001.17,291888
2023-04-12 02:00:00,2004.64,2018.09,2028.19,2001.17,291888
2023-04-13 02:00:00,2018.08,2039.64,2048.55,2015.22,258693
2023-04-14 02:00:00,2039.63,2004.18,2047.35,1992.32,311738
2023-04-16 02:00:00,2001.05,2002.82,2004.98,1999.62,8631
2023-04-17 02:00:00,2002.84,1993.84,2014.93,1981.04,261502
2023-04-17 02:00:00,2002.84,1993.84,2014.93,1981.04,261502
2023-04-18 02:00:00,1993.87,2005.69,2011.75,1991.19,231953
2023-04-19 02:00:00,2005.7,1993.6,2008.08,1969.13,284844
2023-04-20 02:00:00,1993.61,2005.19,2012.27,1990.44,270783
2023-04-21 02:00:00,2005.18,1983.07,2005.44,1971.49,285147
2023-04-23 02:00:00,1982.22,1984.58,1985.28,1981.71,5490
2023-04-24 02:00:00,1984.57,1994.95,1996.51,1974.04,244500
2023-04-25 02:00:00,1994.97,2000.13,2003.75,1976.01,304998
2023-04-26 02:00:00,2000.12,1991.61,2009.25,1983.25,329825
2023-04-27 02:00:00,1991.6,1986.83,2003.19,1973.98,307326
2023-04-27 02:00:00,1991.6,1986.83,2003.19,1973.98,307326
2023-04-28 02:00:00,1986.82,1989.61,1994.92,1975.95,314500
2023-04-30 02:00:00,1989.72,1986.82,1991.86,1986.57,7431
2023-05-01 02:00:00,1986.83,1981.32,2005.92,1976.99,239634
2023-05-02 02:00:00,1981.33,2015.85,2019.29,1978.39,301341
2023-05-02 02:00:00,1981.33,2015.85,2019.29,1978.39,301341
2023-05-03 02:00:00,2015.84,2051.88,2062.62,2007.39,327509
2023-05-04 02:00:00,2051.87,2049.86,2059.46,2030.26,416977
2023-05-05 02:00:00,2049.85,2016.79,2052.9,1999.39,305869
2023-05-07 02:00:00,2016.27,2015.95,2017.26,2014.18,8119
2023-05-07 02:00:00,2016.27,2015.95,2017.26,2014.18,8119
2023-05-08 02:00:00,2015.96,2021.23,2029.28,2015.11,217857
2023-05-09 02:00:00,2021.22,2036.23,2037.53,2019.43,218253
2023-05-10 02:00:00,2036.22,2031.35,2048.19,2021.41,285490
2023-05-11 02:00:00,2031.36,2016.28,2041.15,2011.03,317349
2023-05-12 02:00:00,2016.3,2010.8,2022.46,2000.87,283799
2023-05-12 02:00:00,2016.3,2010.8,2022.46,2000.87,283799
2023-05-14 02:00:00,2008.54,2009.52,2011.95,2008.54,5393
2023-05-15 02:00:00,2009.5,2014.34,2022.07,2008.61,233136
2023-05-16 02:00:00,2014.35,1989.61,2018.23,1985.4,287971
2023-05-17 02:00:00,1989.62,1982.69,1992.94,1974.93,257482
2023-05-17 02:00:00,1989.62,1982.69,1992.94,1974.93,257482
2023-05-18 02:00:00,1982.7,1958.34,1985.95,1951.86,269194
2023-05-19 02:00:00,1958.35,1977.71,1984.1,1953.96,273311
2023-05-21 02:00:00,1978.07,1980.78,1981.43,1977.94,6143
2023-05-22 02:00:00,1980.79,1969.74,1982.55,1968.81,245801
2023-05-22 02:00:00,1980.79,1969.74,1982.55,1968.81,245801
2023-05-23 02:00:00,1969.76,1974.97,1977.66,1954.17,286945
2023-05-24 02:00:00,1974.98,1959.7,1985.2,1956.62,318831
2023-05-25 02:00:00,1959.71,1940.43,1964.72,1938.74,332139
2023-05-26 02:00:00,1940.45,1946.3,1957.18,1936.69,289438
2023-05-28 02:00:00,1943.05,1943.6,1946.2,1943.03,7072
2023-05-29 02:00:00,1943.61,1941.45,1949.66,1940.18,134269
2023-05-30 02:00:00,1941.46,1958.47,1963.43,1931.99,282272
2023-05-31 02:00:00,1958.49,1966.24,1974.71,1953.54,266773
2023-06-01 02:00:00,1966.23,1976.98,1983.02,1953.28,289620
2023-06-01 02:00:00,1966.23,1976.98,1983.02,1953.28,289620
2023-06-02 02:00:00,1976.97,1948.06,1983.34,1947.44,290719
2023-06-04 02:00:00,1947.39,1949.3,1950.06,1947.25,7277
2023-06-05 02:00:00,1949.29,1961.17,1963.94,1938.03,272561
2023-06-06 02:00:00,1961.19,1963.28,1966.29,1954.29,235087
2023-06-06 02:00:00,1961.19,1963.28,1966.29,1954.29,235087
2023-06-07 02:00:00,1963.29,1944.38,1970.07,1939.77,276916
2023-06-08 02:00:00,1944.39,1965.25,1970.42,1942.71,256761
2023-06-09 02:00:00,1965.24,1960.85,1972.98,1956.51,225937
2023-06-11 02:00:00,1959.45,1959.92,1960.51,1957.99,5004
2023-06-11 02:00:00,1959.45,1959.92,1960.51,1957.99,5004
2023-06-12 02:00:00,1959.91,1959.91,1966.9,1949.08,255708
2023-06-13 02:00:00,1959.9,1943.85,1970.87,1939.93,296853
2023-06-14 02:00:00,1943.86,1945.16,1960.16,1939.63,243521
2023-06-15 02:00:00,1945.15,1958.17,1960.15,1924.45,297109
2023-06-16 02:00:00,1958.16,1957.64,1967.81,1953.16,288838
2023-06-16 02:00:00,1958.16,1957.64,1967.81,1953.16,288838
2023-06-18 02:00:00,1958.47,1956.92,1958.52,1956.66,4050
2023-06-19 02:00:00,1958.06,1952.37,1958.59,1947.71,146255
2023-06-20 02:00:00,1952.38,1937.21,1956.68,1929.7,288423
2023-06-21 02:00:00,1937.22,1933.79,1939.4,1919.06,298037
2023-06-21 02:00:00,1937.22,1933.79,1939.4,1919.06,298037
2023-06-22 02:00:00,1933.81,1914.41,1934.18,1912.33,239009
2023-06-23 02:00:00,1914.4,1920.86,1936.67,1910.04,280542
2023-06-25 02:00:00,1923.01,1925.25,1925.37,1922.63,6698
2023-06-26 02:00:00,1925.26,1922.43,1933.23,1920.85,220380
2023-06-26 02:00:00,1925.26,1922.43,1933.23,1920.85,220380
2023-06-27 02:00:00,1922.46,1915.41,1930.58,1910.79,258656
2023-06-28 02:00:00,1915.42,1909.64,1917.13,1902.73,241690
2023-06-29 02:00:00,1909.65,1908.65,1913.01,1892.9,285679
2023-06-30 02:00:00,1908.66,1919.47,1922.66,1900.46,267092
2023-07-02 02:00:00,1918.51,1918.13,1919.56,1917.39,4841
2023-07-03 02:00:00,1918.12,1921.13,1930.85,1909.96,219612
2023-07-04 02:00:00,1921.12,1926.22,1930.6,1919.9,122100
2023-07-05 02:00:00,1926.23,1916.73,1934.95,1914.72,229944
2023-07-06 02:00:00,1916.74,1911.49,1927.51,1902.54,289646
2023-07-06 02:00:00,1916.74,1911.49,1927.51,1902.54,289646
2023-07-07 02:00:00,1911.5,1925.57,1934.8,1909.55,262683
2023-07-09 02:00:00,1925.13,1924.82,1928.14,1923.79,6912
2023-07-10 02:00:00,1924.81,1924.76,1926.84,1912.54,201215
2023-07-11 02:00:00,1924.78,1933.23,1938.35,1924.34,205632
2023-07-11 02:00:00,1924.78,1933.23,1938.35,1924.34,205632
2023-07-12 02:00:00,1933.22,1957.66,1959.58,1933.15,260794
2023-07-13 02:00:00,1957.67,1960.05,1963.57,1952.33,266802
2023-07-14 02:00:00,1960.06,1955.35,1963.68,1950.87,264040
2023-07-16 02:00:00,1954.88,1953.25,1954.95,1951.3,5949
2023-07-16 02:00:00,1954.88,1953.25,1954.95,1951.3,5949
2023-07-17 02:00:00,1953.26,1955.33,1959.76,1945.69,204280
2023-07-18 02:00:00,1955.32,1977.43,1984.25,1954.58,291585
2023-07-19 02:00:00,1977.42,1977.66,1980.81,1969.68,158254
2023-07-20 02:00:00,1977.65,1972.17,1987.37,1965.25,130212
2023-07-21 02:00:00,1972.18,1961.82,1973.69,1956.77,114304
2023-07-21 02:00:00,1972.18,1961.82,1973.69,1956.77,114304
2023-07-23 02:00:00,1962.3,1961.13,1962.84,1960.28,2687
2023-07-24 02:00:00,1961.14,1954.36,1967.75,1953.15,117778
2023-07-25 02:00:00,1954.37,1965.23,1966.19,1951.72,115071
2023-07-26 02:00:00,1965.2,1971.94,1978.17,1961.95,128757
2023-07-26 02:00:00,1965.2,1971.94,1978.17,1961.95,128757
2023-07-27 02:00:00,1971.97,1947.39,1982.03,1942.52,148740
2023-07-28 02:00:00,1947.37,1959.2,1963.42,1945.97,139566
2023-07-30 02:00:00,1959.74,1957.98,1960.42,1957.28,4294
2023-07-31 02:00:00,1957.96,1963.87,1972.25,1951.0,111630
2023-07-31 02:00:00,1957.96,1963.87,1972.25,1951.0,111630
2023-08-01 02:00:00,1963.86,1952.08,1964.58,1941.16,123755
2023-08-02 02:00:00,1952.07,1935.96,1954.68,1932.98,128040
2023-08-03 02:00:00,1935.99,1935.69,1938.8,1929.45,127621
2023-08-04 02:00:00,1935.68,1942.79,1946.78,1925.52,121545
2023-08-06 02:00:00,1942.46,1943.78,1946.62,1942.38,4798
2023-08-07 02:00:00,1943.8,1936.68,1945.23,1931.66,98659
2023-08-08 02:00:00,1936.73,1925.52,1937.27,1922.67,116694
2023-08-09 02:00:00,1925.53,1916.64,1932.28,1913.96,101956
2023-08-10 02:00:00,1916.65,1912.32,1930.05,1910.7,122528
2023-08-10 02:00:00,1916.65,1912.32,1930.05,1910.7,122528
2023-08-11 02:00:00,1912.31,1913.69,1920.85,1911.8,97834
2023-08-13 02:00:00,1913.75,1913.58,1915.13,1912.35,3326
2023-08-14 02:00:00,1913.59,1907.52,1916.18,1902.6,109600
2023-08-15 02:00:00,1907.51,1901.37,1911.5,1896.33,137861
2023-08-15 02:00:00,1907.51,1901.37,1911.5,1896.33,137861
2023-08-16 02:00:00,1901.38,1893.25,1907.12,1891.76,119390
2023-08-17 02:00:00,1893.26,1891.18,1903.36,1884.95,128731
2023-08-18 02:00:00,1891.2,1889.32,1896.74,1886.63,108306
2023-08-20 02:00:00,1889.38,1889.83,1890.8,1888.75,3479
2023-08-20 02:00:00,1889.38,1889.83,1890.8,1888.75,3479
2023-08-21 02:00:00,1889.82,1894.68,1898.68,1884.66,119142
2023-08-22 02:00:00,1894.65,1898.42,1904.42,1889.0,110834
2023-08-23 02:00:00,1898.43,1917.76,1920.24,1898.35,120212
2023-08-24 02:00:00,1917.78,1915.73,1923.29,1911.69,109248
2023-08-25 02:00:00,1915.72,1914.76,1922.37,1903.58,112598
2023-08-25 02:00:00,1915.72,1914.76,1922.37,1903.58,112598
2023-08-27 02:00:00,1915.75,1915.13,1916.22,1914.43,3347
2023-08-28 02:00:00,1915.14,1920.98,1926.16,1912.69,91149
2023-08-29 02:00:00,1920.99,1936.28,1938.2,1914.19,108393
2023-08-30 02:00:00,1936.29,1944.12,1949.08,1934.95,110462
2023-08-30 02:00:00,1936.29,1944.12,1949.08,1934.95,110462
2023-08-31 02:00:00,1944.16,1939.65,1947.79,1938.81,101505
2023-09-01 02:00:00,1939.64,1940.13,1952.86,1934.31,111104
2023-09-03 02:00:00,1940.07,1940.53,1940.95,1939.36,2051
2023-09-04 02:00:00,1940.52,1937.5,1946.19,1936.59,59216
2023-09-04 02:00:00,1940.52,1937.5,1946.19,1936.59,59216
2023-09-05 02:00:00,1937.51,1926.52,1938.9,1925.28,106513
2023-09-06 02:00:00,1926.53,1917.03,1929.07,1915.18,104888
2023-09-07 02:00:00,1917.01,1920.23,1923.5,1916.11,94252
2023-09-08 02:00:00,1920.21,1919.0,1929.62,1917.27,93180
2023-09-10 02:00:00,1919.68,1918.77,1919.72,1916.52,4512
2023-09-11 02:00:00,1918.75,1921.57,1930.63,1918.27,99619
2023-09-12 02:00:00,1921.56,1912.81,1924.42,1907.5,92077
2023-09-13 02:00:00,1912.79,1909.15,1915.65,1905.51,103542
2023-09-14 02:00:00,1909.14,1909.76,1912.83,1900.9,116644
2023-09-14 02:00:00,1909.14,1909.76,1912.83,1900.9,116644
2023-09-15 02:00:00,1909.74,1923.67,1930.34,1909.73,108488
2023-09-17 02:00:00,1924.09,1923.18,1924.51,1922.48,2208
2023-09-18 02:00:00,1923.2,1934.01,1934.4,1922.73,87976
2023-09-19 02:00:00,1934.02,1931.27,1937.27,1929.68,79126
2023-09-19 02:00:00,1934.02,1931.27,1937.27,1929.68,79126
2023-09-20 02:00:00,1931.26,1929.37,1947.32,1927.84,111218
2023-09-21 02:00:00,1929.36,1921.32,1930.43,1913.85,114775
2023-09-22 02:00:00,1921.31,1925.27,1929.03,1921.14,91399
2023-09-24 02:00:00,1926.13,1924.65,1926.26,1924.35,3000
2023-09-24 02:00:00,1926.13,1924.65,1926.26,1924.35,3000
2023-09-25 02:00:00,1924.67,1916.18,1927.09,1915.11,86532
2023-09-26 02:00:00,1916.14,1901.51,1916.42,1899.03,95776
2023-09-27 02:00:00,1901.5,1877.48,1903.84,1872.45,110924
2023-09-28 02:00:00,1877.49,1866.64,1879.42,1857.63,124691
2023-09-29 02:00:00,1866.63,1848.56,1879.75,1846.22,122103
2023-09-29 02:00:00,1866.63,1848.56,1879.75,1846.22,122103
2023-10-01 02:00:00,1847.45,1848.33,1848.73,1845.67,4318
2023-10-02 02:00:00,1848.34,1824.9,1848.86,1820.36,129970
2023-10-03 02:00:00,1824.88,1823.26,1833.25,1815.13,144256
2023-10-04 02:00:00,1823.27,1822.45,1830.51,1816.48,145593
2023-10-04 02:00:00,1823.27,1822.45,1830.51,1816.48,145593
2023-10-05 02:00:00,1822.48,1821.23,1829.13,1813.52,124634
2023-10-06 02:00:00,1821.22,1832.46,1834.79,1810.37,129801
2023-10-08 02:00:00,1853.34,1847.9,1854.38,1845.48,10401
2023-10-09 02:00:00,1847.92,1862.48,1863.38,1844.11,115819
2023-10-09 02:00:00,1847.92,1862.48,1863.38,1844.11,115819
2023-10-10 02:00:00,1862.49,1859.6,1865.24,1852.92,139103
2023-10-11 02:00:00,1859.61,1875.23,1877.12,1858.55,132196
2023-10-12 02:00:00,1875.29,1870.51,1885.02,1867.85,127419
2023-10-13 02:00:00,1870.5,1932.67,1932.8,1869.99,145597
2023-10-15 02:00:00,1927.65,1925.86,1927.65,1921.16,8257
2023-10-16 02:00:00,1925.84,1919.32,1925.95,1908.09,129726
2023-10-17 02:00:00,1919.33,1924.63,1931.5,1912.33,132017
2023-10-18 02:00:00,1924.69,1950.74,1962.51,1923.71,155212
2023-10-19 02:00:00,1950.75,1977.14,1982.21,1945.13,166867
2023-10-19 02:00:00,1950.75,1977.14,1982.21,1945.13,166867
2023-10-20 02:00:00,1977.15,1981.43,1997.1,1971.93,151172
2023-10-22 02:00:00,1972.72,1971.49,1978.46,1970.0,5595
2023-10-23 02:00:00,1971.5,1973.51,1982.7,1964.24,140609
2023-10-24 02:00:00,1973.5,1972.8,1980.8,1953.5,138224
2023-10-24 02:00:00,1973.5,1972.8,1980.8,1953.5,138224
2023-10-25 02:00:00,1972.81,1982.9,1987.19,1962.86,134554
2023-10-26 02:00:00,1982.89,1984.34,1993.36,1971.73,144796
2023-10-27 02:00:00,1984.33,2006.21,2009.26,1976.77,137839
2023-10-29 02:00:00,2002.31,2002.65,2004.7,1996.85,8174
2023-10-29 02:00:00,2002.31,2002.65,2004.7,1996.85,8174
2023-10-30 01:00:00,2002.66,1995.48,2006.71,1990.92,122743
2023-10-31 01:00:00,1995.47,1983.62,2007.72,1978.7,134294
2023-11-01 01:00:00,1983.61,1985.0,1991.91,1969.69,146175
2023-11-02 01:00:00,1984.98,1984.9,1990.87,1978.66,145777
2023-11-03 01:00:00,1984.9,1992.4,2003.95,1983.09,152790
2023-11-03 01:00:00,1984.9,1992.4,2003.95,1983.09,152790
2023-11-05 01:00:00,1991.31,1988.3,1991.45,1986.96,3596
2023-11-06 01:00:00,1988.3,1976.68,1992.92,1975.73,151098
2023-11-07 01:00:00,1976.69,1968.88,1976.98,1956.62,179637
2023-11-08 01:00:00,1968.88,1950.76,1970.94,1947.32,163193
2023-11-08 01:00:00,1968.88,1950.76,1970.94,1947.32,163193
2023-11-09 01:00:00,1950.76,1959.04,1965.5,1944.65,174859
2023-11-10 01:00:00,1959.03,1938.08,1960.7,1932.9,165850
2023-11-12 01:00:00,1940.32,1940.31,1941.57,1934.48,2862
2023-11-13 01:00:00,1940.32,1946.4,1949.12,1931.52,154402
2023-11-13 01:00:00,1940.32,1946.4,1949.12,1931.52,154402
2023-11-14 01:00:00,1946.41,1962.38,1970.82,1943.67,158030
2023-11-15 01:00:00,1962.4,1960.27,1975.17,1955.35,180239
2023-11-16 01:00:00,1960.25,1982.54,1987.88,1956.37,170817
2023-11-17 01:00:00,1982.56,1980.69,1993.32,1978.51,163186
2023-11-19 01:00:00,1977.47,1974.46,1978.55,1974.04,3452
2023-11-20 01:00:00,1974.48,1981.18,1985.08,1965.25,192341
2023-11-21 01:00:00,1981.19,1999.26,2007.37,1980.67,201411
2023-11-22 01:00:00,1999.26,1990.43,2006.17,1986.71,183164
2023-11-23 01:00:00,1990.27,1994.04,1998.45,1989.63,103928
2023-11-23 01:00:00,1990.27,1994.04,1998.45,1989.63,103928
2023-11-24 01:00:00,1994.04,2001.86,2003.5,1991.33,133387
2023-11-26 01:00:00,2001.2,2002.38,2002.97,2000.43,4138
2023-11-27 01:00:00,2002.37,2015.2,2017.95,2001.64,186261
2023-11-28 01:00:00,2015.2,2044.36,2044.46,2011.35,172898
2023-11-28 01:00:00,2015.2,2044.36,2044.46,2011.35,172898
2023-11-29 01:00:00,2044.3,2044.57,2051.88,2035.23,204316
2023-11-30 01:00:00,2044.57,2040.04,2047.12,2031.45,191024
2023-12-01 01:00:00,2040.03,2071.95,2075.23,2033.73,194917
2023-12-03 01:00:00,2074.29,2117.32,2144.97,2071.63,10282
2023-12-03 01:00:00,2074.29,2117.32,2144.97,2071.63,10282
2023-12-04 01:00:00,2117.6,2033.81,2120.7,2019.99,252094
2023-12-05 01:00:00,2033.79,2018.86,2041.12,2009.61,218440
2023-12-06 01:00:00,2018.86,2026.91,2035.7,2018.69,194888
2023-12-07 01:00:00,2026.91,2027.92,2039.75,2020.0,203192
2023-12-08 01:00:00,2027.93,2004.35,2033.89,1994.49,214961
