time,open,close,high,low,volume
2023-01-20 03:00:00,1931.68,1929.6,1932.49,1929.32,8134
2023-01-20 04:00:00,1929.59,1927.58,1930.33,1927.49,5312
2023-01-20 05:00:00,1927.59,1923.71,1927.8,1923.7,5942
2023-01-20 06:00:00,1923.7,1927.93,1928.03,1923.18,7454
2023-01-20 07:00:00,1927.95,1926.54,1929.28,1926.19,7013
2023-01-20 08:00:00,1926.53,1932.97,1933.04,1926.37,11645
2023-01-20 09:00:00,1932.98,1928.51,1937.44,1928.16,14542
2023-01-20 10:00:00,1928.52,1929.35,1932.45,1926.5,12123
2023-01-20 11:00:00,1929.36,1929.95,1930.85,1927.56,11019
2023-01-20 12:00:00,1929.96,1927.01,1931.3,1926.8,9336
2023-01-20 13:00:00,1927.0,1928.65,1929.14,1926.67,11736
2023-01-20 14:00:00,1928.64,1924.08,1929.48,1923.88,17685
2023-01-20 15:00:00,1924.09,1924.96,1926.3,1920.43,20990
2023-01-20 16:00:00,1924.95,1926.28,1930.9,1923.62,17963
2023-01-20 17:00:00,1926.27,1924.78,1928.9,1924.25,13356
2023-01-20 18:00:00,1924.79,1925.04,1926.4,1922.68,8101
2023-01-20 19:00:00,1925.05,1929.31,1929.5,1924.64,10763
2023-01-20 20:00:00,1929.32,1929.58,1930.87,1928.16,5833
2023-01-20 21:00:00,1929.57,1927.05,1929.77,1926.95,5960
2023-01-20 22:00:00,1927.04,1925.99,1927.39,1925.66,2660
2023-01-23 00:00:00,1924.3,1927.08,1927.18,1924.09,4512
2023-01-23 01:00:00,1927.12,1932.13,1932.33,1927.12,7229
2023-01-23 02:00:00,1932.12,1932.32,1933.62,1930.26,6851
2023-01-23 03:00:00,1932.31,1931.76,1935.41,1931.64,5262
2023-01-23 04:00:00,1931.77,1930.5,1933.07,1930.48,4648
2023-01-23 05:00:00,1930.49,1929.45,1931.11,1928.59,4525
2023-01-23 06:00:00,1929.44,1926.1,1929.75,1925.95,5415
2023-01-23 07:00:00,1926.09,1922.31,1926.36,1920.6,8382
2023-01-23 08:00:00,1922.3,1919.94,1922.87,1919.36,13104
2023-01-23 09:00:00,1919.95,1923.84,1927.48,1918.58,15373
2023-01-23 10:00:00,1923.85,1925.87,1925.87,1921.95,9207
2023-01-23 11:00:00,1925.88,1926.27,1929.3,1925.77,10032
2023-01-23 12:00:00,1926.28,1925.51,1926.47,1924.07,8466
2023-01-23 13:00:00,1925.52,1926.55,1927.75,1923.05,10007
2023-01-23 14:00:00,1926.54,1921.85,1927.67,1918.67,18082
2023-01-23 15:00:00,1921.84,1916.57,1923.92,1913.2,27908
2023-01-23 16:00:00,1916.58,1922.85,1924.29,1911.28,25287
2023-01-23 17:00:00,1922.86,1922.16,1926.24,1921.09,16770
2023-01-23 18:00:00,1922.17,1923.79,1924.1,1919.13,10704
2023-01-23 19:00:00,1923.81,1927.88,1929.59,1923.73,10768
2023-01-23 20:00:00,1927.89,1926.35,1929.16,1924.89,8190
2023-01-23 21:00:00,1926.36,1931.08,1931.68,1925.95,8101
2023-01-23 22:00:00,1931.07,1930.74,1931.54,1930.43,2481
2023-01-24 00:00:00,1930.99,1931.23,1932.6,1930.99,2103
2023-01-24 01:00:00,1931.24,1931.13,1932.92,1931.1,4447
2023-01-24 01:00:00,1931.24,1931.13,1932.92,1931.1,4447
2023-01-24 02:00:00,1931.14,1935.97,1935.97,1931.14,5373
2023-01-24 03:00:00,1936.01,1934.98,1937.19,1934.32,5046
2023-01-24 04:00:00,1934.97,1933.47,1936.23,1933.45,4075
2023-01-24 05:00:00,1933.43,1932.71,1933.61,1931.85,4314
2023-01-24 06:00:00,1932.7,1934.02,1935.43,1932.52,4169
2023-01-24 07:00:00,1934.03,1939.79,1940.02,1933.86,6948
2023-01-24 08:00:00,1939.78,1940.53,1941.5,1937.81,11762
2023-01-24 09:00:00,1940.52,1938.15,1942.63,1937.61,13719
2023-01-24 10:00:00,1938.16,1936.03,1938.86,1934.49,11550
2023-01-24 11:00:00,1936.04,1938.4,1938.44,1934.25,8769
2023-01-24 12:00:00,1938.39,1937.13,1938.39,1934.89,8617
2023-01-24 13:00:00,1937.14,1936.57,1939.31,1936.09,8679
2023-01-24 14:00:00,1936.58,1932.23,1937.34,1930.25,17314
2023-01-24 15:00:00,1932.22,1920.98,1932.22,1920.95,27035
2023-01-24 16:00:00,1920.99,1934.94,1936.52,1916.96,33734
2023-01-24 17:00:00,1934.92,1932.37,1935.95,1930.13,19409
2023-01-24 18:00:00,1932.35,1933.83,1934.79,1932.04,11295
2023-01-24 19:00:00,1933.82,1934.88,1935.59,1933.0,9255
2023-01-24 20:00:00,1934.87,1938.02,1938.16,1934.05,7471
2023-01-24 21:00:00,1938.08,1937.78,1938.15,1936.8,5722
2023-01-24 22:00:00,1937.77,1937.15,1937.77,1936.79,3048
2023-01-25 00:00:00,1937.36,1936.89,1937.51,1936.0,2635
2023-01-25 01:00:00,1936.88,1936.85,1938.56,1934.98,5845
2023-01-25 02:00:00,1936.84,1937.35,1938.88,1936.49,5878
2023-01-25 03:00:00,1937.39,1935.18,1939.62,1935.05,5162
2023-01-25 04:00:00,1935.17,1931.72,1935.23,1928.87,7586
2023-01-25 05:00:00,1931.73,1928.45,1933.11,1927.65,5889
2023-01-25 06:00:00,1928.44,1927.16,1928.81,1925.41,7035
2023-01-25 07:00:00,1927.17,1933.41,1933.52,1926.04,7920
2023-01-25 08:00:00,1933.39,1928.62,1933.69,1927.3,12620
2023-01-25 09:00:00,1928.61,1929.11,1932.31,1927.88,12654
2023-01-25 10:00:00,1929.13,1927.83,1931.3,1927.67,10625
2023-01-25 11:00:00,1927.82,1925.41,1928.36,1922.62,11722
2023-01-25 12:00:00,1925.42,1925.81,1926.94,1922.98,11000
2023-01-25 13:00:00,1925.8,1926.35,1927.1,1922.67,11448
2023-01-25 14:00:00,1926.25,1922.18,1927.44,1919.73,15876
2023-01-25 15:00:00,1922.19,1930.66,1932.83,1921.64,22341
2023-01-25 16:00:00,1930.67,1932.9,1938.68,1928.84,28278
2023-01-25 17:00:00,1932.91,1936.69,1937.72,1928.76,19416
2023-01-25 18:00:00,1936.7,1937.29,1940.41,1936.17,11334
2023-01-25 19:00:00,1937.3,1939.99,1942.14,1937.3,11371
2023-01-25 20:00:00,1940.0,1942.34,1943.11,1939.64,8187
2023-01-25 21:00:00,1942.33,1946.66,1948.01,1942.3,10527
2023-01-25 22:00:00,1946.65,1946.26,1946.85,1945.16,4815
2023-01-26 00:00:00,1946.39,1948.54,1948.98,1946.36,3699
2023-01-26 01:00:00,1948.55,1945.3,1949.42,1945.16,4954
2023-01-26 02:00:00,1945.32,1945.51,1945.59,1942.47,7355
2023-01-26 03:00:00,1945.52,1945.19,1946.63,1943.65,5823
2023-01-26 04:00:00,1945.16,1947.71,1948.1,1944.95,5010
2023-01-26 05:00:00,1947.72,1946.81,1948.82,1946.2,5138
2023-01-26 06:00:00,1946.8,1947.56,1948.23,1945.36,5041
2023-01-26 07:00:00,1947.55,1945.65,1948.98,1944.75,7167
2023-01-26 08:00:00,1945.64,1942.83,1945.64,1937.88,15495
2023-01-26 09:00:00,1942.82,1941.88,1944.98,1939.85,12313
2023-01-26 10:00:00,1941.87,1936.67,1943.23,1933.72,14370
2023-01-26 11:00:00,1936.68,1936.62,1937.45,1935.5,8149
2023-01-26 12:00:00,1936.63,1936.89,1937.51,1932.99,8425
2023-01-26 13:00:00,1936.91,1936.66,1937.38,1934.42,9473
2023-01-26 14:00:00,1936.67,1937.49,1939.48,1931.03,27123
2023-01-26 15:00:00,1937.51,1932.74,1942.29,1929.31,29061
2023-01-26 16:00:00,1932.76,1924.83,1934.9,1923.1,28354
2023-01-26 17:00:00,1924.84,1925.85,1928.34,1918.62,22858
2023-01-26 18:00:00,1925.86,1926.5,1930.07,1925.21,12370
2023-01-26 19:00:00,1926.49,1929.65,1933.0,1926.33,11985
2023-01-26 20:00:00,1929.66,1931.12,1931.29,1928.49,7465
2023-01-26 21:00:00,1931.13,1929.53,1931.18,1929.03,6150
2023-01-26 22:00:00,1929.52,1929.28,1929.94,1928.52,2750
2023-01-27 00:00:00,1929.01,1930.65,1931.04,1929.01,3107
2023-01-27 01:00:00,1930.66,1933.7,1934.72,1930.51,5449
2023-01-27 02:00:00,1933.66,1930.0,1933.78,1929.52,7335
2023-01-27 03:00:00,1930.01,1925.6,1931.0,1925.57,5535
2023-01-27 04:00:00,1925.61,1924.64,1927.67,1923.78,5878
2023-01-27 05:00:00,1924.63,1921.29,1924.63,1919.71,6283
2023-01-27 06:00:00,1921.27,1925.0,1925.57,1921.04,5203
2023-01-27 07:00:00,1925.02,1923.19,1925.7,1922.11,6154
2023-01-27 08:00:00,1923.18,1923.1,1925.64,1922.12,9350
2023-01-27 09:00:00,1923.11,1925.79,1925.89,1922.92,10646
2023-01-27 10:00:00,1925.8,1925.6,1928.17,1924.48,9078
2023-01-27 11:00:00,1925.58,1928.46,1929.15,1925.06,7639
2023-01-27 12:00:00,1928.47,1930.2,1931.61,1928.19,8264
2023-01-27 13:00:00,1930.21,1930.84,1932.43,1927.91,8551
2023-01-27 14:00:00,1930.83,1928.83,1934.94,1928.43,17320
2023-01-27 15:00:00,1928.79,1923.44,1931.21,1921.66,22777
2023-01-27 16:00:00,1923.45,1924.02,1929.02,1916.57,50014
2023-01-27 17:00:00,1924.01,1929.81,1932.22,1923.75,17188
2023-01-27 18:00:00,1929.82,1928.52,1930.98,1925.62,10962
2023-01-27 19:00:00,1928.51,1930.17,1930.95,1928.1,8349
2023-01-27 20:00:00,1930.18,1929.87,1931.94,1929.77,5516
2023-01-27 21:00:00,1929.86,1926.49,1930.51,1926.12,5143
2023-01-27 22:00:00,1926.5,1927.97,1928.98,1926.5,3296
2023-01-30 00:00:00,1926.68,1928.86,1928.86,1926.4,4270
2023-01-30 01:00:00,1928.88,1928.58,1929.94,1927.74,6264
2023-01-30 02:00:00,1928.59,1927.6,1931.01,1924.67,12447
2023-01-30 03:00:00,1927.66,1926.4,1927.69,1924.88,7802
2023-01-30 04:00:00,1926.41,1926.23,1926.47,1924.34,5022
2023-01-30 05:00:00,1926.22,1933.43,1934.43,1925.98,11011
2023-01-30 06:00:00,1933.44,1931.43,1933.77,1930.39,8203
2023-01-30 07:00:00,1931.41,1930.96,1932.15,1929.31,7480
2023-01-30 08:00:00,1930.95,1924.42,1931.76,1923.05,13185
2023-01-30 09:00:00,1924.41,1922.91,1924.41,1920.28,16630
2023-01-30 10:00:00,1922.92,1924.58,1925.38,1921.9,9945
2023-01-30 11:00:00,1924.57,1930.78,1930.88,1924.44,9981
2023-01-30 12:00:00,1930.79,1923.08,1930.88,1921.95,11223
2023-01-30 13:00:00,1923.09,1925.93,1926.68,1922.39,8579
2023-01-30 14:00:00,1925.94,1929.07,1930.39,1924.64,14434
2023-01-30 15:00:00,1929.08,1925.17,1929.55,1924.35,15292
2023-01-30 16:00:00,1925.16,1925.53,1929.13,1923.37,16188
2023-01-30 17:00:00,1925.51,1924.16,1925.73,1922.51,12936
2023-01-30 18:00:00,1924.17,1924.22,1924.95,1921.77,8698
2023-01-30 19:00:00,1924.23,1922.68,1924.37,1922.27,7949
2023-01-30 20:00:00,1922.69,1923.24,1924.55,1920.7,7356
2023-01-30 21:00:00,1923.23,1921.97,1923.52,1921.12,6884
2023-01-30 22:00:00,1922.0,1922.85,1923.37,1921.43,3217
2023-01-31 00:00:00,1922.33,1921.91,1922.66,1921.44,2788
2023-01-31 01:00:00,1921.93,1922.45,1922.86,1920.94,6278
2023-01-31 02:00:00,1922.44,1925.13,1927.24,1922.27,9416
2023-01-31 03:00:00,1925.12,1925.38,1926.24,1924.12,6676
2023-01-31 04:00:00,1925.37,1920.64,1925.72,1920.44,6507
2023-01-31 05:00:00,1920.65,1919.74,1921.51,1918.66,5386
2023-01-31 06:00:00,1919.73,1916.84,1921.15,1916.44,8437
2023-01-31 07:00:00,1916.83,1915.34,1916.83,1911.8,7872
2023-01-31 08:00:00,1915.33,1914.09,1915.71,1912.15,12249
2023-01-31 09:00:00,1914.08,1906.53,1914.55,1904.86,18433
2023-01-31 10:00:00,1906.52,1903.49,1907.22,1902.33,13729
2023-01-31 11:00:00,1903.48,1904.62,1905.91,1901.93,10182
2023-01-31 12:00:00,1904.63,1904.07,1905.25,1901.01,8973
2023-01-31 13:00:00,1904.06,1907.12,1912.67,1900.61,15666
2023-01-31 14:00:00,1907.14,1919.63,1920.23,1906.32,28392
2023-01-31 15:00:00,1919.62,1924.82,1926.43,1918.55,26176
2023-01-31 16:00:00,1924.81,1928.52,1929.2,1920.59,27479
2023-01-31 17:00:00,1928.53,1927.46,1929.49,1926.3,15840
2023-01-31 18:00:00,1927.45,1929.6,1930.48,1926.82,10301
2023-01-31 19:00:00,1929.61,1929.33,1931.04,1928.68,8551
2023-01-31 20:00:00,1929.32,1928.65,1930.96,1928.37,6162
2023-01-31 21:00:00,1928.7,1928.46,1929.1,1927.23,6714
2023-01-31 22:00:00,1928.47,1928.31,1928.7,1927.85,4651
2023-02-01 00:00:00,1927.82,1927.46,1928.29,1927.22,2180
2023-02-01 01:00:00,1927.47,1927.59,1928.3,1926.82,4415
2023-02-01 02:00:00,1927.6,1927.12,1928.76,1925.62,7796
2023-02-01 03:00:00,1927.11,1925.3,1927.24,1924.53,5365
2023-02-01 04:00:00,1925.29,1926.77,1927.44,1924.94,4409
2023-02-01 05:00:00,1926.76,1925.62,1928.37,1925.52,3897
2023-02-01 06:00:00,1925.61,1925.98,1927.3,1925.09,5278
2023-02-01 07:00:00,1925.96,1926.82,1928.14,1925.74,6019
2023-02-01 08:00:00,1926.81,1924.87,1929.2,1924.05,10459
2023-02-01 09:00:00,1924.88,1925.64,1927.01,1923.19,10912
2023-02-01 10:00:00,1925.65,1924.98,1926.04,1923.44,9946
2023-02-01 11:00:00,1925.0,1926.35,1927.16,1923.65,9451
2023-02-01 12:00:00,1926.36,1928.7,1930.12,1925.75,9161
2023-02-01 13:00:00,1928.71,1929.61,1931.5,1927.86,9616
2023-02-01 14:00:00,1929.63,1929.2,1933.1,1926.69,19513
2023-02-01 15:00:00,1929.21,1927.77,1932.81,1926.46,19812
2023-02-01 16:00:00,1927.78,1931.73,1932.16,1922.7,28647
2023-02-01 17:00:00,1931.72,1924.96,1931.85,1924.29,16317
2023-02-01 18:00:00,1924.96,1925.55,1925.83,1920.5,15847
2023-02-01 19:00:00,1925.56,1927.25,1928.34,1924.69,10806
2023-02-01 20:00:00,1927.31,1942.87,1943.9,1921.05,40919
2023-02-01 21:00:00,1942.88,1953.45,1953.45,1939.23,29747
2023-02-01 22:00:00,1953.44,1950.12,1954.5,1949.48,7561
2023-02-02 00:00:00,1953.0,1953.07,1956.15,1952.14,6943
2023-02-02 01:00:00,1953.05,1952.45,1956.0,1950.74,10459
2023-02-02 02:00:00,1952.46,1952.73,1957.22,1951.19,15777
2023-02-02 03:00:00,1952.72,1952.22,1954.36,1951.83,8348
2023-02-02 04:00:00,1952.21,1952.28,1953.38,1951.56,5406
2023-02-02 05:00:00,1952.27,1953.25,1954.18,1951.68,4360
2023-02-02 06:00:00,1953.26,1952.55,1954.38,1952.4,6253
2023-02-02 07:00:00,1952.58,1952.1,1953.77,1951.16,8235
2023-02-02 08:00:00,1952.13,1955.45,1959.58,1952.12,13264
2023-02-02 09:00:00,1955.47,1957.16,1959.56,1954.73,14315
2023-02-02 10:00:00,1957.15,1956.37,1957.4,1953.63,11807
2023-02-02 11:00:00,1956.4,1952.52,1957.2,1951.47,11727
2023-02-02 12:00:00,1952.53,1954.62,1956.52,1952.01,10312
2023-02-02 13:00:00,1954.64,1953.37,1955.91,1952.66,17308
2023-02-02 14:00:00,1953.38,1944.22,1954.79,1943.26,29949
2023-02-02 15:00:00,1944.19,1921.45,1946.96,1921.17,35750
2023-02-02 16:00:00,1921.44,1925.99,1927.46,1917.19,35371
2023-02-02 17:00:00,1925.98,1918.48,1926.21,1914.82,26688
2023-02-02 18:00:00,1918.49,1912.05,1919.82,1911.78,15888
2023-02-02 19:00:00,1912.06,1917.59,1918.48,1911.72,13681
2023-02-02 20:00:00,1917.58,1913.13,1917.84,1911.91,13337
2023-02-02 21:00:00,1913.11,1912.78,1914.08,1911.2,13529
2023-02-02 22:00:00,1912.75,1912.4,1913.48,1911.34,6862
2023-02-03 00:00:00,1912.99,1914.93,1915.36,1911.69,4596
2023-02-03 01:00:00,1914.94,1916.26,1916.74,1913.92,7560
2023-02-03 01:00:00,1914.94,1916.26,1916.74,1913.92,7560
2023-02-03 02:00:00,1916.27,1917.67,1918.08,1915.5,10304
2023-02-03 03:00:00,1917.68,1916.31,1918.47,1915.77,7764
2023-02-03 04:00:00,1916.32,1916.2,1917.09,1915.44,5328
2023-02-03 05:00:00,1916.21,1916.04,1916.68,1913.78,5190
2023-02-03 06:00:00,1916.03,1914.85,1916.43,1914.24,6323
2023-02-03 07:00:00,1914.86,1915.82,1916.65,1913.95,7826
2023-02-03 08:00:00,1915.81,1913.56,1918.13,1910.08,13793
2023-02-03 09:00:00,1913.57,1912.01,1914.92,1910.79,16323
2023-02-03 10:00:00,1911.99,1913.21,1916.07,1910.2,12346
2023-02-03 11:00:00,1913.22,1911.86,1913.43,1909.51,9939
2023-02-03 12:00:00,1911.85,1914.37,1914.45,1909.23,9110
2023-02-03 13:00:00,1914.36,1915.27,1917.04,1914.16,10368
2023-02-03 14:00:00,1915.26,1886.67,1916.61,1882.81,41659
2023-02-03 15:00:00,1886.66,1882.5,1886.66,1875.18,44422
2023-02-03 16:00:00,1880.55,1872.93,1880.91,1869.05,43547
2023-02-03 17:00:00,1872.94,1868.27,1874.88,1865.55,27785
2023-02-03 18:00:00,1868.26,1863.36,1868.26,1862.63,15618
2023-02-03 19:00:00,1863.37,1865.14,1866.26,1861.29,17146
2023-02-03 20:00:00,1865.15,1865.56,1866.41,1863.28,12416
2023-02-03 21:00:00,1865.57,1864.69,1866.86,1864.46,10687
2023-02-03 22:00:00,1864.7,1865.04,1866.26,1864.2,4489
2023-02-06 00:00:00,1864.1,1865.41,1869.82,1863.64,8988
2023-02-06 01:00:00,1865.4,1869.71,1869.89,1863.61,9944
2023-02-06 02:00:00,1869.69,1872.7,1873.38,1864.63,17194
2023-02-06 03:00:00,1872.71,1873.4,1875.97,1871.57,12529
2023-02-06 04:00:00,1873.39,1876.48,1876.62,1872.26,7391
2023-02-06 05:00:00,1876.47,1878.33,1878.58,1876.17,7172
2023-02-06 06:00:00,1878.32,1877.96,1878.6,1875.12,7400
2023-02-06 07:00:00,1877.97,1876.43,1878.74,1875.82,6652
2023-02-06 08:00:00,1876.44,1875.81,1877.44,1874.24,12115
2023-02-06 09:00:00,1875.82,1878.01,1881.13,1875.45,17768
2023-02-06 10:00:00,1878.0,1873.15,1878.54,1870.01,16426
2023-02-06 11:00:00,1873.16,1872.21,1873.97,1871.39,14095
2023-02-06 12:00:00,1872.2,1871.51,1872.56,1868.08,10394
2023-02-06 13:00:00,1871.5,1872.18,1873.97,1871.38,10743
2023-02-06 14:00:00,1872.19,1871.49,1873.24,1868.28,20605
2023-02-06 15:00:00,1871.5,1873.76,1875.63,1870.03,22587
2023-02-06 16:00:00,1873.78,1865.83,1873.85,1862.98,24530
2023-02-06 17:00:00,1865.82,1866.38,1869.9,1864.98,18082
2023-02-06 18:00:00,1866.39,1865.88,1867.01,1863.5,13334
2023-02-06 19:00:00,1865.9,1868.1,1868.47,1864.23,10011
2023-02-06 20:00:00,1868.11,1865.65,1871.19,1865.23,9069
2023-02-06 21:00:00,1865.64,1868.29,1869.65,1865.17,9607
2023-02-06 22:00:00,1868.47,1867.49,1869.35,1866.91,3527
2023-02-07 00:00:00,1867.52,1868.41,1868.44,1866.96,2203
2023-02-07 01:00:00,1868.42,1869.84,1870.83,1868.24,5293
2023-02-07 02:00:00,1869.85,1873.48,1873.48,1869.82,10318
2023-02-07 03:00:00,1873.49,1874.44,1875.12,1871.62,8011
2023-02-07 04:00:00,1874.46,1872.73,1875.56,1872.6,8410
2023-02-07 05:00:00,1872.72,1873.09,1874.54,1871.63,5171
2023-02-07 06:00:00,1873.08,1874.92,1874.92,1872.75,6727
2023-02-07 07:00:00,1874.93,1874.46,1876.84,1873.21,8228
2023-02-07 08:00:00,1874.45,1876.17,1876.38,1872.7,11797
2023-02-07 09:00:00,1876.19,1872.25,1877.64,1871.74,18722
2023-02-07 10:00:00,1872.27,1873.29,1877.93,1871.02,13391
2023-02-07 11:00:00,1873.28,1871.82,1875.43,1871.69,10531
2023-02-07 12:00:00,1871.81,1867.37,1872.12,1866.01,13209
