time,open,close,high,low,volume
2024-02-15 01:00:00,1993.69,1990.66,1994.24,1990.13,19465
2024-02-15 05:00:00,1990.68,1993.72,1994.54,1990.31,19261
2024-02-15 09:00:00,1993.72,1997.42,1998.02,1993.3,27911
2024-02-15 13:00:00,1997.39,2000.71,2008.15,1995.51,60651
2024-02-15 17:00:00,2000.7,2005.0,2006.35,1998.25,38383
2024-02-15 21:00:00,2005.01,2003.36,2005.03,2003.28,11363
2024-02-16 01:00:00,2003.36,2004.23,2005.55,2002.26,20996
2024-02-16 05:00:00,2004.22,2005.08,2006.38,2002.63,19981
2024-02-16 09:00:00,2005.07,2007.19,2007.72,2003.76,25677
2024-02-16 13:00:00,2007.2,2007.8,2010.87,1994.93,61416
2024-02-16 17:00:00,2007.89,2012.55,2015.05,2007.14,39648
2024-02-16 21:00:00,2012.55,2013.1,2013.86,2011.1,9644
2024-02-18 21:00:00,2011.04,2013.74,2015.91,2009.75,2895
2024-02-19 01:00:00,2013.55,2019.79,2022.77,2013.53,29507
2024-02-19 05:00:00,2019.8,2020.88,2022.86,2018.09,21239
2024-02-19 09:00:00,2020.87,2018.3,2021.12,2018.1,28250
2024-02-19 13:00:00,2018.29,2014.81,2019.23,2014.58,34109
2024-02-19 17:00:00,2014.81,2017.7,2018.42,2013.09,11375
2024-02-19 21:00:00,2016.75,2016.08,2017.03,2015.61,3032
2024-02-20 01:00:00,2016.08,2018.23,2019.04,2014.87,22510
2024-02-20 01:00:00,2016.08,2018.23,2019.04,2014.87,22510
2024-02-20 05:00:00,2018.22,2021.42,2022.8,2017.58,20183
2024-02-20 09:00:00,2021.42,2026.81,2027.48,2020.63,37393
2024-02-20 13:00:00,2026.82,2027.38,2030.75,2025.29,54968
2024-02-20 17:00:00,2027.37,2025.01,2028.81,2024.66,30103
2024-02-20 21:00:00,2025.08,2023.98,2025.08,2023.5,11537
2024-02-21 01:00:00,2023.98,2030.41,2030.8,2022.79,23682
2024-02-21 05:00:00,2030.41,2028.75,2032.09,2028.25,23575
2024-02-21 09:00:00,2028.75,2028.22,2030.04,2025.88,29825
2024-02-21 13:00:00,2028.22,2024.09,2031.5,2023.9,50244
2024-02-21 17:00:00,2024.09,2025.92,2026.42,2019.89,43826
2024-02-21 21:00:00,2025.92,2025.59,2026.91,2023.79,16850
2024-02-22 01:00:00,2025.59,2026.23,2028.51,2024.91,23575
2024-02-22 05:00:00,2026.23,2031.36,2031.96,2025.45,24202
2024-02-22 09:00:00,2031.36,2028.91,2034.69,2027.16,35738
2024-02-22 13:00:00,2028.9,2023.26,2029.8,2020.02,56519
2024-02-22 17:00:00,2023.29,2022.97,2024.59,2019.46,35246
2024-02-22 21:00:00,2022.96,2024.6,2026.01,2022.47,13790
2024-02-23 01:00:00,2024.61,2025.61,2027.26,2022.59,23691
2024-02-23 05:00:00,2025.61,2021.77,2026.35,2018.09,21810
2024-02-23 09:00:00,2021.78,2023.77,2023.85,2015.86,34485
2024-02-23 13:00:00,2023.77,2030.08,2030.97,2023.0,55524
2024-02-23 17:00:00,2030.1,2037.19,2041.24,2030.1,41571
2024-02-23 21:00:00,2037.2,2035.26,2037.39,2035.03,9675
2024-02-25 21:00:00,2032.94,2033.87,2034.89,2032.94,3326
2024-02-26 01:00:00,2033.99,2032.42,2034.0,2029.79,25071
2024-02-26 05:00:00,2032.41,2034.99,2035.23,2031.74,22602
2024-02-26 09:00:00,2034.99,2030.82,2036.95,2030.69,34472
2024-02-26 13:00:00,2030.83,2029.08,2034.38,2024.87,48736
2024-02-26 17:00:00,2029.1,2029.63,2030.17,2026.45,30954
2024-02-26 21:00:00,2029.63,2031.16,2033.54,2029.61,11387
2024-02-27 01:00:00,2031.15,2033.35,2034.46,2030.9,20437
2024-02-27 05:00:00,2033.35,2035.31,2036.14,2032.67,18610
2024-02-27 09:00:00,2035.3,2038.15,2039.35,2034.54,32739
2024-02-27 13:00:00,2038.15,2033.68,2039.03,2032.9,49494
2024-02-27 17:00:00,2033.68,2030.18,2035.99,2029.32,35589
2024-02-27 21:00:00,2030.17,2029.94,2030.78,2028.66,10601
2024-02-28 01:00:00,2029.94,2030.86,2033.65,2028.97,23543
2024-02-28 05:00:00,2030.86,2028.03,2031.97,2027.76,20660
2024-02-28 09:00:00,2028.02,2027.19,2029.2,2024.33,34100
2024-02-28 13:00:00,2027.18,2031.71,2037.79,2026.73,52183
2024-02-28 17:00:00,2031.7,2032.09,2035.49,2030.79,30208
2024-02-28 21:00:00,2032.1,2034.6,2035.19,2032.04,10323
2024-02-29 01:00:00,2034.64,2036.53,2037.0,2033.79,22884
2024-02-29 05:00:00,2036.52,2037.23,2037.77,2034.33,20885
2024-02-29 09:00:00,2037.2,2030.19,2037.41,2028.68,36301
2024-02-29 13:00:00,2030.19,2048.02,2050.55,2027.92,61449
2024-02-29 17:00:00,2048.04,2044.4,2048.26,2043.15,39449
2024-02-29 21:00:00,2044.38,2044.07,2045.36,2042.81,11713
2024-03-01 01:00:00,2044.06,2046.51,2046.75,2042.67,18261
2024-03-01 01:00:00,2044.06,2046.51,2046.75,2042.67,18261
2024-03-01 05:00:00,2046.5,2045.3,2048.7,2043.35,20046
2024-03-01 09:00:00,2045.33,2055.28,2057.36,2038.89,45264
2024-03-01 13:00:00,2055.27,2069.13,2070.84,2045.42,61801
2024-03-01 17:00:00,2069.13,2085.19,2088.22,2069.11,53812
2024-03-01 21:00:00,2085.19,2082.65,2085.25,2082.0,10648
2024-03-03 21:00:00,2082.62,2083.33,2086.0,2082.35,5513
2024-03-04 01:00:00,2083.34,2081.32,2084.28,2079.4,27182
2024-03-04 05:00:00,2081.33,2087.3,2088.15,2080.22,21941
2024-03-04 09:00:00,2087.3,2082.03,2087.39,2081.77,36156
2024-03-04 13:00:00,2082.02,2108.96,2109.32,2080.96,60443
2024-03-04 17:00:00,2108.96,2116.21,2119.79,2107.59,54283
2024-03-04 21:00:00,2116.23,2114.5,2118.43,2113.44,14039
2024-03-05 01:00:00,2114.5,2112.86,2116.74,2110.28,29595
2024-03-05 05:00:00,2112.86,2114.36,2119.61,2112.51,30153
2024-03-05 09:00:00,2114.36,2124.38,2127.13,2114.3,42517
2024-03-05 13:00:00,2124.39,2126.56,2141.64,2121.0,75432
2024-03-05 17:00:00,2126.55,2129.52,2134.61,2123.54,48126
2024-03-05 21:00:00,2129.53,2127.88,2130.89,2126.91,16159
2024-03-06 01:00:00,2127.87,2124.65,2128.01,2123.56,26146
2024-03-06 01:00:00,2127.87,2124.65,2128.01,2123.56,26146
2024-03-06 05:00:00,2124.68,2128.4,2131.44,2124.64,25166
2024-03-06 09:00:00,2128.39,2132.45,2132.51,2124.26,37308
2024-03-06 13:00:00,2132.48,2140.91,2149.02,2130.86,71749
2024-03-06 17:00:00,2140.87,2144.26,2152.11,2139.27,62753
2024-03-06 21:00:00,2144.25,2147.12,2151.16,2143.11,17542
2024-03-07 01:00:00,2147.13,2151.67,2152.39,2144.11,37369
2024-03-07 05:00:00,2151.64,2155.92,2161.25,2151.57,43951
2024-03-07 09:00:00,2155.91,2155.94,2159.75,2153.24,40372
2024-03-07 13:00:00,2155.94,2153.49,2164.62,2147.78,67946
2024-03-07 17:00:00,2153.48,2159.98,2160.8,2149.07,42700
2024-03-07 21:00:00,2159.95,2161.74,2162.43,2157.84,15205
2024-03-08 01:00:00,2161.74,2157.54,2163.49,2153.92,29959
2024-03-08 05:00:00,2157.54,2161.3,2161.92,2156.27,29091
2024-03-08 09:00:00,2161.26,2168.22,2170.91,2160.96,44178
2024-03-08 13:00:00,2168.25,2177.01,2185.32,2155.92,71418
2024-03-08 17:00:00,2177.01,2176.33,2194.98,2168.18,63629
2024-03-08 21:00:00,2176.35,2178.96,2179.04,2175.54,11802
2024-03-10 21:00:00,2179.69,2181.45,2183.65,2176.98,9695
2024-03-11 01:00:00,2181.46,2179.46,2188.89,2176.72,35391
2024-03-11 01:00:00,2181.46,2179.46,2188.89,2176.72,35391
2024-03-11 05:00:00,2179.44,2182.21,2182.66,2176.76,29836
2024-03-11 09:00:00,2182.2,2178.79,2182.99,2175.79,39651
2024-03-11 13:00:00,2178.78,2184.24,2185.59,2174.64,64409
2024-03-11 17:00:00,2184.25,2181.27,2184.59,2177.02,41971
2024-03-11 21:00:00,2181.28,2183.53,2184.67,2180.55,10747
2024-03-12 01:00:00,2183.54,2177.38,2184.42,2176.61,27702
2024-03-12 05:00:00,2177.37,2176.9,2179.1,2173.5,27354
2024-03-12 09:00:00,2176.9,2171.88,2178.96,2170.43,34907
2024-03-12 13:00:00,2171.88,2162.92,2181.92,2152.46,80100
2024-03-12 17:00:00,2162.94,2157.27,2166.41,2150.37,43705
2024-03-12 21:00:00,2157.28,2156.83,2161.29,2155.63,12849
2024-03-13 01:00:00,2156.84,2159.03,2161.46,2156.39,28380
2024-03-13 05:00:00,2159.03,2159.67,2161.39,2157.17,29167
2024-03-13 09:00:00,2159.67,2163.87,2164.1,2157.36,38431
2024-03-13 13:00:00,2163.88,2171.64,2174.36,2161.28,67908
2024-03-13 17:00:00,2171.63,2172.49,2179.72,2169.39,43338
2024-03-13 21:00:00,2172.5,2175.31,2176.15,2172.24,9542
2024-03-14 01:00:00,2175.3,2172.21,2176.87,2170.97,28771
2024-03-14 05:00:00,2172.21,2168.57,2172.43,2167.29,29064
2024-03-14 09:00:00,2168.56,2168.42,2171.87,2167.09,35396
2024-03-14 13:00:00,2168.44,2157.13,2170.21,2152.64,76498
2024-03-14 17:00:00,2157.14,2163.39,2164.88,2156.5,40079
2024-03-14 21:00:00,2163.42,2161.57,2163.77,2160.73,8264
2024-03-15 01:00:00,2161.57,2164.54,2165.85,2160.52,26464
2024-03-15 05:00:00,2164.55,2166.93,2169.92,2163.45,32310
2024-03-15 09:00:00,2166.94,2166.89,2172.58,2165.08,36807
2024-03-15 13:00:00,2166.88,2159.96,2167.25,2156.39,67150
2024-03-15 17:00:00,2159.96,2156.82,2163.38,2155.08,33999
2024-03-15 21:00:00,2156.93,2155.66,2158.2,2155.26,3014
2024-03-17 21:00:00,2153.39,2156.47,2156.83,2152.92,8255
2024-03-18 01:00:00,2156.47,2146.66,2157.43,2145.92,33276
2024-03-18 05:00:00,2146.66,2152.09,2152.11,2145.95,25865
2024-03-18 09:00:00,2152.09,2160.95,2161.16,2149.99,40287
2024-03-18 13:00:00,2160.95,2158.28,2163.51,2155.32,61630
2024-03-18 17:00:00,2158.29,2160.14,2161.08,2154.43,33541
2024-03-18 21:00:00,2160.12,2162.04,2162.31,2159.27,7849
2024-03-19 01:00:00,2162.05,2161.43,2162.74,2158.43,30002
2024-03-19 05:00:00,2161.44,2155.69,2162.02,2153.86,36989
2024-03-19 09:00:00,2155.71,2155.51,2156.62,2146.98,46070
2024-03-19 13:00:00,2155.5,2154.18,2158.53,2148.24,59669
2024-03-19 17:00:00,2154.24,2157.67,2157.85,2153.02,33135
2024-03-19 21:00:00,2157.56,2157.0,2159.52,2156.86,7087
2024-03-20 01:00:00,2157.01,2159.66,2159.92,2155.16,22421
2024-03-20 05:00:00,2159.66,2158.2,2160.14,2156.25,25060
2024-03-20 09:00:00,2158.16,2153.89,2158.29,2152.19,33421
2024-03-20 13:00:00,2153.9,2155.8,2164.74,2149.47,57097
2024-03-20 17:00:00,2155.8,2182.68,2188.6,2155.42,63196
2024-03-20 21:00:00,2182.74,2203.8,2222.76,2182.68,29072
2024-03-21 01:00:00,2203.82,2202.68,2212.3,2192.37,48140
2024-03-21 01:00:00,2203.82,2202.68,2212.3,2192.37,48140
2024-03-21 05:00:00,2202.68,2206.49,2210.09,2201.69,36891
2024-03-21 09:00:00,2206.44,2207.3,2211.67,2196.69,54363
2024-03-21 13:00:00,2207.42,2174.48,2208.76,2166.24,80379
2024-03-21 17:00:00,2174.49,2181.27,2183.88,2172.88,41245
2024-03-21 21:00:00,2181.4,2181.56,2182.47,2180.44,8326
2024-03-22 01:00:00,2181.66,2173.68,2185.98,2171.71,43208
2024-03-22 05:00:00,2173.67,2168.37,2176.22,2162.43,39154
2024-03-22 09:00:00,2168.36,2165.99,2170.01,2164.79,45504
2024-03-22 13:00:00,2166.0,2166.04,2179.99,2165.29,69765
2024-03-22 17:00:00,2166.03,2163.91,2167.43,2156.92,43765
2024-03-22 21:00:00,2163.87,2164.89,2167.04,2163.44,5394
2024-03-24 21:00:00,2166.09,2168.28,2168.83,2164.97,10220
2024-03-25 01:00:00,2168.19,2170.4,2178.14,2163.86,46337
2024-03-25 05:00:00,2170.4,2165.79,2171.51,2163.46,36056
2024-03-25 09:00:00,2165.8,2170.29,2171.77,2163.73,40017
2024-03-25 13:00:00,2170.29,2175.28,2181.21,2170.14,56957
2024-03-25 17:00:00,2175.37,2170.89,2177.76,2170.52,31722
2024-03-25 21:00:00,2170.93,2172.76,2173.37,2170.68,10143
2024-03-26 01:00:00,2172.85,2170.29,2174.35,2167.43,32184
2024-03-26 01:00:00,2172.85,2170.29,2174.35,2167.43,32184
2024-03-26 05:00:00,2170.3,2172.9,2174.1,2169.48,27238
2024-03-26 09:00:00,2172.91,2196.41,2199.88,2171.42,49726
2024-03-26 13:00:00,2196.41,2174.23,2197.24,2171.52,64861
2024-03-26 17:00:00,2174.23,2177.81,2179.15,2174.13,33697
2024-03-26 21:00:00,2177.83,2179.43,2179.77,2174.47,8987
2024-03-27 01:00:00,2179.43,2177.7,2181.51,2173.05,28710
2024-03-27 05:00:00,2177.65,2180.46,2180.7,2175.57,27078
2024-03-27 09:00:00,2180.48,2188.27,2197.48,2176.34,46735
2024-03-27 13:00:00,2188.28,2190.38,2195.13,2183.34,61343
2024-03-27 17:00:00,2190.39,2193.19,2194.14,2188.87,36154
2024-03-27 21:00:00,2193.23,2190.55,2195.15,2190.02,12076
2024-03-28 01:00:00,2190.65,2194.72,2196.38,2187.18,35036
2024-03-28 05:00:00,2194.73,2193.54,2200.46,2192.52,32810
2024-03-28 09:00:00,2193.58,2210.25,2213.7,2190.65,48863
2024-03-28 13:00:00,2210.35,2215.83,2217.05,2202.07,76039
2024-03-28 17:00:00,2215.74,2221.71,2225.33,2213.38,47320
2024-03-28 21:00:00,2221.7,2232.63,2236.08,2219.46,6336
2024-03-31 22:00:00,2239.28,2245.82,2247.18,2235.51,16962
2024-04-01 02:00:00,2245.92,2264.39,2265.07,2243.78,49451
2024-04-01 06:00:00,2264.4,2257.44,2265.5,2256.75,36960
2024-04-01 10:00:00,2257.33,2246.72,2260.02,2245.44,37048
2024-04-01 14:00:00,2246.73,2239.62,2257.8,2228.35,76077
2024-04-01 18:00:00,2239.61,2244.6,2244.6,2234.58,37955
2024-04-01 22:00:00,2244.6,2248.86,2255.71,2242.86,16050
2024-04-02 02:00:00,2248.86,2251.47,2255.14,2246.52,42341
2024-04-02 06:00:00,2251.47,2256.3,2259.76,2250.31,38693
2024-04-02 10:00:00,2256.29,2260.5,2266.66,2254.96,49931
2024-04-02 14:00:00,2260.51,2258.55,2276.87,2250.69,81475
2024-04-02 18:00:00,2258.56,2277.26,2279.22,2254.03,50225
2024-04-02 22:00:00,2277.28,2279.75,2288.17,2275.57,19871
2024-04-03 02:00:00,2279.76,2284.96,2287.88,2276.62,43338
2024-04-03 06:00:00,2284.97,2271.11,2286.99,2270.29,42602
2024-04-03 10:00:00,2271.11,2273.56,2275.92,2267.52,46970
2024-04-03 14:00:00,2273.67,2286.11,2288.07,2265.3,79315
2024-04-03 18:00:00,2286.11,2297.3,2298.76,2280.73,51435
2024-04-03 22:00:00,2297.3,2297.31,2302.49,2296.14,17947
2024-04-04 02:00:00,2298.45,2299.11,2304.63,2297.15,32272
2024-04-04 06:00:00,2299.08,2292.82,2300.64,2291.69,32510
2024-04-04 10:00:00,2292.82,2289.22,2295.07,2288.67,37367
2024-04-04 14:00:00,2289.26,2291.87,2299.25,2282.78,69778
2024-04-04 18:00:00,2291.87,2284.82,2305.43,2279.77,59094
2024-04-04 22:00:00,2284.79,2288.56,2293.23,2284.64,15393
2024-04-05 02:00:00,2289.31,2276.65,2290.26,2267.61,44841
2024-04-05 02:00:00,2289.31,2276.65,2290.26,2267.61,44841
2024-04-05 06:00:00,2276.66,2288.97,2290.48,2276.4,40985
2024-04-05 10:00:00,2288.94,2291.05,2295.99,2284.72,42326
2024-04-05 14:00:00,2291.05,2326.14,2328.3,2280.19,88582
2024-04-05 18:00:00,2326.05,2322.99,2330.28,2320.53,48675
2024-04-05 22:00:00,2323.01,2329.5,2329.88,2322.71,5671
2024-04-07 22:00:00,2327.51,2311.07,2328.03,2303.8,20585
2024-04-08 02:00:00,2311.09,2345.35,2353.79,2302.77,63810
2024-04-08 06:00:00,2345.36,2337.57,2345.38,2331.64,49339
2024-04-08 10:00:00,2337.64,2337.2,2343.38,2333.17,49303
2024-04-08 14:00:00,2337.22,2327.7,2337.91,2318.68,83423
2024-04-08 18:00:00,2327.84,2338.31,2341.86,2325.89,46717
2024-04-08 22:00:00,2338.38,2338.61,2340.36,2337.02,10403
2024-04-09 02:00:00,2338.61,2343.83,2348.29,2337.63,46212
2024-04-09 06:00:00,2343.83,2353.77,2356.72,2342.92,45048
2024-04-09 10:00:00,2353.77,2354.43,2365.21,2349.64,59356
2024-04-09 14:00:00,2354.43,2340.19,2364.07,2338.1,76799
2024-04-09 18:00:00,2340.14,2351.01,2351.45,2339.91,47431
2024-04-09 22:00:00,2351.01,2354.77,2354.93,2350.32,12001
2024-04-10 02:00:00,2354.73,2351.21,2355.5,2344.54,37503
2024-04-10 02:00:00,2354.73,2351.21,2355.5,2344.54,37503
2024-04-10 06:00:00,2351.21,2352.99,2359.9,2350.69,42558
2024-04-10 10:00:00,2353.06,2346.96,2355.81,2344.68,43579
2024-04-10 14:00:00,2346.95,2336.89,2352.15,2319.26,88144
2024-04-10 18:00:00,2336.95,2329.62,2344.76,2325.66,45731
2024-04-10 22:00:00,2329.55,2335.37,2337.18,2329.5,13224
2024-04-11 02:00:00,2333.99,2343.87,2346.67,2333.19,41081
2024-04-11 06:00:00,2343.87,2336.25,2345.95,2333.74,48624
2024-04-11 10:00:00,2336.26,2337.11,2339.54,2325.66,53884
2024-04-11 14:00:00,2337.1,2344.65,2346.91,2331.56,48598
2024-04-11 18:00:00,2344.68,2372.64,2374.53,2342.53,60544
2024-04-11 22:00:00,2372.68,2376.8,2379.26,2371.32,20532
2024-04-12 02:00:00,2375.67,2384.09,2395.26,2374.45,55929
2024-04-12 06:00:00,2384.09,2399.73,2400.15,2382.63,50095
2024-04-12 10:00:00,2399.75,2395.2,2400.48,2390.3,54914
2024-04-12 14:00:00,2395.3,2395.47,2431.31,2382.29,98310
2024-04-12 18:00:00,2395.46,2343.12,2395.46,2333.7,78727
2024-04-12 22:00:00,2343.16,2344.02,2345.04,2341.59,6077
2024-04-14 22:00:00,2359.73,2364.53,2372.38,2346.74,22317
2024-04-15 02:00:00,2364.56,2358.34,2365.77,2348.29,57005
2024-04-15 02:00:00,2364.56,2358.34,2365.77,2348.29,57005
2024-04-15 06:00:00,2358.34,2353.04,2362.32,2349.86,52237
2024-04-15 10:00:00,2353.04,2357.91,2361.15,2344.6,53343
2024-04-15 14:00:00,2357.92,2351.55,2360.94,2324.18,84952
2024-04-15 18:00:00,2351.45,2386.21,2387.43,2346.02,66527
2024-04-15 22:00:00,2386.2,2381.81,2392.0,2379.93,19399
2024-04-16 02:00:00,2380.73,2387.79,2389.27,2379.12,49444
2024-04-16 06:00:00,2387.79,2365.36,2388.88,2362.84,51835
2024-04-16 10:00:00,2365.36,2373.92,2375.16,2364.99,51751
2024-04-16 14:00:00,2373.92,2385.84,2392.86,2363.41,87738
2024-04-16 18:00:00,2385.9,2389.62,2398.11,2379.61,67810
2024-04-16 22:00:00,2389.63,2382.53,2390.22,2378.29,17813
2024-04-17 02:00:00,2382.55,2381.63,2386.07,2380.58,41842
2024-04-17 06:00:00,2381.62,2382.47,2383.11,2372.62,45102
2024-04-17 10:00:00,2382.46,2387.26,2394.21,2382.43,50489
2024-04-17 14:00:00,2387.3,2382.09,2395.48,2378.29,79514
2024-04-17 18:00:00,2382.07,2372.49,2384.29,2361.01,61694
2024-04-17 22:00:00,2372.52,2367.69,2373.1,2354.34,15194
2024-04-18 02:00:00,2368.73,2374.77,2375.23,2363.96,44959
2024-04-18 06:00:00,2374.72,2377.77,2380.88,2373.09,44393
2024-04-18 10:00:00,2377.78,2380.83,2385.23,2377.13,44107
2024-04-18 14:00:00,2380.84,2384.03,2392.69,2369.52,83776
2024-04-18 18:00:00,2384.04,2380.16,2389.23,2378.01,53842
2024-04-18 22:00:00,2380.13,2379.73,2381.38,2376.74,9946
2024-04-19 02:00:00,2378.54,2391.25,2417.68,2373.62,76713
2024-04-19 06:00:00,2391.25,2385.23,2393.76,2378.57,57809
2024-04-19 10:00:00,2385.23,2376.67,2386.26,2372.76,54336
2024-04-19 14:00:00,2376.71,2394.73,2395.91,2372.96,76550
2024-04-19 18:00:00,2394.67,2387.5,2401.89,2386.53,50274
2024-04-19 22:00:00,2387.55,2391.69,2391.99,2386.63,5438
2024-04-21 22:00:00,2384.07,2386.34,2388.19,2381.65,12340
2024-04-22 02:00:00,2386.36,2369.32,2386.38,2361.87,47381
2024-04-22 06:00:00,2369.32,2360.95,2372.79,2351.44,51888
2024-04-22 10:00:00,2360.95,2342.03,2363.57,2339.36,47406
2024-04-22 14:00:00,2342.0,2334.69,2350.22,2331.11,77565
2024-04-22 18:00:00,2334.7,2329.19,2336.4,2324.74,42777
2024-04-22 22:00:00,2329.13,2333.66,2333.81,2325.18,12816
2024-04-23 02:00:00,2333.61,2302.56,2334.27,2295.5,55360
2024-04-23 06:00:00,2302.51,2308.99,2314.6,2298.79,48260
2024-04-23 10:00:00,2308.98,2302.07,2309.6,2291.43,53958
2024-04-23 14:00:00,2302.08,2323.07,2332.04,2301.12,78955
2024-04-23 18:00:00,2323.07,2322.15,2331.23,2321.16,44952
2024-04-23 22:00:00,2322.34,2323.18,2324.18,2321.22,19662
2024-04-24 02:00:00,2323.18,2327.86,2328.06,2315.67,39691
2024-04-24 06:00:00,2327.86,2320.59,2331.13,2320.58,41984
2024-04-24 10:00:00,2320.6,2316.05,2321.82,2311.66,40916
2024-04-24 14:00:00,2316.04,2322.59,2337.11,2312.0,76503
2024-04-24 18:00:00,2322.58,2318.89,2330.37,2317.67,46160
2024-04-24 22:00:00,2318.95,2316.09,2319.53,2313.47,12164
2024-04-25 02:00:00,2316.09,2313.08,2321.97,2305.04,36765
2024-04-25 02:00:00,2316.09,2313.08,2321.97,2305.04,36765
2024-04-25 06:00:00,2313.09,2325.58,2326.01,2312.26,37486
2024-04-25 10:00:00,2325.58,2328.46,2330.5,2324.07,35567
2024-04-25 14:00:00,2328.45,2330.34,2344.69,2312.68,83447
2024-04-25 18:00:00,2330.35,2332.82,2336.35,2323.02,43715
2024-04-25 22:00:00,2332.86,2330.55,2333.65,2329.9,8544
2024-04-26 02:00:00,2330.56,2334.62,2336.13,2326.15,29004
2024-04-26 06:00:00,2334.61,2345.5,2346.79,2333.36,36417
2024-04-26 10:00:00,2345.5,2344.78,2352.42,2343.33,38198
2024-04-26 14:00:00,2344.78,2336.58,2351.36,2328.61,72371
2024-04-26 18:00:00,2336.62,2339.94,2341.26,2332.6,34147
2024-04-26 22:00:00,2339.94,2337.81,2340.02,2335.49,4531
2024-04-28 22:00:00,2333.54,2335.93,2336.76,2332.4,7753
2024-04-29 02:00:00,2335.91,2328.44,2336.23,2319.82,38444
2024-04-29 06:00:00,2328.43,2337.23,2337.74,2327.34,55206
2024-04-29 10:00:00,2337.23,2336.98,2344.24,2335.27,35945
2024-04-29 14:00:00,2336.98,2337.75,2339.42,2325.52,58953
2024-04-29 18:00:00,2337.74,2335.63,2346.57,2332.93,43025
2024-04-29 22:00:00,2335.7,2333.1,2336.99,2332.66,8540
2024-04-30 02:00:00,2333.1,2329.09,2336.02,2326.78,33306
2024-04-30 02:00:00,2333.1,2329.09,2336.02,2326.78,33306
2024-04-30 06:00:00,2329.09,2317.4,2329.39,2315.24,36894
2024-04-30 10:00:00,2317.4,2312.6,2318.34,2309.53,36560
2024-04-30 14:00:00,2312.64,2295.8,2313.29,2293.11,74727
2024-04-30 18:00:00,2295.82,2290.73,2299.21,2289.22,44579
2024-04-30 22:00:00,2290.72,2291.23,2293.35,2284.83,30016
2024-05-01 02:00:00,2292.37,2284.0,2292.77,2282.99,24305
2024-05-01 06:00:00,2284.0,2285.78,2289.6,2281.52,26023
2024-05-01 10:00:00,2285.77,2294.5,2297.01,2283.68,33484
2024-05-01 14:00:00,2294.51,2307.11,2310.31,2294.09,66639
2024-05-01 18:00:00,2307.2,2309.69,2328.15,2295.69,63100
2024-05-01 22:00:00,2309.71,2323.74,2324.69,2306.95,23167
2024-05-02 02:00:00,2323.76,2319.46,2326.32,2317.21,30473
2024-05-02 06:00:00,2319.45,2309.14,2320.94,2308.04,37989
2024-05-02 10:00:00,2309.2,2298.96,2310.92,2295.1,44350
2024-05-02 14:00:00,2298.94,2299.82,2306.82,2285.37,72796
2024-05-02 18:00:00,2299.88,2302.82,2309.39,2297.84,43747
2024-05-02 22:00:00,2302.8,2304.08,2305.36,2300.56,11022
2024-05-03 02:00:00,2303.23,2302.34,2306.22,2299.79,29179
2024-05-03 06:00:00,2302.35,2299.13,2308.64,2297.66,36276
2024-05-03 10:00:00,2299.14,2298.2,2303.04,2296.23,39050
2024-05-03 14:00:00,2298.18,2293.6,2320.53,2277.17,81915
2024-05-03 18:00:00,2293.69,2301.27,2303.05,2292.74,36214
2024-05-03 22:00:00,2301.26,2301.74,2303.28,2300.56,4349
2024-05-05 22:00:00,2302.14,2293.87,2303.11,2293.19,9396
2024-05-06 02:00:00,2293.85,2309.29,2315.24,2291.71,45347
2024-05-06 06:00:00,2309.25,2322.59,2324.04,2308.11,39424
2024-05-06 10:00:00,2322.6,2318.06,2322.96,2315.5,37722
2024-05-06 14:00:00,2318.06,2324.76,2331.74,2314.46,59820
2024-05-06 18:00:00,2324.73,2324.94,2327.38,2317.73,34020
2024-05-06 22:00:00,2324.93,2325.9,2328.67,2322.1,11272
2024-05-07 02:00:00,2325.86,2324.86,2329.87,2319.57,35778
2024-05-07 06:00:00,2324.86,2319.24,2325.01,2317.65,36770
2024-05-07 10:00:00,2319.25,2312.29,2319.79,2311.7,37163
2024-05-07 14:00:00,2312.29,2314.66,2323.59,2309.89,60361
2024-05-07 18:00:00,2314.71,2314.58,2317.3,2310.97,33279
2024-05-07 22:00:00,2314.58,2315.02,2316.68,2312.67,14240
2024-05-08 02:00:00,2315.06,2316.97,2318.07,2306.88,34804
2024-05-08 06:00:00,2316.97,2305.55,2321.31,2305.3,37026
2024-05-08 10:00:00,2305.54,2314.55,2318.02,2303.59,42695
2024-05-08 14:00:00,2314.55,2320.2,2320.22,2306.66,62010
2024-05-08 18:00:00,2320.22,2308.09,2320.9,2307.9,31658
2024-05-08 22:00:00,2308.08,2308.66,2310.76,2307.79,15934
2024-05-09 02:00:00,2308.57,2312.27,2312.96,2307.78,26216
2024-05-09 06:00:00,2312.26,2309.27,2319.7,2307.42,35978
2024-05-09 10:00:00,2309.19,2315.88,2316.59,2306.51,38263
2024-05-09 14:00:00,2315.91,2330.25,2337.07,2312.1,69195
2024-05-09 18:00:00,2330.26,2343.7,2343.83,2329.33,37188
2024-05-09 22:00:00,2343.7,2346.45,2348.23,2343.09,11845
2024-05-10 02:00:00,2346.46,2353.27,2355.71,2346.01,39657
2024-05-10 02:00:00,2346.46,2353.27,2355.71,2346.01,39657
2024-05-10 06:00:00,2353.27,2366.54,2370.21,2351.11,40882
2024-05-10 10:00:00,2366.53,2372.07,2378.32,2365.76,43066
2024-05-10 14:00:00,2372.01,2364.77,2375.62,2356.48,62708
