timestamp_entry,timestamp_exit,direction,direction_filter,threshold,wf_window,entry_price,exit_price,exit_reason,pnl_points,pnl_pct
2020-09-18T11:30:00Z,2020-09-18T12:45:00Z,Long,dir_ema,0.6,3,1955.24,1952.6524,trail,-3.0876,-0.15791
2020-09-28T06:00:00Z,2020-09-28T07:45:00Z,Short,dir_ema,0.6,3,1861.85,1856.709,tp,4.641,0.24927
2020-09-29T07:15:00Z,2020-09-29T08:15:00Z,Short,dir_ema,0.6,3,1877.49,1880.6029,trail,-3.6129,-0.19243
2020-09-29T12:45:00Z,2020-09-29T14:00:00Z,Long,dir_ema,0.6,3,1886.02,1884.2113,trail,-2.3087,-0.12241
2020-09-30T08:00:00Z,2020-09-30T08:15:00Z,Short,dir_ema,0.6,3,1884.37,1887.7104,trail,-3.8404,-0.2038
2020-10-01T06:15:00Z,2020-10-01T08:15:00Z,Long,dir_ema,0.6,3,1892.28,1897.1006,tp,4.3206,0.22833
2020-10-01T08:15:00Z,2020-10-01T09:30:00Z,Long,dir_ema,0.6,3,1896.66,1894.7159,trail,-2.4441,-0.12886
2020-10-05T12:00:00Z,2020-10-05T14:00:00Z,Long,dir_ema,0.6,3,1899.82,1905.2155,tp,4.8955,0.25768
2020-10-06T12:00:00Z,2020-10-06T14:00:00Z,Long,dir_ema,0.6,3,1913.01,1918.0044,tp,4.4944,0.23494
2020-10-06T14:00:00Z,2020-10-06T14:30:00Z,Long,dir_ema,0.6,3,1914.24,1913.8703,trail,-0.8697,-0.04543
2020-10-08T06:45:00Z,2020-10-08T07:15:00Z,Short,dir_ema,0.6,3,1885.31,1887.6021,trail,-2.7921,-0.1481
2020-10-08T07:15:00Z,2020-10-08T08:30:00Z,Long,dir_ema,0.6,3,1888.45,1892.4133,tp,3.4633,0.1834
2020-10-09T06:00:00Z,2020-10-09T08:00:00Z,Long,dir_ema,0.6,3,1909.91,1908.0718,trail,-2.3382,-0.12243
2020-10-09T11:00:00Z,2020-10-09T13:45:00Z,Long,dir_ema,0.6,3,1914.18,1912.8819,trail,-1.7981,-0.09394
2020-10-13T12:00:00Z,2020-10-13T14:30:00Z,Long,dir_ema,0.6,3,1921.87,1918.5411,trail,-3.8289,-0.19923
2020-10-15T06:00:00Z,2020-10-15T06:30:00Z,Short,dir_ema,0.6,3,1897.1,1900.3543,trail,-3.7543,-0.1979
2020-10-15T06:45:00Z,2020-10-15T08:00:00Z,Long,dir_ema,0.6,3,1901.13,1897.971,trail,-3.659,-0.19247
2020-10-16T12:00:00Z,2020-10-16T12:45:00Z,Long,dir_ema,0.6,3,1908.43,1906.9822,trail,-1.9478,-0.10206
2020-10-16T14:00:00Z,2020-10-16T14:30:00Z,Long,dir_ema,0.6,3,1912.65,1909.2585,trail,-3.8915,-0.20346
2020-10-19T06:00:00Z,2020-10-19T07:00:00Z,Short,dir_ema,0.6,3,1901.24,1903.738,trail,-2.998,-0.15769
2020-10-19T07:15:00Z,2020-10-19T07:45:00Z,Long,dir_ema,0.6,3,1903.26,1907.2184,tp,3.4584,0.18171
2020-10-20T06:45:00Z,2020-10-20T08:15:00Z,Short,dir_ema,0.6,3,1901.15,1902.5153,trail,-1.8653,-0.09811
2020-10-20T11:00:00Z,2020-10-20T13:15:00Z,Long,dir_ema,0.6,3,1904.58,1904.2036,trail,-0.8764,-0.04601
2020-10-21T06:45:00Z,2020-10-21T07:15:00Z,Long,dir_ema,0.6,3,1919.11,1916.5692,trail,-3.0408,-0.15845
2020-10-21T10:00:00Z,2020-10-21T10:15:00Z,Long,dir_ema,0.6,3,1922.33,1919.1376,trail,-3.6924,-0.19208
2020-10-22T06:30:00Z,2020-10-22T08:15:00Z,Short,dir_ema,0.6,3,1913.75,1916.1452,trail,-2.8952,-0.15128
2020-10-22T14:00:00Z,2020-10-22T14:45:00Z,Short,dir_ema,0.6,3,1904.93,1908.3106,trail,-3.8806,-0.20371
2020-10-23T06:00:00Z,2020-10-23T08:00:00Z,Long,dir_ema,0.6,3,1906.39,1904.0674,trail,-2.8226,-0.14806
2020-10-23T12:00:00Z,2020-10-23T14:15:00Z,Long,dir_ema,0.6,3,1909.08,1913.1684,tp,3.5884,0.18797
2020-10-27T11:45:00Z,2020-10-27T13:15:00Z,Short,dir_ema,0.6,3,1900.77,1903.7329,trail,-3.4629,-0.18218
2020-10-27T13:15:00Z,2020-10-27T13:45:00Z,Short,dir_ema,0.6,3,1902.66,1905.4347,trail,-3.2747,-0.17211
2020-10-28T12:00:00Z,2020-10-28T13:00:00Z,Short,dir_ema,0.6,3,1894.9,1889.9339,tp,4.4661,0.23569
2020-10-29T13:15:00Z,2020-10-29T14:30:00Z,Short,dir_ema,0.6,3,1866.03,1867.1235,trail,-1.5935,-0.0854
2020-10-30T15:00:00Z,2020-10-30T16:15:00Z,Long,dir_ema,0.6,3,1881.89,1877.8104,trail,-4.5796,-0.24335
2020-11-03T07:00:00Z,2020-11-03T07:45:00Z,Short,dir_ema,0.6,3,1890.58,1892.9707,trail,-2.8907,-0.1529
2020-11-03T08:30:00Z,2020-11-03T09:00:00Z,Short,dir_ema,0.6,3,1888.7,1891.6032,trail,-3.4032,-0.18019
2020-11-05T08:15:00Z,2020-11-05T08:30:00Z,Long,dir_ema,0.6,3,1912.71,1909.33,trail,-3.88,-0.20285
2020-11-06T07:15:00Z,2020-11-06T07:30:00Z,Short,dir_ema,0.6,3,1937.29,1941.3701,trail,-4.5801,-0.23642
2020-11-06T08:00:00Z,2020-11-06T08:30:00Z,Short,dir_ema,0.6,3,1939.48,1943.6336,trail,-4.6536,-0.23994
2020-11-09T13:00:00Z,2020-11-09T13:15:00Z,Short,dir_ema,0.6,3,1909.52,1919.0273,trail,-10.0073,-0.52408
2020-11-11T12:00:00Z,2020-11-11T12:45:00Z,Short,dir_ema,0.6,3,1872.3,1876.2725,trail,-4.4725,-0.23887
2020-11-13T05:00:00Z,2020-11-13T09:15:00Z,Long,dir_ema,0.6,3,1877.45,1877.5472,trail,-0.4028,-0.02145
2020-11-13T09:15:00Z,2020-11-13T10:00:00Z,Long,dir_ema,0.6,3,1879.29,1876.6424,trail,-3.1476,-0.16749
2020-11-16T07:00:00Z,2020-11-16T08:45:00Z,Short,dir_ema,0.6,3,1889.91,1890.6584,trail,-1.2484,-0.06606
2020-11-17T07:00:00Z,2020-11-17T07:45:00Z,Short,dir_ema,0.6,3,1885.84,1888.5363,trail,-3.1963,-0.16949
2020-11-17T08:00:00Z,2020-11-17T09:30:00Z,Short,dir_ema,0.6,3,1888.47,1890.0664,trail,-2.0964,-0.11101
2020-11-25T07:15:00Z,2020-11-25T08:30:00Z,Short,dir_ema,0.6,3,1805.74,1808.242,trail,-3.002,-0.16625
2020-11-27T14:00:00Z,2020-11-27T14:15:00Z,Short,dir_ema,0.6,3,1793.55,1797.7859,trail,-4.7359,-0.26405
2020-11-27T14:30:00Z,2020-11-27T15:45:00Z,Short,dir_ema,0.6,3,1782.13,1782.1387,trail,-0.5087,-0.02855
2020-09-02T12:30:00Z,2020-09-02T13:00:00Z,Long,dir_supertrend,0.6,3,1968.02,1963.578,trail,-4.942,-0.25112
2020-09-02T13:15:00Z,2020-09-02T14:15:00Z,Short,dir_supertrend,0.6,3,1958.34,1963.2096,trail,-5.3696,-0.27419
2020-09-03T06:45:00Z,2020-09-03T08:00:00Z,Short,dir_supertrend,0.6,3,1937.29,1931.1705,tp,5.6195,0.29007
2020-09-07T12:45:00Z,2020-09-07T13:30:00Z,Short,dir_supertrend,0.6,3,1926.71,1929.9109,trail,-3.7009,-0.19209
2020-09-08T06:45:00Z,2020-09-08T07:30:00Z,Short,dir_supertrend,0.6,3,1925.87,1928.1164,trail,-2.7464,-0.14261
2020-09-09T06:00:00Z,2020-09-09T07:15:00Z,Short,dir_supertrend,0.6,3,1929.87,1932.0382,trail,-2.6682,-0.13826
2020-09-09T07:15:00Z,2020-09-09T08:00:00Z,Short,dir_supertrend,0.6,3,1931.9,1927.2118,tp,4.1882,0.21679
2020-09-10T07:00:00Z,2020-09-10T08:15:00Z,Long,dir_supertrend,0.6,3,1946.46,1945.1589,trail,-1.8011,-0.09253
2020-09-10T12:00:00Z,2020-09-10T13:00:00Z,Short,dir_supertrend,0.6,3,1948.91,1952.0465,trail,-3.6365,-0.18659
2020-09-11T07:45:00Z,2020-09-11T10:45:00Z,Short,dir_supertrend,0.6,3,1942.11,1944.649,trail,-3.039,-0.15648
2020-09-11T12:15:00Z,2020-09-11T13:30:00Z,Long,dir_supertrend,0.6,3,1945.33,1943.9756,trail,-1.8544,-0.09533
2020-09-15T06:15:00Z,2020-09-15T08:00:00Z,Long,dir_supertrend,0.6,3,1965.39,1965.2471,trail,-0.6429,-0.03271
2020-09-15T12:15:00Z,2020-09-15T12:45:00Z,Short,dir_supertrend,0.6,3,1966.44,1969.4388,trail,-3.4988,-0.17792
2020-09-16T06:00:00Z,2020-09-16T07:45:00Z,Long,dir_supertrend,0.6,3,1960.25,1958.7733,trail,-1.9767,-0.10084
2020-09-16T12:00:00Z,2020-09-16T13:30:00Z,Long,dir_supertrend,0.6,3,1966.21,1963.1992,trail,-3.5108,-0.17856
2020-09-18T06:30:00Z,2020-09-18T08:15:00Z,Long,dir_supertrend,0.6,3,1951.92,1951.513,trail,-0.907,-0.04647
2020-09-18T11:30:00Z,2020-09-18T12:45:00Z,Long,dir_supertrend,0.6,3,1955.24,1952.6524,trail,-3.0876,-0.15791
2020-09-28T06:00:00Z,2020-09-28T07:45:00Z,Short,dir_supertrend,0.6,3,1861.85,1856.709,tp,4.641,0.24927
2020-09-29T07:15:00Z,2020-09-29T08:15:00Z,Short,dir_supertrend,0.6,3,1877.49,1880.6029,trail,-3.6129,-0.19243
2020-09-29T12:45:00Z,2020-09-29T14:00:00Z,Long,dir_supertrend,0.6,3,1886.02,1884.2113,trail,-2.3087,-0.12241
2020-09-30T08:00:00Z,2020-09-30T08:15:00Z,Short,dir_supertrend,0.6,3,1884.37,1887.7104,trail,-3.8404,-0.2038
2020-10-01T06:15:00Z,2020-10-01T08:15:00Z,Long,dir_supertrend,0.6,3,1892.28,1897.1006,tp,4.3206,0.22833
2020-10-01T08:15:00Z,2020-10-01T09:30:00Z,Long,dir_supertrend,0.6,3,1896.66,1894.7159,trail,-2.4441,-0.12886
2020-10-05T12:00:00Z,2020-10-05T14:00:00Z,Long,dir_supertrend,0.6,3,1899.82,1905.2155,tp,4.8955,0.25768
2020-10-06T12:00:00Z,2020-10-06T13:15:00Z,Short,dir_supertrend,0.6,3,1913.01,1915.5022,trail,-2.9922,-0.15641
2020-10-06T13:15:00Z,2020-10-06T14:00:00Z,Long,dir_supertrend,0.6,3,1916.08,1914.4457,trail,-2.1343,-0.11139
2020-10-08T06:45:00Z,2020-10-08T07:15:00Z,Short,dir_supertrend,0.6,3,1885.31,1887.6021,trail,-2.7921,-0.1481
2020-10-08T07:15:00Z,2020-10-08T08:15:00Z,Short,dir_supertrend,0.6,3,1888.45,1889.8029,trail,-1.8529,-0.09812
2020-10-09T06:00:00Z,2020-10-09T08:00:00Z,Long,dir_supertrend,0.6,3,1909.91,1908.0718,trail,-2.3382,-0.12243
2020-10-09T11:00:00Z,2020-10-09T13:45:00Z,Long,dir_supertrend,0.6,3,1914.18,1912.8819,trail,-1.7981,-0.09394
2020-10-13T12:00:00Z,2020-10-13T14:30:00Z,Long,dir_supertrend,0.6,3,1921.87,1918.5411,trail,-3.8289,-0.19923
2020-10-15T06:00:00Z,2020-10-15T06:30:00Z,Short,dir_supertrend,0.6,3,1897.1,1900.3543,trail,-3.7543,-0.1979
2020-10-15T06:45:00Z,2020-10-15T08:00:00Z,Long,dir_supertrend,0.6,3,1901.13,1897.971,trail,-3.659,-0.19247
2020-10-16T12:00:00Z,2020-10-16T12:45:00Z,Long,dir_supertrend,0.6,3,1908.43,1906.9822,trail,-1.9478,-0.10206
2020-10-16T14:00:00Z,2020-10-16T14:30:00Z,Long,dir_supertrend,0.6,3,1912.65,1909.2585,trail,-3.8915,-0.20346
2020-10-19T06:00:00Z,2020-10-19T07:00:00Z,Short,dir_supertrend,0.6,3,1901.24,1903.738,trail,-2.998,-0.15769
2020-10-19T07:15:00Z,2020-10-19T07:30:00Z,Short,dir_supertrend,0.6,3,1903.26,1905.635,trail,-2.875,-0.15106
2020-10-20T06:45:00Z,2020-10-20T07:30:00Z,Long,dir_supertrend,0.6,3,1901.15,1899.7834,trail,-1.8666,-0.09818
2020-10-20T11:00:00Z,2020-10-20T13:15:00Z,Long,dir_supertrend,0.6,3,1904.58,1904.2036,trail,-0.8764,-0.04601
2020-10-21T06:45:00Z,2020-10-21T07:15:00Z,Long,dir_supertrend,0.6,3,1919.11,1916.5692,trail,-3.0408,-0.15845
2020-10-21T10:00:00Z,2020-10-21T10:15:00Z,Long,dir_supertrend,0.6,3,1922.33,1919.1376,trail,-3.6924,-0.19208
2020-10-22T06:30:00Z,2020-10-22T08:15:00Z,Short,dir_supertrend,0.6,3,1913.75,1916.1452,trail,-2.8952,-0.15128
2020-10-22T14:00:00Z,2020-10-22T14:45:00Z,Short,dir_supertrend,0.6,3,1904.93,1908.3106,trail,-3.8806,-0.20371
2020-10-23T06:00:00Z,2020-10-23T08:30:00Z,Short,dir_supertrend,0.6,3,1906.39,1904.9145,trail,0.9755,0.05117
2020-10-23T12:00:00Z,2020-10-23T14:15:00Z,Long,dir_supertrend,0.6,3,1909.08,1913.1684,tp,3.5884,0.18797
2020-10-27T11:45:00Z,2020-10-27T13:15:00Z,Short,dir_supertrend,0.6,3,1900.77,1903.7329,trail,-3.4629,-0.18218
2020-10-27T13:15:00Z,2020-10-27T13:45:00Z,Short,dir_supertrend,0.6,3,1902.66,1905.4347,trail,-3.2747,-0.17211
2020-10-28T12:00:00Z,2020-10-28T13:00:00Z,Short,dir_supertrend,0.6,3,1894.9,1889.9339,tp,4.4661,0.23569
2020-10-29T13:15:00Z,2020-10-29T14:30:00Z,Short,dir_supertrend,0.6,3,1866.03,1867.1235,trail,-1.5935,-0.0854
2020-10-30T15:00:00Z,2020-10-30T16:15:00Z,Long,dir_supertrend,0.6,3,1881.89,1877.8104,trail,-4.5796,-0.24335
2020-11-03T07:00:00Z,2020-11-03T07:45:00Z,Short,dir_supertrend,0.6,3,1890.58,1892.9707,trail,-2.8907,-0.1529
2020-11-03T08:30:00Z,2020-11-03T09:00:00Z,Short,dir_supertrend,0.6,3,1888.7,1891.6032,trail,-3.4032,-0.18019
2020-11-05T08:15:00Z,2020-11-05T08:30:00Z,Long,dir_supertrend,0.6,3,1912.71,1909.33,trail,-3.88,-0.20285
2020-11-06T07:15:00Z,2020-11-06T07:30:00Z,Short,dir_supertrend,0.6,3,1937.29,1941.3701,trail,-4.5801,-0.23642
2020-11-06T08:00:00Z,2020-11-06T08:30:00Z,Short,dir_supertrend,0.6,3,1939.48,1943.6336,trail,-4.6536,-0.23994
2020-11-09T13:00:00Z,2020-11-09T13:15:00Z,Short,dir_supertrend,0.6,3,1909.52,1919.0273,trail,-10.0073,-0.52408
2020-11-11T12:00:00Z,2020-11-11T12:45:00Z,Short,dir_supertrend,0.6,3,1872.3,1876.2725,trail,-4.4725,-0.23887
2020-11-13T05:00:00Z,2020-11-13T09:15:00Z,Long,dir_supertrend,0.6,3,1877.45,1877.5472,trail,-0.4028,-0.02145
2020-11-13T09:15:00Z,2020-11-13T10:00:00Z,Long,dir_supertrend,0.6,3,1879.29,1876.6424,trail,-3.1476,-0.16749
2020-11-16T07:00:00Z,2020-11-16T08:45:00Z,Short,dir_supertrend,0.6,3,1889.91,1890.6584,trail,-1.2484,-0.06606
2020-11-17T07:00:00Z,2020-11-17T07:45:00Z,Short,dir_supertrend,0.6,3,1885.84,1888.5363,trail,-3.1963,-0.16949
2020-11-17T08:00:00Z,2020-11-17T09:30:00Z,Short,dir_supertrend,0.6,3,1888.47,1890.0664,trail,-2.0964,-0.11101
2020-11-25T07:15:00Z,2020-11-25T08:30:00Z,Short,dir_supertrend,0.6,3,1805.74,1808.242,trail,-3.002,-0.16625
2020-11-27T14:00:00Z,2020-11-27T14:15:00Z,Short,dir_supertrend,0.6,3,1793.55,1797.7859,trail,-4.7359,-0.26405
2020-11-27T14:30:00Z,2020-11-27T15:45:00Z,Short,dir_supertrend,0.6,3,1782.13,1782.1387,trail,-0.5087,-0.02855
2020-09-02T12:30:00Z,2020-09-02T13:00:00Z,Long,dir_donchian,0.6,3,1968.02,1963.578,trail,-4.942,-0.25112
2020-09-02T13:15:00Z,2020-09-02T14:15:00Z,Short,dir_donchian,0.6,3,1958.34,1963.2096,trail,-5.3696,-0.27419
2020-09-03T06:45:00Z,2020-09-03T08:00:00Z,Short,dir_donchian,0.6,3,1937.29,1931.1705,tp,5.6195,0.29007
2020-09-07T12:45:00Z,2020-09-07T13:30:00Z,Short,dir_donchian,0.6,3,1926.71,1929.9109,trail,-3.7009,-0.19209
2020-09-08T06:45:00Z,2020-09-08T07:30:00Z,Short,dir_donchian,0.6,3,1925.87,1928.1164,trail,-2.7464,-0.14261
2020-09-09T06:00:00Z,2020-09-09T07:45:00Z,Long,dir_donchian,0.6,3,1929.87,1929.0871,trail,-1.2829,-0.06648
2020-09-10T07:00:00Z,2020-09-10T09:15:00Z,Short,dir_donchian,0.6,3,1946.46,1945.8927,trail,0.0673,0.00346
2020-09-10T12:00:00Z,2020-09-10T13:30:00Z,Long,dir_donchian,0.6,3,1948.91,1946.8775,trail,-2.5325,-0.12994
2020-09-11T07:45:00Z,2020-09-11T10:45:00Z,Short,dir_donchian,0.6,3,1942.11,1944.649,trail,-3.039,-0.15648
2020-09-11T12:15:00Z,2020-09-11T13:30:00Z,Long,dir_donchian,0.6,3,1945.33,1943.9756,trail,-1.8544,-0.09533
2020-09-15T06:15:00Z,2020-09-15T08:00:00Z,Long,dir_donchian,0.6,3,1965.39,1965.2471,trail,-0.6429,-0.03271
2020-09-15T12:15:00Z,2020-09-15T13:00:00Z,Long,dir_donchian,0.6,3,1966.44,1971.4379,tp,4.4979,0.22874
2020-09-16T06:00:00Z,2020-09-16T07:45:00Z,Long,dir_donchian,0.6,3,1960.25,1958.7733,trail,-1.9767,-0.10084
2020-09-16T12:00:00Z,2020-09-16T13:30:00Z,Long,dir_donchian,0.6,3,1966.21,1963.1992,trail,-3.5108,-0.17856
2020-09-18T06:30:00Z,2020-09-18T08:15:00Z,Long,dir_donchian,0.6,3,1951.92,1951.513,trail,-0.907,-0.04647
2020-09-18T11:30:00Z,2020-09-18T12:45:00Z,Long,dir_donchian,0.6,3,1955.24,1952.6524,trail,-3.0876,-0.15791
2020-09-28T06:00:00Z,2020-09-28T07:00:00Z,Long,dir_donchian,0.6,3,1861.85,1860.0831,trail,-2.2669,-0.12175
2020-09-28T07:00:00Z,2020-09-28T08:15:00Z,Short,dir_donchian,0.6,3,1860.31,1859.9995,trail,-0.1895,-0.01019
2020-09-29T07:15:00Z,2020-09-29T08:15:00Z,Short,dir_donchian,0.6,3,1877.49,1880.6029,trail,-3.6129,-0.19243
2020-09-29T12:45:00Z,2020-09-29T14:00:00Z,Long,dir_donchian,0.6,3,1886.02,1884.2113,trail,-2.3087,-0.12241
2020-09-30T08:00:00Z,2020-09-30T08:15:00Z,Short,dir_donchian,0.6,3,1884.37,1887.7104,trail,-3.8404,-0.2038
2020-10-01T06:15:00Z,2020-10-01T08:15:00Z,Long,dir_donchian,0.6,3,1892.28,1897.1006,tp,4.3206,0.22833
2020-10-01T08:15:00Z,2020-10-01T09:30:00Z,Long,dir_donchian,0.6,3,1896.66,1894.7159,trail,-2.4441,-0.12886
2020-10-05T12:00:00Z,2020-10-05T14:00:00Z,Long,dir_donchian,0.6,3,1899.82,1905.2155,tp,4.8955,0.25768
2020-10-06T12:00:00Z,2020-10-06T14:00:00Z,Long,dir_donchian,0.6,3,1913.01,1918.0044,tp,4.4944,0.23494
2020-10-06T14:00:00Z,2020-10-06T14:30:00Z,Long,dir_donchian,0.6,3,1914.24,1913.8703,trail,-0.8697,-0.04543
2020-10-08T06:45:00Z,2020-10-08T07:15:00Z,Short,dir_donchian,0.6,3,1885.31,1887.6021,trail,-2.7921,-0.1481
2020-10-08T07:15:00Z,2020-10-08T08:30:00Z,Long,dir_donchian,0.6,3,1888.45,1892.4133,tp,3.4633,0.1834
2020-10-09T06:00:00Z,2020-10-09T08:00:00Z,Long,dir_donchian,0.6,3,1909.91,1908.0718,trail,-2.3382,-0.12243
2020-10-09T11:00:00Z,2020-10-09T13:45:00Z,Long,dir_donchian,0.6,3,1914.18,1912.8819,trail,-1.7981,-0.09394
2020-10-13T12:00:00Z,2020-10-13T14:30:00Z,Long,dir_donchian,0.6,3,1921.87,1918.5411,trail,-3.8289,-0.19923
2020-10-15T06:00:00Z,2020-10-15T08:00:00Z,Long,dir_donchian,0.6,3,1897.1,1897.971,trail,0.371,0.01955
2020-10-16T12:00:00Z,2020-10-16T12:45:00Z,Long,dir_donchian,0.6,3,1908.43,1906.9822,trail,-1.9478,-0.10206
2020-10-16T14:00:00Z,2020-10-16T14:30:00Z,Long,dir_donchian,0.6,3,1912.65,1909.2585,trail,-3.8915,-0.20346
2020-10-19T06:00:00Z,2020-10-19T07:30:00Z,Long,dir_donchian,0.6,3,1901.24,1905.5499,tp,3.8099,0.20039
2020-10-20T06:45:00Z,2020-10-20T07:30:00Z,Long,dir_donchian,0.6,3,1901.15,1899.7834,trail,-1.8666,-0.09818
2020-10-20T11:00:00Z,2020-10-20T13:15:00Z,Long,dir_donchian,0.6,3,1904.58,1904.2036,trail,-0.8764,-0.04601
2020-10-21T06:45:00Z,2020-10-21T07:15:00Z,Long,dir_donchian,0.6,3,1919.11,1916.5692,trail,-3.0408,-0.15845
2020-10-21T10:00:00Z,2020-10-21T10:15:00Z,Long,dir_donchian,0.6,3,1922.33,1919.1376,trail,-3.6924,-0.19208
2020-10-22T06:30:00Z,2020-10-22T08:15:00Z,Short,dir_donchian,0.6,3,1913.75,1916.1452,trail,-2.8952,-0.15128
2020-10-22T14:00:00Z,2020-10-22T14:45:00Z,Short,dir_donchian,0.6,3,1904.93,1908.3106,trail,-3.8806,-0.20371
2020-10-23T06:00:00Z,2020-10-23T08:00:00Z,Long,dir_donchian,0.6,3,1906.39,1904.0674,trail,-2.8226,-0.14806
2020-10-23T12:00:00Z,2020-10-23T14:15:00Z,Long,dir_donchian,0.6,3,1909.08,1913.1684,tp,3.5884,0.18797
2020-10-27T11:45:00Z,2020-10-27T13:15:00Z,Short,dir_donchian,0.6,3,1900.77,1903.7329,trail,-3.4629,-0.18218
2020-10-27T13:15:00Z,2020-10-27T14:00:00Z,Long,dir_donchian,0.6,3,1902.66,1907.2845,tp,4.1245,0.21678
2020-10-28T12:00:00Z,2020-10-28T13:00:00Z,Short,dir_donchian,0.6,3,1894.9,1889.9339,tp,4.4661,0.23569
2020-10-29T13:15:00Z,2020-10-29T14:30:00Z,Short,dir_donchian,0.6,3,1866.03,1867.1235,trail,-1.5935,-0.0854
2020-10-30T15:00:00Z,2020-10-30T16:15:00Z,Long,dir_donchian,0.6,3,1881.89,1877.8104,trail,-4.5796,-0.24335
2020-11-03T07:00:00Z,2020-11-03T07:45:00Z,Short,dir_donchian,0.6,3,1890.58,1892.9707,trail,-2.8907,-0.1529
2020-11-03T08:30:00Z,2020-11-03T09:00:00Z,Short,dir_donchian,0.6,3,1888.7,1891.6032,trail,-3.4032,-0.18019
2020-11-05T08:15:00Z,2020-11-05T08:30:00Z,Long,dir_donchian,0.6,3,1912.71,1909.33,trail,-3.88,-0.20285
2020-11-06T07:15:00Z,2020-11-06T07:30:00Z,Short,dir_donchian,0.6,3,1937.29,1941.3701,trail,-4.5801,-0.23642
2020-11-06T08:00:00Z,2020-11-06T08:30:00Z,Short,dir_donchian,0.6,3,1939.48,1943.6336,trail,-4.6536,-0.23994
2020-11-09T13:00:00Z,2020-11-09T13:15:00Z,Short,dir_donchian,0.6,3,1909.52,1919.0273,trail,-10.0073,-0.52408
2020-11-11T12:00:00Z,2020-11-11T12:45:00Z,Short,dir_donchian,0.6,3,1872.3,1876.2725,trail,-4.4725,-0.23887
2020-11-13T05:00:00Z,2020-11-13T06:45:00Z,Short,dir_donchian,0.6,3,1877.45,1879.3203,trail,-2.3703,-0.12625
2020-11-13T07:00:00Z,2020-11-13T09:15:00Z,Long,dir_donchian,0.6,3,1878.97,1877.5472,trail,-1.9228,-0.10233
2020-11-16T07:00:00Z,2020-11-16T08:45:00Z,Short,dir_donchian,0.6,3,1889.91,1890.6584,trail,-1.2484,-0.06606
2020-11-17T07:00:00Z,2020-11-17T07:45:00Z,Short,dir_donchian,0.6,3,1885.84,1888.5363,trail,-3.1963,-0.16949
2020-11-17T08:00:00Z,2020-11-17T09:00:00Z,Long,dir_donchian,0.6,3,1888.47,1885.7405,trail,-3.2295,-0.17101
2020-11-25T07:15:00Z,2020-11-25T08:30:00Z,Short,dir_donchian,0.6,3,1805.74,1808.242,trail,-3.002,-0.16625
2020-11-27T14:00:00Z,2020-11-27T14:15:00Z,Short,dir_donchian,0.6,3,1793.55,1797.7859,trail,-4.7359,-0.26405
2020-11-27T14:30:00Z,2020-11-27T15:45:00Z,Short,dir_donchian,0.6,3,1782.13,1782.1387,trail,-0.5087,-0.02855
2020-09-02T12:30:00Z,2020-09-02T13:00:00Z,Long,dir_sess_mom,0.6,3,1968.02,1963.578,trail,-4.942,-0.25112
2020-09-02T13:15:00Z,2020-09-02T14:15:00Z,Short,dir_sess_mom,0.6,3,1958.34,1963.2096,trail,-5.3696,-0.27419
2020-09-03T06:45:00Z,2020-09-03T08:00:00Z,Short,dir_sess_mom,0.6,3,1937.29,1931.1705,tp,5.6195,0.29007
2020-09-07T12:45:00Z,2020-09-07T13:30:00Z,Short,dir_sess_mom,0.6,3,1926.71,1929.9109,trail,-3.7009,-0.19209
2020-09-08T06:45:00Z,2020-09-08T07:45:00Z,Long,dir_sess_mom,0.6,3,1925.87,1929.945,tp,3.575,0.18563
2020-09-09T06:00:00Z,2020-09-09T07:15:00Z,Short,dir_sess_mom,0.6,3,1929.87,1932.0382,trail,-2.6682,-0.13826
2020-09-09T07:15:00Z,2020-09-09T07:45:00Z,Long,dir_sess_mom,0.6,3,1931.9,1929.0871,trail,-3.3129,-0.17148
2020-09-10T07:00:00Z,2020-09-10T08:15:00Z,Long,dir_sess_mom,0.6,3,1946.46,1945.1589,trail,-1.8011,-0.09253
2020-09-10T12:00:00Z,2020-09-10T13:00:00Z,Short,dir_sess_mom,0.6,3,1948.91,1952.0465,trail,-3.6365,-0.18659
2020-09-11T07:45:00Z,2020-09-11T09:15:00Z,Long,dir_sess_mom,0.6,3,1942.11,1941.1574,trail,-1.4526,-0.07479
2020-09-11T12:15:00Z,2020-09-11T13:30:00Z,Long,dir_sess_mom,0.6,3,1945.33,1943.9756,trail,-1.8544,-0.09533
2020-09-15T06:15:00Z,2020-09-15T08:00:00Z,Long,dir_sess_mom,0.6,3,1965.39,1965.2471,trail,-0.6429,-0.03271
2020-09-15T12:15:00Z,2020-09-15T13:00:00Z,Long,dir_sess_mom,0.6,3,1966.44,1971.4379,tp,4.4979,0.22874
2020-09-16T06:00:00Z,2020-09-16T07:00:00Z,Short,dir_sess_mom,0.6,3,1960.25,1961.7966,trail,-2.0466,-0.1044
2020-09-16T07:00:00Z,2020-09-16T07:45:00Z,Long,dir_sess_mom,0.6,3,1961.34,1958.7733,trail,-3.0667,-0.15636
2020-09-18T06:30:00Z,2020-09-18T08:15:00Z,Long,dir_sess_mom,0.6,3,1951.92,1951.513,trail,-0.907,-0.04647
2020-09-18T11:30:00Z,2020-09-18T12:45:00Z,Long,dir_sess_mom,0.6,3,1955.24,1952.6524,trail,-3.0876,-0.15791
