symbol,date,entry_price,return_90d,return_180d,sp500_fwd_90d,sp500_fwd_180d,msci_fwd_90d,msci_fwd_180d,past_return_30d,past_return_90d,sp500_past_30d,sp500_past_90d,rel_strength_30d,rel_strength_90d,rsi,adx,di_plus,di_minus,macd,macd_signal,macd_hist,bb_pct,atr_pct,stoch_k,stoch_d,cci,volume_ratio,pct_from_ma20,pct_from_ma50,pct_from_ma200,pct_from_52w_high,pct_from_52w_low
ALFA.ST,2024-10-11,485.600006103516,-0.0345964128900064,-0.145799047406631,0.0289285216170617,0.0798483119871971,0.0196141407157955,0.0846134467382134,0.0558817407003834,0.0116666793823242,0.039891169782509,0.0989711409341473,0.0159905709178744,-0.0873044615518231,60.4657230946573,21.6970754234689,22.5437958936567,18.2687454833626,1.41656846907661,1.64997188210783,-0.233403413031225,0.635864530402672,1.6355741635104,48.9583482345087,47.5462374224409,29.2710477587531,1.58573765330985,0.976284861627304,5.18153410429463,10.552078525371,-1.97819699509655,43.3294048405493
WRT1V.HE,2017-01-20,14.493332862854,0.240800425810771,0.356945722352716,0.0618541663665935,0.122405137281601,0.082931437460123,0.135182262189092,0.0617826569884208,0.191885941177744,0.0267061194571107,0.0519999710519495,0.0350765375313101,0.139885970125794,62.6794578044008,21.9995310208332,25.2127964372736,16.9879230187365,0.780465730272284,0.934950482927475,-0.154484752655191,1.04213428217946,1.38028669248531,98.7499128282798,70.6358648578842,142.034103113854,1.35198709550361,1.39688725288924,4.36068133978105,11.3303169773106,-0.0459802561792834,28.2595806921971
WRT1V.HE,2017-06-01,17.9833335876465,0.0936051391713969,0.083966647313884,0.0471881019851659,0.12434256965823,0.0386693047051524,0.101031223292787,0.0325359374611572,0.240800425810771,0.0393000251431951,0.0727794945150809,-0.00676408768203793,0.16802093129569,55.8889252258466,21.5380578658123,29.9783453052622,20.2904128768329,0.0674999858533365,0.302604640172272,-0.235104654318936,0.563978561771551,1.77685898723006,66.6667196485395,51.3634772954072,25.1262995028725,1.61281974775933,0.493622255670912,2.79284398140559,20.6586954532043,-5.18452593751304,59.144542337189
WRT1V.HE,2021-01-27,8.71199989318848,0.376262616863966,0.217286463757639,0.126840621398445,0.163441048628426,0.125121999899259,0.136036928733102,0.0339425900713513,0.233994329149886,0.0238326771753244,0.11729485721525,0.0101099128960269,0.116699471934636,55.4143438743516,24.6007162297296,26.5548384531266,20.7663845556421,1.75270970261985,2.17825692346094,-0.425547220841092,0.598632391768472,3.01857905640776,39.7849208758214,32.8280532036334,25.9647478599553,1.71863397201535,1.35653830624661,5.03674701256799,17.8236687653289,-27.400000890096,74.031159012427
WRT1V.HE,2024-02-01,13.6999998092651,0.434671602940686,0.464963501769623,0.0956200001253996,0.195361368376623,0.0752854601893416,0.166850783767841,0.0526315365249926,0.218861217814976,0.0349388850189218,0.135676327380341,0.0176926515060709,0.0831848904346352,62.3634435509471,20.8317165064633,29.6258475467672,15.8781797318232,1.05777416277797,1.02537261818895,0.0324015445890229,0.963461503487244,2.29679035956299,67.2645877987824,52.2023648195022,136.542545455823,1.28364466240701,2.85092077066178,5.31737252287581,20.7031424621752,-2.59509265558199,77.4611422486196
TRN.MI,2019-01-04,5.20800018310547,0.0660521986513786,0.0856374052734818,0.125998257033721,0.181615717012319,0.116741767327518,0.15390394561517,0.0502117497327106,0.131927922863684,-0.0590137398457341,-0.119230249865602,0.109225489578445,0.251158172729286,64.4482814183384,29.7978806562908,29.273041571497,14.7377015909743,1.33102029178014,1.36563820768306,-0.0346179159029241,0.949451672132942,1.78524815177939,100,86.7563934191104,132.157501243045,1.22666690999328,3.18286144466142,6.95670773260699,9.96296946888388,0,18.7414500089094
TRN.MI,2019-02-22,5.43800020217896,0.0794409097680851,0.075395335080684,0.0645762273865665,0.104742063311669,0.0491841301275423,0.0916353607254986,0.0264251315689878,0.22532671348438,0.0803532604281301,0.0235671122046237,-0.0539281288591423,0.201759601279757,63.4956593520152,20.7013508701778,26.4183073826467,14.8907334406696,0.685323021045203,0.665781000798201,0.0195420202470019,0.964783484088177,1.31469117690894,100,86.8252265318098,144.302040448482,1.1752279468074,1.9363823595619,3.70500722519617,12.7558458387416,0,23.9854083051201
TRN.MI,2019-02-28,5.46799993515015,0.063277285781471,0.0947330160988354,0.0700810178030842,0.111169388259165,0.049262833389245,0.0949823453068061,0.0282061112987097,0.220535694613901,0.0667317695850526,-0.00879961663487601,-0.0385256582863429,0.229335311248777,62.6598851382247,22.902547438369,27.2704398532989,15.9316843221024,0.920751229719863,0.792094532608781,0.128656697111082,0.906553770711512,1.24355767122465,92.8057590976453,85.1019472939477,137.97610344665,1.3835760224173,2.20369605349046,3.60652158655661,13.1037323963313,-0.364431144904454,24.6693967205651
TRN.MI,2019-03-07,5.48600006103516,0.045935080612076,0.0619759658777211,0.0928034230649231,0.130789084566553,0.0698158919479194,0.111612817912408,0.0304282837883334,0.195988704770118,0.0417743519568398,0.0349496745496483,-0.0113460681685065,0.16103903022047,61.0220283036721,20.745170249505,31.9938781483368,17.5407587348446,0.707439266953136,0.743604328951736,-0.0361650619986001,0.901307953363529,1.26178390459759,90.5660419796849,56.0389810759929,107.828283455476,1.88059260626742,2.01008023954091,3.40369061546915,13.1144530378147,-0.363239752526193,25.0797962929119
TRN.MI,2023-05-03,7.90000009536743,-0.025063285042204,-0.00658228419602932,0.0907290600363625,0.185706820456212,0.0561683583259765,0.136433070997646,0.0941828704897692,0.104895103496003,0.0219542179085856,0.0547410974003043,0.0722286525811836,0.050154006095699,61.3342081738673,27.1140946970644,22.9943479820825,10.6705084390564,1.08080358438887,1.17401642003261,-0.0932128356437456,0.802993973805003,1.79139059964764,83.3333554091195,62.4056382011503,69.0185509457807,1.37143927622318,1.5502491228048,5.42892367265458,9.55834235973115,-5.61529028217252,32.4170296562177
BOL.ST,2020-08-11,250,0.132,0.326800048828125,0.116624534943552,0.263305912926991,0.134204391263899,0.264559852416466,0.179245283018868,0.378929927147489,0.0918532287238734,0.3192805691726,0.0873920542949945,0.0596493579748893,61.9044104878679,38.3679983584774,34.6643360156013,11.0493828140921,2.17124987801662,2.48005905381954,-0.308809175802912,0.938853287177394,2.63561666497331,76.4367589296754,55.4074221585529,162.153778111959,1.46698764631825,3.50252506930781,10.5803251006754,11.3939281063296,-10.1527403414196,82.2821809155096
BOL.ST,2020-09-04,263.799987792969,0.120925041282025,0.240333689718815,0.107553073956595,0.222112289186702,0.133564032945407,0.236381568680427,0.0767346440529337,0.303359662786783,0.0657196523936279,0.165826940392267,0.0110149916593058,0.137532722394516,61.8809853883377,43.9101332114495,26.4487648962349,12.2697348108525,2.39629439172913,2.3451232614924,0.0511711302367299,0.885589828568097,2.49622175244379,73.7373161335468,74.0981802704697,112.982944446764,1.37240021603731,3.63793055139643,8.80144647731479,17.9418686986499,-5.19317599533917,92.3441484015486
BOL.ST,2020-09-16,271.899993896484,0.0268481738669184,0.270687781374265,0.137093929768492,0.249417410454644,0.143394684553106,0.253515524094735,0.112520461075165,0.381254688676529,0.0238862063733321,0.155536191484644,0.0886342547018332,0.225718497191886,62.6712661768727,41.8219622873877,25.2941962459217,9.73171617041135,2.27032411826278,2.41375631128908,-0.143432193026306,0.886164036129761,2.44870102035392,86.6972682552615,65.1376138226977,91.7849353709482,1.28910888919794,3.70737506814707,8.61141735178818,21.4015400747753,-2.28212258886456,98.2500955134597
BOL.ST,2022-02-14,400.799987792969,-0.148702538426033,-0.197604750752546,-0.111305468228278,-0.123946100889444,-0.127269867370379,-0.148045341991798,0.145142822265625,0.429386578164237,-0.0764784881105552,0.00873603348048184,0.22162131037618,0.420650544683755,61.9584350040629,41.697385184531,33.0408566973951,14.5338305485139,2.65464934630639,2.61668851194528,0.0379608343611157,0.805373101329287,2.92216435833117,55.6451394580174,73.7903096797379,88.0206286648908,1.23743541433109,2.84306416814161,9.63700225163745,21.6292457273498,-5.20340601588964,49.2181603445328
BOL.ST,2023-03-01,446.850006103516,-0.249636380859097,-0.360076069595512,0.123467915419645,0.139568608825526,0.0909250488239687,0.10392692296195,-0.0161823115499288,0.378315821339825,-0.00991740815279219,0.0693420546236879,-0.00626490339713657,0.308973766716137,54.3621168489199,20.0099544392536,30.710331912386,23.2794689712957,-0.440077874365219,-0.06939343440582,-0.370684439959399,0.635162142750015,2.69934102350511,78.5625958164831,48.7483582961094,35.1417529565413,1.25956617508655,1.30700556246227,2.5581599496824,19.3289714220047,-13.165560182019,49.6233099734799
BOL.ST,2024-10-24,338.600006103516,0.129060782344148,-0.0694034246201864,-0.00682626929083128,0.0839090806786987,0.00792842417874248,0.0930307136801293,0.176102859610552,-0.00353143535185835,0.0382611310391623,0.0615047940637915,0.137841728571389,-0.0650362294156499,56.8717539817484,22.6596234467455,41.3907488751248,19.7587426754194,1.32538690328512,1.64081255344722,-0.315425650162096,0.533822066583387,2.91381287957605,43.3420663036428,40.6440618723514,21.9005868149808,1.26192346397417,0.270964209695497,6.48736534146997,6.51500174151062,-12.3932713833077,31.6997269798531
BOL.ST,2024-11-07,346.200012207031,0.034662043838473,-0.12622764490516,-0.0511526734973668,0.0613232715129329,-0.0292665113338325,0.0699768756496984,0.0105078985387639,-0.0147978992025394,0.0396371296929134,0.0842420601479182,-0.0291292311541495,-0.0990399593504576,58.5745762795929,25.8037678566714,31.2360327173498,19.9106344793752,0.957171067091389,1.00017827947396,-0.0430072123825682,1.01803845148482,2.80858617255274,55.9375762939453,39.4397561169228,134.685780175558,1.19802949322744,3.30782353447985,7.08320822982717,7.93629907745811,-10.4269049917125,34.6557775139225
BOL.ST,2025-03-06,376.600006103516,-0.206054181746842,0.0889537956905712,0.0915184009106497,0.139450545327037,0.08633135684455,0.132979722845641,0.107647076775046,0.130591411596918,-0.0571523076905798,-0.0101596750170722,0.164799384465626,0.14075108661399,55.4323328217001,25.7372922184209,31.0677221399154,19.4006832626026,1.65332295733853,2.41377242211533,-0.760449464776794,0.352473193038225,2.58476607701587,44.3983796563038,22.0565233143112,-26.9845628156191,1.30204931774635,-0.837325346017396,7.28855771420706,12.6405033950721,-4.17302643676447,44.9576688985926
AMUN.PA,2016-10-24,44.1894226074219,0.20276956337677,0.431564265583056,0.104112326948899,0.137821714582458,0.0776834426954205,0.131142947637692,0.00408299049821672,0.0937612979511129,-0.00357101341244594,0.0352937637983295,0.00765400391066266,0.0584675341527834,56.3030528075364,24.5482229427155,28.2198815649904,23.5068167558397,-0.426848021078441,-0.172186110347694,-0.254661910730747,0.54839139203437,1.60866353929382,61.1289885294542,22.6726191934843,-18.1049464314791,1.55064921386852,0.501456981490275,1.64413413955462,10.739571233607,,
AMUN.PA,2017-02-01,50.5563125610352,0.218047731560939,0.382616689883992,0.065732201768077,0.123581388828169,0.0794790474045608,0.137294020791419,0.026829761700642,0.10862618204778,0.00951253938915922,0.0470195943384241,0.0173172223114828,0.0616065877093563,62.4138824987977,28.4383196114777,32.0941440547997,16.1357384625101,1.1281040377072,1.08350811741302,0.0445959202941815,0.928983145240355,1.56937623861152,77.0439769987748,51.4713483352898,110.432928539469,1.37577462732549,2.84985882956013,5.12199478122549,17.6221998876504,-1.38310344858377,54.6805300277638
AMUN.PA,2017-02-07,50.9934005737305,0.24682804276066,0.388415015574208,0.0610837037724744,0.120383848484358,0.0807799975671754,0.136357592021793,0.0404280386018665,0.128304350486705,0.0142064068990331,0.0560521488133707,0.0262216317028335,0.0722522016733343,62.2047056098171,31.2119004540143,29.7671778482163,12.1555595577614,1.29619115231967,1.17986018115144,0.116330971168231,0.892519013750186,1.55793695602791,91.1949669999605,82.2851210001449,107.10183779778,1.59285309132161,2.77291294000308,4.94752856742755,18.0266643654452,-0.530504413007366,52.8384257507713
AMUN.PA,2017-02-27,52.275520324707,0.214526441517971,0.36163159855788,0.0168794176600907,0.089693026196065,0.0344337043638754,0.112750797210002,0.0680690795731968,0.230452687460291,0.0437404472950912,0.114389842464143,0.0243286322781056,0.116062844996148,54.6801086601579,35.9062256501192,29.4138153667205,20.5323095427734,1.4168662820121,1.93389269334792,-0.517026411335821,0.524451956208138,1.80773964415107,44.6120926799623,36.031363055938,7.4901193461933,2.11420375405962,0.300979116155959,4.02171083469273,18.577143039628,-4.55754212433548,56.6812203508274
AMUN.PA,2017-02-28,53.1496925354004,0.190223222446655,0.340553380483695,0.026036131500292,0.0935845582937879,0.0412558410694613,0.112999466496685,0.0917797629845439,0.20276956337677,0.0391270725051452,0.104711060336598,0.0526526904793987,0.0980585030401721,59.5915345353307,34.7743497305668,28.7037109009527,19.1119142869612,1.42565116503066,1.83224438768447,-0.406593222653806,0.641574325923097,1.77370920816857,63.1346917118795,44.8327991539454,32.67551440579,1.63699094275433,1.60710905325771,5.60485540882371,20.3840559768826,-2.9615150761696,59.3013065387305
AMUN.PA,2017-03-17,53.7999992370606,0.220074355399467,0.371561374757354,0.0418711565752129,0.110993365164775,0.0547874888481636,0.118919618393559,0.0570518908793724,0.225431860044753,0.0427033334824748,0.140549054742142,0.0143485573968976,0.0848828053026108,55.2237055350767,24.2600880218669,26.7483601679484,22.9889846399011,0.554200688379014,0.855050639123197,-0.300849950744182,0.704809780612901,2.51735491893482,70.492320189479,56.9748267574565,43.5716140668621,1.53518457620508,1.72088453678754,4.5539362582472,19.776287417589,-3.08045121080139,61.2504186085013
AMUN.PA,2017-10-26,70.4199981689453,-0.0948593675684636,-0.161317766132291,0.0697430382636379,0.0973090751395151,0.045571688868717,0.0481490227385629,0.0429502617011268,0.132336384048443,0.0259573901933661,0.0506230418024309,0.0169928715077607,0.0817133422460126,59.2117543703878,28.1138658295206,21.2305255172986,15.1148372855014,0.751958984824963,0.877573557189525,-0.125614572364562,0.756352480806667,1.23956900257453,66.7922876942256,48.6791558343722,21.9693614385203,1.44577895277862,0.825414004857542,3.51650099012232,15.3847409949565,-1.23422839431534,68.6059510926947
AMUN.PA,2019-05-08,63.3499984741211,-0.0355169700741057,0.108918732313744,0.0411680276856979,0.144490925296233,0.025900420795545,0.112272105123491,0.136934621074326,0.408403715403227,0.0216288192070761,0.156937127682199,0.11530580186725,0.251466587721028,60.0362851447126,33.3710019409112,27.7448361789925,22.895886015174,2.20346382239898,2.54951495268597,-0.346051130286996,0.624046045834953,1.94277566934955,48.6111317151946,44.9357788511276,40.7720700128791,1.23920285640058,1.11731538449984,6.42837191706621,12.6792099069359,-12.5000039516891,42.0722095925905
AMUN.PA,2019-10-11,63.1500015258789,0.216943731072246,0.0981788883362327,0.123719385124031,0.0437738046293074,0.0972267834488183,0.00206636702242851,0.0859845205296309,0.0748936429936835,0.0156227356357917,0.0509952133352799,0.0703617848938391,0.0238984296584036,60.3070017078667,21.8192119214611,35.8268044005447,23.1120030239542,0.548667322340113,0.829366427047068,-0.280699104706955,0.746236213761406,1.96540828324736,72.6316533393084,40.0000374777577,56.0880400914108,1.36151424882004,1.79737453515468,6.34535993982689,8.83699770254636,-3.14416490539199,41.6236853773903
AMUN.PA,2019-10-22,64.5500030517578,0.0340820580051433,0.113090551157836,0.00246333498348826,0.0631010281891281,-0.0178898981111185,0.0230628232410151,0.0634267255424647,0.0616776950946318,0.00557164327421599,0.037759184512227,0.0578550822682487,0.0239185105824048,62.6283415870998,25.8752065872024,36.7920543139757,17.0747009942639,1.52487128833059,1.17566177761528,0.349209510715305,0.823813415256479,1.960492414454,87.3874406402094,88.5630985063427,89.251986971641,1.41769697079627,3.21394707472956,6.74538715755629,10.1342305331262,-1.07279225784243,44.7634062140982
AMUN.PA,2019-11-26,69.4000015258789,-0.254322782965607,-0.0518731757200131,-0.153194408706137,0.073978219110247,-0.177461013722035,0.0326412947195541,0.0835284655614746,0.12206957539242,0.0483496539002087,0.0520899249616597,0.0351788116612659,0.0699796504307607,61.2770264068998,37.2872756329927,26.2496552496983,13.0138703993106,1.67278519788834,2.02200298712146,-0.349217789233123,0.64639987905361,1.84775473407389,63.2353106171953,49.9999626010241,53.7776342221943,1.25528953246255,1.37306645319072,6.51850439473755,14.1345082926319,-1.76928517056313,55.6402809786739
AMUN.PA,2025-03-05,70.5500030517578,0.0127568229277625,-0.0559887229875648,0.06865570656675,0.136844244710676,0.0642426235534024,0.130745989369634,0.0713744067812516,0.0276766421507313,-0.0341547605248722,-0.00146471018148821,0.105529167306124,0.0291413523322195,62.7171116723127,27.3622472092978,34.2153103740676,16.0326541115242,1.08144455129684,1.21077845989606,-0.129333908599216,1.18601365751826,1.74886786482954,91.5254368791428,57.7241976876869,179.435435147094,1.31728623178663,2.21304942299544,6.13970842441989,6.67896968110017,-2.48789973783776,19.3739507161755
AMUN.PA,2025-03-14,72.1500015258789,-0.0138600135668926,-0.0519750508758471,0.128465662655975,0.208140174146553,0.122297025563657,0.19662044410918,0.0610294342041016,0.0744601621203695,-0.071193853249171,-0.011657319164909,0.132223287453273,0.0861174812852784,62.3188578918438,27.9148667529951,32.6665612197323,16.308809340786,1.20550709519274,1.22121820983382,-0.0157111146410855,1.05009851383708,2.10556714920608,81.9048200334821,53.4379959294014,154.398054022646,1.37771442053041,3.5484920926614,6.98240123325389,9.0608170506038,-1.29958545563924,22.0812240079366
NHY.OL,2017-04-21,50.5,0.108910891089109,0.224950507135675,0.0415593841064573,0.169890462123894,0.052204116096606,0.162670724662652,0,0.197249872798206,-0.0068418877060753,0.0394594942104487,0.0068418877060753,0.157790378587757,52.2481651160284,27.2983142600081,28.913065493378,21.8998283333886,0.119142662293559,0.429474845798062,-0.310332183504503,0.589580707781759,2.72516850021746,56.8965460542542,32.0759718820836,6.62644910638783,1.42396632567553,0.586589439716963,1.43536054890252,22.2835791146671,-66.9394435351882,80.8739250071782
NHY.OL,2017-08-08,51.75,0.0821256038647343,-0.0114009691321332,0.0715538657737506,0.0775863565661452,0.065283303171258,0.0703797496010793,0.13263299530389,0.0703206128889275,0.0146981646737763,0.0451254869543755,0.117934830630113,0.025195125934552,59.5718651520653,23.9728906170956,29.4147450709858,22.4618750424732,0.966379402048423,1.46379523104335,-0.49741582899493,0.614181181628028,2.28973344310578,70.8121620993602,43.5702381505636,30.9489275852787,1.15596349718135,0.991373120521637,7.16548778156654,12.2125163226528,-66.1211129296236,85.351002358841
NHY.OL,2017-10-24,61.4500007629395,-0.150854358709047,-0.215622454605258,0.0618848565962531,0.0903730781906113,0.0377028531104188,0.0434224501016926,0.052226012968664,0.366770507434502,0.0291009352817277,0.0558863966160762,0.0231250776869362,0.310884110818426,64.3239403456316,32.3038507295079,30.24323436342,16.9778304930821,1.64953588756815,1.89439194028428,-0.244856052716122,0.788352473473356,1.72715154897899,52.9411896702417,40.0931362159247,76.8083465933366,1.47880654822721,2.24200457874744,6.63404430931032,20.8546572403557,-59.7708669309725,120.093125340336
NHY.OL,2022-02-07,72.9599990844727,-0.133497779413246,-0.114035084967468,-0.182230991599011,-0.139334992637455,-0.185928455509298,-0.163985634861436,0.0287648190665158,0.113553156633038,-0.0511914240529806,0.0285379742823113,0.0799562431194964,0.0850151823507268,58.4214922220195,22.6425144806195,24.4534071395721,19.5856685582647,0.822556149402498,0.984671134396627,-0.162114984994129,0.740564153528623,2.97273712488513,75.1428876604353,53.4286135718935,65.8729941470116,1.31281473132748,2.39999707031254,7.43567774724963,18.5582867270531,-2.32931450449072,85.5544243406404
NHY.OL,2023-02-07,82.2600021362305,-0.213712635236023,-0.259178251347642,0.0589793092579251,0.00546830440231748,0.0475347603633894,-0.015844962988917,0.134933751743008,0.359669456797198,0.0893708169554273,0.119643767279705,0.0455629347875809,0.240025689517493,63.6646394748953,21.43894651857,25.6480282242929,17.0422791072344,2.30759568655121,2.52146230299848,-0.213866616447273,0.78822542420197,2.78910712991745,82.6271296026897,58.579261101074,98.7998279909424,1.21866642622375,2.91119153909466,8.92248345181296,21.3236786411209,-13.2461480689915,59.2951260815081
NHY.OL,2024-11-15,70.6399993896484,-0.12712343742676,-0.0988108664007035,-0.0440788220606619,0.0883773890608274,-0.0222137808309641,0.108323763717667,0.0249564896459638,0.022878683563725,0.0207874876540888,0.0512271514079834,0.00416900199187495,-0.0283484678442584,57.4275019344663,23.1025586215784,31.5455480801207,20.6280303226666,0.343143065538776,0.819871511084831,-0.476728445546056,0.836975172306804,3.27032034412523,76.7337666327583,33.949092466997,35.3601014602526,1.86828566469529,3.28542358447626,6.50873219952978,10.8306168752281,-5.93874723713815,32.6821885098083
KRX.IR,2016-12-16,25.6000003814697,0.247460898049758,0.28320304627414,0.0558573821866126,0.091879332537216,0.0710131202262751,0.112133110798147,0.152634013360544,0.174581339383174,0.0811094976581945,0.0379593004314873,0.0715245157023496,0.136622038951687,59.7712128475183,30.1316356100819,28.3336392580875,15.0777533397347,1.81299975656957,2.00336334834424,-0.190363591774678,0.767870771466932,2.7080154992321,70.7070677879567,41.4141034656597,56.8351056360932,1.50331842638699,2.75759831295843,7.55670032054298,10.6295095352018,,
KRX.IR,2017-02-21,29.1700000762939,0.045594786432206,0.217003767814535,0.0229646276921857,0.0954392153414179,0.0401555210629605,0.118911925752153,0.080370373196072,0.222035988718916,0.0388233111849985,0.10700926389098,0.0415470620110736,0.115026724827936,64.5653187776697,26.1387032582515,28.6092289701556,17.9983446387211,2.4813447419151,2.19465698812467,0.28668775379043,0.789816711987964,2.11428490188024,75.999995640346,74.1904667445592,78.133712878026,1.21230252249792,4.02810258045486,8.19411907837679,20.6819339709901,-2.79906746478285,67.6436822747347
KRX.IR,2017-10-26,35.75,-0.0517482090663243,0.161958067567198,0.0697430382636379,0.0973090751395151,0.045571688868717,0.0481490227385629,0.0591023216932803,0.16260162601626,0.0259573901933661,0.0506230418024309,0.0331449314999142,0.111978584213829,56.4718584957861,42.0765738429614,22.8655884947942,14.1499786034057,0.900176069969461,1.50107131617104,-0.600895246201583,0.438908973107826,2.00239466732744,49.1606762890823,29.4889219105857,-69.6452569577002,1.21089615573191,-0.374119226084923,4.16636354991076,16.0790604775982,-3.89785143333658,64.9746187085111
KRX.IR,2018-01-19,38,0.0421052230031867,0.081052679764597,-0.0307049203157088,0.0267836238919175,-0.0357568861092362,-0.0192870165959376,0.109813029708402,0.114369551331173,0.0687298591672478,0.129491834161671,0.0410831705411541,-0.0151222828304979,58.7553504532704,40.8044792902954,26.0031176706917,11.4266435190248,1.50407770273655,1.90622102501841,-0.402143322281864,0.60424228730712,2.19096162639664,41.7177827964287,38.431790208528,29.6310325822621,1.31286983772115,1.13510784295346,6.2702220964806,15.753609168301,-4.76190840405501,43.3421338057936
KRX.IR,2018-06-12,40.0999984741211,-0.0229425986023177,-0.0174562836628021,-0.00648404748234287,0.00604260837860004,-0.0450987303691789,-0.0288896535014958,0.0664893644003915,0.110188251936049,0.0524159461750166,-0.012448664787007,0.0140734182253749,0.122636916723056,61.6919233251706,28.4046324902506,23.0724791998112,17.5104115659365,1.12028436970011,1.44590688940621,-0.325622519706105,0.878101736045305,1.71243273849722,87.4999187208614,62.1211759971508,55.6287102785744,7.42292394978316,1.08139085645402,6.01958162310442,11.5393851875099,-0.545637952302281,44.7130992385748
KRX.IR,2020-01-09,55.5,-0.0954954817488387,0.309009036502323,-0.107417477940153,0.00725562955993031,-0.131911044190885,-0.0188301013859762,0.139630372290165,0.315789464164365,0.0450147634793149,0.118997011707898,0.09461560881085,0.196792452456467,64.4982322821935,40.5994634347676,30.4517503437027,10.1734591406053,2.63482523522414,2.76992864115386,-0.135103405929721,0.796017044073944,2.34857353798868,74.2267960150952,64.9484530676732,80.9412271632038,1.2543883811094,3.19821436419495,9.90229548365088,19.5029967103433,-2.20264317180617,55.4621815515902
KRX.IR,2021-05-21,77.4599990844727,0.219209960723293,0.113348810780671,0.0489910883317172,0.0789271690329015,0.0268964110942381,0.0312449447888772,0.0692986813070151,0.165688527341937,0.00655397691189295,0.0933049722171447,0.0627447043951221,0.0723835551247925,60.6762962005488,23.2850660864201,22.5553093354896,16.8095732729315,0.974888948058772,1.27317385753382,-0.298284909475044,0.881561671043334,2.88558103129695,78.4366729251024,55.885020266227,84.2710175859568,1.24064213312666,2.25067541744272,5.75870024222746,11.4242980489812,-8.38557505780924,53.9960243725032
KRX.IR,2021-11-18,100.800003051758,-0.0871032355443792,-0.360119066991683,-0.0217002816220784,-0.123725129212577,-0.0443401005050343,-0.155630629772852,0.138211447951607,0.173730860217814,0.0692720261271367,0.0754955648035634,0.0689394218244707,0.098235295414251,56.6466448215716,25.6084431949269,26.1675384272812,20.4793544798713,1.73189087015604,2.16367197263178,-0.431781102475738,0.594168612305841,2.85587264087291,44.6808925091532,34.6943194245907,29.3071420989773,1.2002056124405,1.05263425190236,6.33764204023191,22.0965760986691,-4.90565749834169,95.9183703732153
ORNAV.HE,2016-12-05,39.5200004577637,0.261892670906785,0.021761148795296,0.0654508082173153,0.108553996836496,0.0700979956600779,0.125293247938579,0.0727470220975968,0.0857142527773405,0.0296801973868072,0.0159672550105383,0.0430668247107896,0.0697469977668023,57.2343864559789,21.1163163859511,23.8149471979512,17.177195597365,1.33169275757512,1.68698090844554,-0.35528815087042,0.555328475591933,1.84361165075442,40.2777311733197,43.30248237021,1.13495251166658,3.14651228369023,0.232065867844024,5.12092167553352,16.0952979194539,,
ORNAV.HE,2017-03-01,46.9700012207031,0.178411689070263,-0.290611053249501,0.0131345979132353,0.0763410738209625,0.0320924255588042,0.0988446315457927,0.0925796554278774,0.256554303867264,0.0564710256783171,0.117367481679406,0.0361086297495604,0.139186822187858,61.406267884652,31.3736927198897,27.2987913965476,11.3495651156335,2.28983470532671,2.28659319066333,0.00324151466338485,0.704063128742318,1.77256518157216,66.4179996754661,81.8259466273489,64.7049586376426,1.75579522062114,2.53219993551821,6.84470551729536,23.3953313822619,-1.88008717623384,66.5602835104575
ORNAV.HE,2019-01-14,32,-0.0640624761581421,0.0625,0.0927859308394459,0.13848001738642,0.083711790752878,0.114766151147977,0.0792580240035165,0.0078740157480315,-0.0587435369856861,-0.108436392353454,0.138001560989203,0.116310408101486,56.4001330252163,23.4722494255408,25.5363888818974,20.9063995215446,2.11750807883706,1.7041988071477,0.413309271689363,0.723280317184439,3.23770253623175,61.0389648993391,66.1796549664465,48.6970994132784,1.67569040697674,3.30912057634626,5.88313146688425,9.93730138280511,-10.3641475738579,29.2929292929293
ORNAV.HE,2019-03-26,34.2999992370606,-0.0889212625335885,0.16763848769382,0.040302182562438,0.111429668310521,0.0191111889129705,0.0936333682090042,0.130148230838327,0.154882099527119,0.0400988671309405,0.0338343901906731,0.0900493637073861,0.121047709336446,60.3991417516542,28.0446092673529,31.9828021196499,22.0723316692315,2.70734951810405,2.72451350684027,-0.0171639887362223,0.66391350842642,2.01631119645369,64.8147965000869,67.9798243244691,57.3325726475883,1.48607516643065,2.37277813808322,7.60784100128255,13.6184812512328,-2.69503762536015,38.5858555032749
ORNAV.HE,2019-04-01,33.7999992370606,-0.0325443342884749,0.168639079633162,0.0247280954290741,0.113093313101743,0.00556668895233599,0.091739010151036,0.139966262122198,0.138047083124563,0.0329982131890468,0.0478461266397341,0.106968048933151,0.0902009564848291,54.8210403925227,22.2999545524921,31.498690610563,25.877296448127,1.46482212053074,2.10193411849418,-0.637111997963444,0.497638116672132,2.24564651335658,47.2726995294744,32.7272357362691,-3.11182651984318,1.18194144809494,-0.0221863448167579,5.48325489443649,11.530907846691,-4.11347734167221,36.5656534830729
ORNAV.HE,2019-12-03,39.9500007629395,0.052565667935336,-0.0100125536480584,-0.0798978069569976,0.0945008609879897,-0.117351753468019,0.0513544190081644,0.187221365568601,0.329450974283862,0.0287622330351325,0.0222547776035078,0.158459132533468,0.307196196680354,59.6721176815932,42.8870166129231,26.8330485340115,9.58985567427442,1.44959273608731,2.05299105254635,-0.603398316459034,0.664407283206548,1.92783593833521,56.6668192545573,25.2991811136956,62.3927021335055,1.44736170181723,0.64873976620415,8.01092490848616,20.5064613334685,-1.60097964436121,41.6666655393921
