datetime,open,close,high,low,volume,rsi,ema_fast,ema_slow,ema_velocity,ema_acceleration,is_local_min_candidate,is_local_max_candidate,extrema_confirmed,extrema_type,confirmation_bar,atr,primary_signal,signal_bar,meta_label,exit_reason,bars_held,realized_pnl,profit_target,stop_loss
2025-01-27T18:15:00Z,2731.1,2735.65,2735.92,2731,2101,32.1219468876049,2736.12614219584,2739.72287939082,-0.238071097920056,2.44403554896007,FALSE,FALSE,FALSE,,,4.60750513729222,1,1631,1,max_holding_positive,30,0.00211649882112111,2749.47251541188,2726.43498972542
2025-01-28T21:15:00Z,2764.75,2762.83,2764.85,2762.31,1222,68.6958559493103,2763.57889767394,2762.59535722563,-0.374448836971624,-0.792775581513979,FALSE,FALSE,FALSE,,,2.19592694192892,-1,1735,1,max_holding_positive,30,0.000166495947995366,2756.24221917421,2767.22185388386
2025-01-31T16:15:00Z,2815.33,2809.67,2815.33,2809.36,2762,62.0770477068037,2810.58081030314,2808.54108924971,-0.455405151570176,-2.59229742421439,FALSE,FALSE,FALSE,,,3.29383117372135,-1,1992,1,profit_target,12,0.00351695876069573,2799.78850647884,2816.25766234744
2025-02-03T16:00:00Z,2830.1,2826.83,2830.1,2823.08,3027,77.9370180835948,2821.95814825075,2816.71151554054,2.43592587462535,-2.85296293731244,FALSE,FALSE,FALSE,,,4.26254540425942,-1,2083,1,profit_target,1,0.00452366651435641,2814.04236378722,2835.35509080852
2025-02-06T09:30:00Z,2851.18,2856.23,2858.38,2850.72,2056,36.4600148117412,2855.91656618875,2858.56257461929,0.156716905624762,2.34664154718757,FALSE,FALSE,FALSE,,,3.5902295550004,1,2334,1,profit_target,13,0.00377094584994948,2867.000688665,2849.04954089
2025-02-11T03:30:00Z,2939.79,2917.03,2941.42,2905.34,3293,47.9059462088462,2929.11284268488,2927.37953041442,-6.04142134243921,-8.33928932878007,FALSE,FALSE,FALSE,,,5.91327576319506,-1,2587,0,stop_loss,14,-0.00405431261467663,2899.29017271042,2928.85655152639
2025-02-13T06:30:00Z,2922.33,2920.79,2922.36,2920.17,1369,72.5346645406839,2919.88474208304,2917.62809165431,0.452628958480545,-0.966314479239827,FALSE,FALSE,FALSE,,,3.07182026853068,-1,2783,1,profit_target,10,0.00315512611505521,2911.57453919441,2926.93364053706
2025-02-14T21:45:00Z,2878.91,2885.32,2886.18,2878.06,2458,38.0606385921634,2882.43845240187,2883.58174222809,1.44077379906639,2.48961310046707,FALSE,FALSE,FALSE,,,4.7363266086087,1,2936,1,profit_target,19,0.00492457676300244,2899.52897982583,2875.84734678278
2025-02-20T15:15:00Z,2925.45,2929.35,2931.28,2924.29,4574,29.4046603948968,2933.23277545528,2937.97870671163,-1.94138772764154,2.93069386382149,FALSE,FALSE,FALSE,,,4.30669250414815,1,3268,1,profit_target,8,0.00441056122090039,2942.27007751244,2920.7366149917
2025-02-25T17:15:00Z,2897.49,2894.98,2901.27,2893.98,4996,22.2771523863453,2904.11736955514,2913.32093201522,-4.56868477756916,1.01934238878448,FALSE,FALSE,FALSE,,,6.19085699354751,1,3553,1,profit_target,14,0.00641544016906592,2913.55257098064,2882.59828601291
2025-03-03T00:15:00Z,2872.68,2871.1,2874.08,2870.02,2103,72.5589679277888,2864.8374945248,2859.76282990543,3.13125273759852,-2.43062636879904,FALSE,FALSE,FALSE,,,4.97834695142342,-1,3853,1,max_holding_positive,30,0.00195047194455084,2856.16495914573,2881.05669390285
2025-03-04T14:15:00Z,2926.5,2921.72,2926.95,2921.08,3931,66.0335034788936,2923.13130016702,2921.38741669641,-0.705650083507862,-2.04217495824605,FALSE,FALSE,FALSE,,,4.05859010961485,-1,4001,1,profit_target,5,0.00416732963078066,2909.54422967116,2929.83718021923
2025-03-06T11:00:00Z,2894.19,2894.48,2896.66,2891.91,2986,18.1684656195961,2897.95241498041,2902.33902345413,-1.73620749020438,1.02310374510171,FALSE,FALSE,FALSE,,,4.05933899029823,1,4172,1,profit_target,6,0.00420732462165727,2906.65801697089,2886.3613220194
2025-03-13T17:45:00Z,2984.71,2980,2985.12,2977.49,3855,74.9423657194293,2979.22613892376,2974.0768284361,0.38693053812267,-2.54346526906102,FALSE,FALSE,FALSE,,,4.904852610038,-1,4665,0,stop_loss,29,-0.00329184738928725,2965.28544216989,2989.80970522008
2025-03-20T11:45:00Z,3028.29,3034.12,3035.48,3028.19,3470,36.9832268076921,3034.00299435118,3036.98950507366,0.0585028244090609,2.8807485877951,FALSE,FALSE,FALSE,,,3.82504673579461,1,5102,1,max_holding_positive,30,0.00344086588533086,3045.59514020738,3026.46990652841
2025-03-21T06:45:00Z,3024.85,3027.96,3029.31,3024.02,2720,33.0264650437111,3027.64777027712,3029.19584746896,0.156114861442347,1.44194256927904,FALSE,FALSE,FALSE,,,2.74166156615046,1,5174,1,profit_target,24,0.00271634522861973,3036.18498469845,3022.4766768677
2025-03-21T15:15:00Z,3003.56,3008.09,3009.46,3000.25,5584,27.0614116649732,3012.49172522672,3019.20003406999,-2.20086261336064,3.30043130667991,FALSE,FALSE,FALSE,,,4.83092235556977,1,5208,1,profit_target,24,0.00481793000432479,3022.58276706671,2998.42815528886
2025-03-28T03:30:00Z,3075.42,3071.12,3075.55,3070.98,2652,69.1109163334536,3071.54634319689,3068.42679261508,-0.213171598446024,-2.05841420077695,FALSE,FALSE,FALSE,,,3.24251203234427,-1,5622,0,stop_loss,12,-0.00211161532753143,3061.39246390297,3077.60502406469
2025-03-31T08:15:00Z,3124.83,3119.62,3125.03,3117.28,2858,70.1915303911815,3117.98716464178,3114.47823377688,0.8164176791106,-3.00820883955566,FALSE,FALSE,FALSE,,,5.43257956983573,-1,5729,1,profit_target,30,0.00522427049111976,3103.32226129049,3130.48515913967
2025-04-03T15:15:00Z,3059.33,3065.27,3069.55,3056.18,5319,27.608749398018,3070.29744269709,3079.83888110088,-2.5137213485441,4.22186067427219,FALSE,FALSE,FALSE,,,9.92104535904104,1,6034,1,profit_target,3,0.0097097926372303,3095.03313607712,3045.42790928192
2025-04-04T13:15:00Z,3134.48,3127.29,3134.53,3126.13,4946,67.8691472073822,3118.7424581508,3109.9751896458,4.27377092460165,-5.73688546230096,FALSE,FALSE,FALSE,,,8.09889058709732,-1,6118,1,profit_target,2,0.0077692416633226,3102.99332823871,3143.48778117419
2025-04-09T09:15:00Z,3045.3,3043.09,3046.42,3041.26,3260,79.8316848284916,3037.2760121928,3029.58545950663,2.90699390359805,-2.51849695179953,FALSE,FALSE,FALSE,,,8.25057448047736,-1,6378,0,stop_loss,16,-0.00542249784296707,3018.33827655857,3059.59114896096
2025-04-24T03:45:00Z,3361.85,3357.34,3365.04,3348.51,4261,76.74153066715,3351.84123700094,3340.81057063606,2.74938149953141,-3.6496907497658,FALSE,FALSE,FALSE,,,9.75747365818374,-1,7279,1,profit_target,6,0.00871893254021073,3328.06757902545,3376.85494731637
2025-04-25T00:45:00Z,3365.37,3367.02,3367.4,3361.46,1748,79.0331631899359,3360.10955523244,3353.31592852497,3.4552223837818,-0.912611191891756,FALSE,FALSE,FALSE,,,6.32578552418328,-1,7359,1,profit_target,3,0.00563624705898687,3348.04264342745,3379.67157104837
2025-04-25T08:00:00Z,3294.1,3288.82,3297.4,3287.48,4848,18.1277821588659,3303.12507138434,3313.80509648405,-7.1525356921702,0.956267846085211,FALSE,FALSE,FALSE,,,8.50532999221559,1,7388,1,profit_target,5,0.0077584027026857,3314.33598997665,3271.80934001557
2025-04-28T00:15:00Z,3326.66,3317.38,3327.22,3316.33,2276,64.9613235804962,3316.76127999484,3310.61976716956,0.309360002578615,-4.79968000128929,FALSE,FALSE,FALSE,,,7.16375422534246,-1,7449,1,profit_target,12,0.0064783843503088,3295.88873732397,3331.70750845069
2025-04-28T22:00:00Z,3352.12,3350.19,3352.24,3349.56,1010,73.7885317965721,3349.77214072429,3346.69658743247,0.208929637853089,-1.07446481892657,FALSE,FALSE,FALSE,,,6.16535846235496,-1,7536,1,profit_target,13,0.00552090340758735,3331.69392461294,3362.52071692471
2025-05-01T06:45:00Z,3226.78,3226.65,3231.97,3225.72,1963,24.9430774316097,3228.30701626328,3232.40452075597,-0.828508131641684,0.364254065820205,FALSE,FALSE,FALSE,,,8.23163924894698,1,7752,0,stop_loss,28,-0.00510228208758122,3251.34491774684,3210.18672150211
2025-05-06T04:30:00Z,3381.94,3366.99,3382.54,3364.51,3972,64.7147205814984,3371.77736008267,3363.23759837969,-2.39368004133576,-6.28315997933214,FALSE,FALSE,FALSE,,,8.40276993737627,-1,8020,0,max_holding_negative,30,-0.0047609289008878,3341.78169018787,3383.79553987475
2025-05-08T09:00:00Z,3329.71,3338.32,3339.49,3327.23,4032,26.6946083613954,3340.10521148382,3351.67507416315,-0.892605741911666,4.68130287095573,FALSE,FALSE,FALSE,,,9.2706243122056,1,8222,1,profit_target,26,0.00833109855754301,3366.13187293662,3319.77875137559
2025-05-08T21:30:00Z,3291.93,3302.23,3302.33,3291.64,2367,36.0445628562567,3301.80962897791,3305.65081408937,0.210185511044074,5.00990724447775,FALSE,FALSE,FALSE,,,8.67896864616009,1,8272,0,stop_loss,22,-0.00525642892600455,3328.26690593848,3284.87206270768
2025-05-12T13:00:00Z,3208.04,3222.32,3224.14,3207.85,3581,37.9633298570848,3216.20451815466,3219.87094742464,3.05774092266984,5.6061295386653,FALSE,FALSE,FALSE,,,9.19832569951243,1,8422,1,max_holding_positive,30,0.000269991807145129,3249.91497709854,3203.92334860098
2025-05-14T15:30:00Z,3186.46,3189.15,3193.87,3183.55,4838,27.0573207573505,3191.59354031687,3201.39146266644,-1.22177015843499,1.85088507921682,FALSE,FALSE,FALSE,,,7.94810136555239,1,8616,0,stop_loss,21,-0.00498446380104572,3212.99430409666,3173.2537972689
2025-05-15T08:15:00Z,3126.88,3140.5,3140.5,3125.04,3512,37.7149086531832,3135.4684209016,3139.53471355798,2.51578954920251,5.49710522539863,FALSE,FALSE,FALSE,,,7.23248889394611,1,8679,1,profit_target,10,0.0069089210895839,3162.19746668184,3126.03502221211
2025-05-16T01:00:00Z,3251.03,3247.97,3251.08,3242.11,2336,75.6049781458983,3247.05674965358,3242.61788944266,0.45662517321307,-1.74831258660652,FALSE,FALSE,FALSE,,,5.64648338840022,-1,8742,1,profit_target,9,0.00521539612902843,3231.0305498348,3259.2629667768
2025-05-16T14:00:00Z,3163.1,3164.78,3167.03,3154.75,3986,24.0039863577563,3170.66476715729,3179.71019778813,-2.94238357864651,2.32119178932362,FALSE,FALSE,FALSE,,,8.88960945606959,1,8795,1,profit_target,20,0.00842675584660191,3191.44882836821,3147.00078108786
2025-05-20T16:30:00Z,3279.76,3281.61,3285.14,3274.37,4687,80.53588485007,3270.44854868343,3259.88404900183,5.5807256582857,-1.86036282914301,FALSE,FALSE,FALSE,,,7.37656753393945,-1,8989,0,stop_loss,26,-0.00449570030194895,3259.48029739818,3296.36313506788
2025-05-21T00:15:00Z,3299.68,3295.97,3301.12,3295.31,2089,68.0598670719618,3294.45814716491,3292.34927282975,0.755926417544288,-2.22796320877251,FALSE,FALSE,FALSE,,,5.18722189888199,-1,9016,0,stop_loss,12,-0.00314761475309663,3280.40833430335,3306.34444379776
2025-05-22T13:15:00Z,3293.25,3294.7,3296.76,3291.41,3110,26.0935260837446,3296.04665082126,3301.17260259169,-0.673325410629786,1.12166270531452,FALSE,FALSE,FALSE,,,6.15031004499747,1,9161,1,profit_target,2,0.00560018518681281,3313.15093013499,3282.39937991001
2025-06-02T09:45:00Z,3354.41,3352.52,3356.75,3350.81,3077,83.0103090662043,3349.87603963236,3342.44680221208,1.32198018382269,-1.60099009191163,FALSE,FALSE,FALSE,,,5.47272810261168,-1,9782,0,stop_loss,19,-0.00326484441710215,3336.10181569217,3363.46545620522
2025-06-05T18:00:00Z,3344.69,3350.22,3350.22,3339.89,5336,28.3179643038439,3354.45367686502,3362.31894822922,-2.11683843251149,3.81841921625573,FALSE,FALSE,FALSE,,,8.06432248114691,1,10092,1,max_holding_positive,30,0.0033370942803757,3374.41296744344,3334.09135503771
2025-06-06T16:30:00Z,3323.99,3333.69,3334.17,3322.45,6262,32.8309963011254,3336.19878231532,3342.61818821196,-1.25439115765721,5.44719557882809,FALSE,FALSE,FALSE,,,7.39265346011923,1,10178,0,stop_loss,14,-0.00443511751849702,3355.86796038036,3318.90469307976
2025-06-16T16:00:00Z,3388.28,3396.4,3399.29,3387.36,6982,33.4059959308036,3402.06397692957,3407.27755495603,-2.83198846478217,5.49099423239113,FALSE,FALSE,FALSE,,,7.05066415634353,1,10729,0,max_holding_negative,30,-0.000768460723118634,3417.55199246903,3382.29867168731
2025-06-19T08:45:00Z,3351.92,3357.27,3358.09,3350.06,3833,34.3610438724039,3357.23095042858,3361.75874670168,0.019524785712747,2.68523760714334,FALSE,FALSE,FALSE,,,5.32164238345529,1,10976,1,profit_target,10,0.00475533011952147,3373.23492715037,3346.62671523309
2025-06-24T02:15:00Z,3344.84,3348.91,3349.24,3344.44,3287,29.1049166143309,3348.90668838724,3353.39827158412,0.00165580638031315,2.04417209680969,FALSE,FALSE,FALSE,,,6.49440442077364,1,11217,0,stop_loss,21,-0.00387851833627877,3368.39321326232,3335.92119115845
2025-06-24T08:45:00Z,3317.54,3322.7,3324.12,3316.91,3527,25.2199823077281,3324.6911552208,3330.75315823966,-0.995577610402052,3.05778880520029,FALSE,FALSE,FALSE,,,5.82334811527138,1,11243,0,stop_loss,23,-0.00350519042662371,3340.17004434581,3311.05330376946
2025-07-01T14:45:00Z,3355.85,3354.47,3357.73,3352.16,3190,75.4110466322753,3352.95983807306,3350.83868565452,0.755080963470846,-1.05254048173538,FALSE,FALSE,FALSE,,,3.96999131834934,-1,11729,1,profit_target,9,0.00355047860170099,3342.56002604495,3362.4099826367
2025-07-03T00:30:00Z,3364.56,3362.64,3365.04,3362.21,1353,70.8484008890589,3361.01040575723,3358.84223636218,0.8147971213848,-1.36239856069369,FALSE,FALSE,FALSE,,,3.21849498711257,-1,11856,1,profit_target,3,0.0028714001383846,3352.98451503866,3369.07698997423
2025-07-03T14:45:00Z,3312.13,3324.38,3325.61,3311.76,7616,33.6088007669776,3332.23032440755,3338.83233988102,-3.92516220377547,8.13758110188701,FALSE,FALSE,FALSE,,,5.83055209886752,1,11913,1,max_holding_positive,30,0.000694866411180414,3341.8716562966,3312.71889580227
2025-07-08T17:15:00Z,3291.44,3296.48,3297.34,3288.82,4413,28.3061913844948,3298.60312306034,3305.12091479711,-1.06156153017037,3.06078076508584,FALSE,FALSE,FALSE,,,5.53199807167446,1,12183,1,max_holding_positive,30,0.00175035189050138,3313.07599421502,3285.41600385665
2025-07-21T16:45:00Z,3399.64,3400.27,3400.92,3397.23,4548,87.2872286268858,3396.56050120123,3391.67008901435,1.85474939938331,-0.617374699691936,FALSE,FALSE,FALSE,,,3.97836384344809,-1,13011,0,max_holding_negative,30,-0.000305858064212537,3388.33490846966,3408.2267276869
2025-07-23T18:30:00Z,3383.61,3389.95,3390.84,3381.61,5209,28.5860791203156,3393.50327469934,3400.42615195158,-1.77663734967064,4.05331867483528,FALSE,FALSE,FALSE,,,5.76152231690306,1,13202,0,max_holding_negative,30,-5.8997920323255e-06,3407.23456695071,3378.42695536619
2025-07-25T17:45:00Z,3327.09,3327.76,3329.57,3326.54,3556,26.4714158237308,3330.13302830248,3333.18923683713,-1.18651415123804,0.908257075619076,FALSE,FALSE,FALSE,,,4.55748293899445,1,13384,0,stop_loss,21,-0.00273906948757997,3341.43244881698,3318.64503412201
2025-07-28T16:15:00Z,3308.55,3311.79,3314.24,3306.67,5074,30.1261051270124,3314.11703039297,3319.88925988356,-1.1635151964847,2.23675759824255,FALSE,FALSE,FALSE,,,4.89873907442917,1,13470,1,max_holding_positive,30,0.000821308114343076,3326.48621722329,3301.99252185114
2025-07-30T18:00:00Z,3290.29,3294.55,3294.79,3289.84,2596,29.4911166880238,3294.7917324015,3298.94465817218,-0.120866200750243,2.20043310037545,FALSE,FALSE,FALSE,,,5.07494386129598,1,13662,0,stop_loss,11,-0.00308081155926963,3309.77483158389,3284.40011227741
2025-07-30T21:45:00Z,3272.65,3269.26,3275.59,3268.16,4586,17.2116464193538,3275.33212251688,3281.85580640002,-3.0360612584409,-0.141969370780316,FALSE,FALSE,FALSE,,,5.48704449023454,1,13677,1,profit_target,13,0.0050351252181545,3285.7211334707,3258.28591101953
2025-07-31T10:30:00Z,3310.71,3309.11,3313.43,3308.91,2096,71.1890576826961,3307.34840390604,3304.72654401311,0.880798046978271,-1.22039902348979,FALSE,FALSE,FALSE,,,4.47999458783772,-1,13724,1,profit_target,9,0.00406151012311869,3295.67001623649,3318.06998917568
2025-08-01T16:30:00Z,3345.94,3344.78,3346.58,3341.33,5556,74.0278215066129,3344.72679725978,3338.25861293756,0.0266013701102565,-0.558300685054746,FALSE,FALSE,FALSE,,,6.58704655369736,-1,13840,0,stop_loss,20,-0.00393870242808035,3325.01886033891,3357.9540931074
2025-08-04T16:00:00Z,3383.15,3377.44,3384.57,3376.67,4231,64.9222145661166,3376.47635738613,3372.84702343075,0.481821306936581,-3.08091065346889,FALSE,FALSE,FALSE,,,4.39281715065017,-1,13931,1,max_holding_positive,30,0.000985953858543728,3364.26154854805,3386.2256343013
2025-08-05T13:45:00Z,3351.32,3351.31,3354.19,3350.89,1813,22.4098262243991,3352.74766504319,3355.66008777985,-0.718832521593868,0.349416260796716,FALSE,FALSE,FALSE,,,3.23714061660678,1,14014,1,profit_target,3,0.00289779872641458,3361.02142184982,3344.83571876679
2025-08-06T12:00:00Z,3358.8,3362.79,3362.82,3358.16,2410,35.9158339409588,3362.83042018188,3365.09314863608,-0.0202100909409637,1.99510504547061,FALSE,FALSE,FALSE,,,3.2475565386035,1,14099,1,profit_target,15,0.00289719834298616,3372.53266961581,3356.29488692279
2025-08-07T10:00:00Z,3396.19,3381.32,3396.5,3380.11,6089,49.2788641446165,3388.25843642387,3386.50277918774,-3.46921821193291,-5.66039089403375,FALSE,FALSE,FALSE,,,4.23225667534721,-1,14183,0,stop_loss,22,-0.00250331626426787,3368.62322997396,3389.78451335069
2025-08-14T10:15:00Z,3344.49,3349.69,3349.76,3341.72,3001,36.3571494437697,3350.58190569582,3353.7504153005,-0.445952847909211,2.78297642395501,FALSE,FALSE,FALSE,,,4.20903781319904,1,14645,0,stop_loss,23,-0.00251309095062473,3362.3171134396,3341.2719243736
2025-08-19T19:30:00Z,3315.46,3319.24,3319.94,3315.39,2142,34.9278333454942,3318.3454592366,3320.35161778404,0.447270381700946,1.6613648091502,FALSE,FALSE,FALSE,,,3.81808043818968,1,14959,0,stop_loss,27,-0.00230057509441305,3330.69424131457,3311.60383912362
2025-08-22T17:45:00Z,3371.78,3367.83,3373.04,3367.32,3960,72.6034520109841,3369.8203356291,3362.92448228221,-0.99516781454804,-1.48241609272645,FALSE,FALSE,FALSE,,,4.95157754469722,-1,15228,1,max_holding_positive,30,0.000896719846310527,3352.97526736591,3377.7331550894
2025-09-02T22:00:00Z,3537,3535.53,3537.69,3535.11,1807,73.2618944801028,3535.52886960435,3532.94295972369,0.000565197823561903,-0.685282598911726,FALSE,FALSE,FALSE,,,5.29542988879478,-1,15880,0,stop_loss,14,-0.00299555081631034,3519.64371033362,3546.12085977759
2025-09-03T20:15:00Z,3578.2,3574.65,3578.37,3574.62,3383,69.0178440510572,3574.48578276548,3571.8275083487,0.0821086172604737,-1.82605430862986,FALSE,FALSE,FALSE,,,4.66511546556472,-1,15966,1,profit_target,10,0.00391516551178269,3560.65465360331,3583.98023093113
2025-09-04T05:15:00Z,3515.04,3529.73,3530.43,3514.59,4495,35.2051373407315,3530.88007078046,3538.05589978172,-0.575035390231278,7.63751769511509,FALSE,FALSE,FALSE,,,7.05060765223958,1,15998,1,max_holding_positive,30,0.00313338413986337,3550.88182295672,3515.62878469552
2025-09-15T03:15:00Z,3628.69,3631.78,3632.43,3626.65,2863,32.9765372314324,3633.08390903013,3635.60822340013,-0.651954515065427,1.87597725753267,FALSE,FALSE,FALSE,,,3.42841820915649,1,16635,1,profit_target,4,0.00283201477718072,3642.06525462747,3624.92316358169
2025-09-17T21:00:00Z,3650.48,3650.77,3664.27,3646.27,7217,22.7212350336972,3662.61949182954,3670.78804652578,-5.92474591477094,3.17737295738516,FALSE,FALSE,FALSE,,,8.60413860413017,1,16890,1,max_holding_positive,30,0.00325410803748253,3676.58241581239,3633.56172279174
2025-09-18T08:15:00Z,3637.11,3638.51,3639.58,3634.15,4369,26.9609827113357,3645.23993976959,3650.05144267564,-3.36496988479666,2.39748494239802,FALSE,FALSE,FALSE,,,5.80430185426991,1,16932,1,profit_target,5,0.00478572425603051,3655.92290556281,3626.90139629146
2025-09-22T00:30:00Z,3691.2,3690.58,3691.2,3688.95,1339,77.3417602388301,3688.31185393359,3685.87429843647,1.13407303320628,-0.882036516603421,FALSE,FALSE,FALSE,,,3.40865185670233,-1,17085,0,stop_loss,27,-0.00184721743287091,3680.35404442989,3697.3973037134
2025-09-23T11:30:00Z,3786.93,3778.25,3787.52,3778.25,3853,68.6680048786606,3777.18054126605,3770.47335398838,0.534729366973807,-4.60236468348739,FALSE,FALSE,FALSE,,,5.56231724963548,-1,17222,0,max_holding_negative,30,-0.00075696420300407,3761.56304825109,3789.37463449927
2025-09-24T21:30:00Z,3718.26,3727.3,3727.51,3718.26,3136,33.5159362821951,3724.6174442041,3728.05493376273,1.34127789795321,3.85436105102372,FALSE,FALSE,FALSE,,,5.38044593762018,1,17354,1,profit_target,7,0.0043305711407347,3743.44133781286,3716.53910812476
2025-09-30T12:00:00Z,3798.58,3803.17,3806.46,3798.06,3827,23.9219222485771,3804.55694368292,3814.17350849709,-0.693471841459996,2.63173592073053,FALSE,FALSE,FALSE,,,8.26959404956146,1,17684,1,profit_target,15,0.00652318517149753,3827.97878214868,3786.63081190088
2025-10-01T10:30:00Z,3891.73,3891.75,3893.72,3887.89,4154,75.1281617278899,3885.0141768241,3878.09390775426,3.3679115879504,-1.67895579397509,FALSE,FALSE,FALSE,,,5.93673799917148,-1,17770,1,profit_target,16,0.00457640238903178,3873.93978600249,3903.62347599834
2025-10-02T18:00:00Z,3828.14,3838.06,3840.02,3827.11,5681,31.8491300761703,3837.23097204952,3845.7912042944,0.414513975242699,4.69774301237794,FALSE,FALSE,FALSE,,,9.07304996862789,1,17892,1,max_holding_positive,30,0.00534645107163514,3865.27914990588,3819.91390006274
2025-10-06T01:15:00Z,3909.96,3910.48,3912.29,3907.1,3828,80.7066154670966,3902.91915976341,3897.1817098874,3.78042011829712,-1.62021005914767,FALSE,FALSE,FALSE,,,6.15342661714807,-1,18010,0,stop_loss,11,-0.00314714644603638,3892.01972014856,3922.7868532343
2025-10-06T07:15:00Z,3940.12,3936.95,3940.41,3933.02,4152,72.6488824161594,3936.62752094299,3932.42997454183,0.161239528507849,-1.67561976425395,FALSE,FALSE,FALSE,,,6.23406480378185,-1,18034,0,stop_loss,11,-0.00316695147450785,3918.24780558865,3949.41812960756
2025-10-14T07:30:00Z,4179.17,4119.71,4179.49,4119.26,11087,37.5584496664302,4154.52386478179,4156.99186530635,-17.4069323908934,-21.0615338045518,FALSE,FALSE,FALSE,,,10.2416981091566,-1,18589,0,stop_loss,10,-0.00497204808549945,4088.98490567253,4140.19339621831
2025-10-17T00:30:00Z,4367.6,4360.7,4367.6,4342.87,5229,80.6186777578581,4347.44939453664,4331.54596209637,6.62530273168159,-6.78265136584196,FALSE,FALSE,FALSE,,,13.0798352413064,-1,18837,1,profit_target,12,0.00899844192994683,4321.46049427608,4386.85967048261
2025-10-20T17:30:00Z,4345.3,4349.93,4350.69,4344.07,6003,76.749486924803,4340.46837927976,4329.37430245739,4.73081036011899,-0.0554051800600064,FALSE,FALSE,FALSE,,,12.7732386684095,-1,18997,0,stop_loss,17,-0.00587284791636174,4311.61028399477,4375.47647733682
2025-10-20T22:00:00Z,4377.95,4360.05,4380.08,4355.45,6293,62.1256258623515,4365.88965237243,4361.62857015883,-2.9198261862166,-7.51508690689207,FALSE,FALSE,FALSE,,,10.1825619360419,-1,19015,1,max_holding_positive,30,0.0047040744945586,4329.50231419188,4380.41512387208
2025-10-21T10:15:00Z,4244.58,4267.11,4270.78,4244.58,10199,30.2571248560047,4282.6178101937,4300.22417865448,-7.75390509684985,15.1369525484233,FALSE,FALSE,FALSE,,,13.988389666074,1,19060,0,stop_loss,15,-0.0065563764074861,4309.07516899822,4239.13322066785
2025-10-22T02:15:00Z,4036.52,4049.05,4059.06,4030.3,12514,27.6643171948557,4074.59928339232,4092.32971111881,-12.7746416961613,12.7123208480803,FALSE,FALSE,FALSE,,,19.5148989889294,1,19120,1,profit_target,3,0.0144588723198746,4107.59469696679,4010.02020202214
