datetime,open,close,high,low,volume,ema_fast,ema_slow,ema_velocity,ema_acceleration,is_local_min_candidate,is_local_max_candidate,extrema_confirmed,extrema_type,confirmation_bar,atr,primary_signal,signal_bar,meta_label,exit_reason,bars_held,realized_pnl,profit_target,stop_loss
2025-03-04T18:15:00Z,2914.44,2914.42,2915.31,2912.94,2341,2913.00754054293,2912.39283418865,0.706229728534709,-0.408114864266736,FALSE,FALSE,FALSE,,,5.04632918086514,-1,4017,0,max_holding_negative,10,-0.00055928795437861,2906.8505062287,2919.46632918087
2025-03-04T20:00:00Z,2911.15,2912.19,2915.07,2911.1,2497,2911.39173076795,2911.60964742632,0.399134616027823,0.325432691986407,FALSE,FALSE,FALSE,,,4.25476243558735,1,4024,1,profit_target,4,0.00219152721950862,2918.57214365338,2907.93523756441
2025-03-04T21:30:00Z,2918.55,2916.22,2918.56,2914.33,2954,2916.33076923066,2915.02366025098,-0.0553846153279665,-1.13230769233542,FALSE,FALSE,FALSE,,,3.62576409353102,-1,4030,1,max_holding_positive,10,0.000716681183175375,2910.7813538597,2919.84576409353
2025-03-04T22:30:00Z,2915.01,2916.08,2916.1,2913.91,1334,2915.88163342828,2915.45834675956,0.0991832858612725,0.480408357069791,FALSE,FALSE,FALSE,,,3.29813582176571,1,4034,0,stop_loss,6,-0.00113101692058028,2921.02720373265,2912.78186417823
2025-03-05T00:15:00Z,2916.83,2916.35,2916.93,2915.42,418,2916.51344694171,2916.09505243255,-0.0817234708556498,-0.17913826457152,FALSE,FALSE,FALSE,,,2.91993101406713,-1,4037,1,profit_target,7,0.00150184186435127,2911.9701034789,2919.26993101407
2025-03-05T01:15:00Z,2914.14,2916.5,2916.9,2913.84,1003,2915.51870556873,2915.56464988798,0.490647215633544,0.939676392183628,FALSE,FALSE,FALSE,,,2.71855773832948,1,4041,0,stop_loss,2,-0.000932130203438817,2920.57783660749,2913.78144226167
2025-03-05T01:45:00Z,2914.48,2914.04,2915.01,2913.57,610,2914.79720247499,2915.12757554485,-0.378601237496241,-0.0356993812515611,FALSE,FALSE,FALSE,,,2.5980317680469,-1,4043,1,profit_target,1,0.00133733498924872,2910.14295234793,2916.63803176805
2025-03-05T02:30:00Z,2910.54,2910.54,2911.3,2908.36,2938,2911.45028221481,2912.7635180858,-0.455141107406234,0.217570553703354,FALSE,FALSE,FALSE,,,3.68727515890622,1,4046,0,stop_loss,1,-0.00126686977636666,2916.07091273836,2906.85272484109
2025-03-05T03:30:00Z,2907.06,2907.55,2908.91,2902.12,3440,2908.69771006712,2910.20370891065,-0.573855033561813,0.516927516780925,TRUE,FALSE,TRUE,min,4051,4.50358923175839,-1,4050,0,stop_loss,5,-0.00154892924687736,2900.79461615236,2912.05358923176
2025-03-05T03:45:00Z,2907.56,2904.26,2908.36,2902.16,2011,2907.21847337808,2909.12303456326,-1.47923668904105,-0.905381655479232,FALSE,FALSE,FALSE,,,4.67323030858258,1,4051,1,profit_target,4,0.0024136425329942,2911.26984546287,2899.58676969142
2025-03-05T05:00:00Z,2908.66,2911.2,2911.8,2908.48,1773,2909.79839978642,2909.71980619758,0.70080010679294,0.91459994660363,FALSE,FALSE,FALSE,,,4.34738366491494,-1,4056,0,stop_loss,7,-0.00149333047022362,2904.67892450263,2915.54738366492
2025-03-05T07:30:00Z,2918.39,2917.54,2919.53,2913.49,2602,2917.02497182647,2915.21066385847,0.257514086764331,-0.61375704338252,FALSE,FALSE,FALSE,,,3.8130703419628,-1,4066,0,stop_loss,6,-0.0013069470656659,2911.82039448706,2921.35307034196
2025-03-05T09:00:00Z,2917.93,2921.18,2921.48,2916.66,3522,2918.31750095596,2917.11786314533,1.43124952202061,0.924375238989796,FALSE,FALSE,FALSE,,,3.75653174560305,1,4072,0,stop_loss,2,-0.00128596380421708,2926.8147976184,2917.4234682544
2025-03-05T10:15:00Z,2919.1,2916.32,2919.64,2914.98,2881,2918.25127584605,2918.03791470322,-0.965637923025952,-0.912181038486779,FALSE,FALSE,FALSE,,,3.72954893046109,-1,4077,1,profit_target,6,0.00191828173715225,2910.72567660431,2920.04954893046
2025-03-05T10:45:00Z,2917.88,2918.81,2919.35,2916.67,2498,2918.3616781538,2918.15926521455,0.224160923099589,0.337919538450478,FALSE,FALSE,FALSE,,,3.73533463367347,1,4079,0,stop_loss,2,-0.00127974572982605,2924.41300195051,2915.07466536633
2025-03-05T12:00:00Z,2913.22,2914.21,2915.34,2912.91,2557,2915.16890411902,2916.1563355189,-0.47945205950964,0.719726029754838,FALSE,FALSE,FALSE,,,3.76145284783792,1,4084,0,stop_loss,10,-0.00129072813827349,2919.85217927176,2910.44854715216
2025-03-05T13:00:00Z,2913.19,2917.78,2917.84,2912.21,2608,2915.42694402351,2915.6240009111,1.1765279882452,1.76673600587765,FALSE,FALSE,FALSE,,,3.97966921346647,1,4088,0,stop_loss,4,-0.00136393738166223,2923.7495038202,2913.80033078653
2025-03-05T13:30:00Z,2918.38,2915.55,2918.72,2914.16,2786,2916.12641956601,2916.02201713884,-0.288209783002458,-1.2758951084993,FALSE,FALSE,FALSE,,,3.94863206290782,-1,4090,1,profit_target,4,0.00203150283629566,2909.62705190564,2919.49863206291
2025-03-05T15:00:00Z,2899.88,2902.07,2906.55,2899.29,4667,2904.90060473556,2908.57576578525,-1.41530236778044,1.81265118389047,FALSE,FALSE,FALSE,,,5.85420427214381,1,4096,1,profit_target,2,0.00302587684246612,2910.85130640822,2896.21579572786
2025-03-05T17:15:00Z,2923.12,2928.49,2929.5,2922.74,4585,2921.86512115148,2918.1446480341,3.31243942425908,1.05378028787027,FALSE,FALSE,FALSE,,,7.01180810937988,1,4105,0,stop_loss,3,-0.00239434251418979,2939.00771216407,2921.47819189062
2025-03-05T17:45:00Z,2928.04,2923.75,2929.01,2922.71,3365,2923.87227606733,2920.64030157655,-0.061138033662246,-2.12943098316828,FALSE,FALSE,FALSE,,,6.6740645685977,-1,4107,1,profit_target,4,0.00342406048837848,2913.7389031471,2930.4240645686
2025-03-05T19:15:00Z,2916.98,2916.32,2920.6,2916.18,2882,2917.43696250797,2918.18375432183,-0.558481253984155,-0.0107593730076587,FALSE,TRUE,TRUE,max,4114,5.82451334840019,1,4113,1,max_holding_positive,10,0.00195794700170079,2925.0567700226,2910.4954866516
2025-03-05T19:30:00Z,2916.28,2914.97,2917.5,2913.44,2831,2916.61464167198,2917.59943535423,-0.822320835989103,-0.263839582004948,FALSE,FALSE,FALSE,,,5.64806201356017,-1,4114,0,stop_loss,5,-0.00193760553747048,2906.49790697966,2920.61806201356
2025-03-05T22:00:00Z,2922.04,2919.27,2922.31,2918.76,827,2920.68695190557,2920.14788479546,-0.708475952786102,-1.02576202360706,FALSE,FALSE,FALSE,,,3.4351773071762,-1,4124,1,max_holding_positive,10,0.000469295406043254,2914.11723403924,2922.70517730718
2025-03-06T00:30:00Z,2917.36,2918.56,2918.6,2916.89,386,2918.39465695742,2918.8132972015,0.0826715212920135,0.523664239354275,FALSE,FALSE,FALSE,,,2.62345252330304,1,4130,0,stop_loss,6,-0.000898885931179437,2922.49517878495,2915.9365474767
2025-03-06T01:30:00Z,2918.77,2917.9,2918.79,2917.77,378,2918.41548779406,2918.627729181,-0.257743897028831,-0.311128051485866,FALSE,FALSE,FALSE,,,2.30988620053911,-1,4134,0,stop_loss,4,-0.000791626238232647,2914.43517069919,2920.20988620054
2025-03-06T02:15:00Z,2918.6,2918.87,2919.09,2918.14,1975,2918.34644082787,2918.42761425466,0.261779586065586,0.0141102069674162,FALSE,FALSE,FALSE,,,2.19938704019304,1,4137,1,profit_target,1,0.00113025950463345,2922.16908056029,2916.67061295981
2025-03-06T03:15:00Z,2924.58,2923.34,2924.69,2923.11,1640,2922.73263028699,2921.39318879344,0.303684856507061,-0.776842428253076,FALSE,FALSE,FALSE,,,2.38686183707066,-1,4141,1,profit_target,7,0.00122472676992961,2919.75970724439,2925.72686183707
2025-03-06T04:15:00Z,2923.3,2923.02,2924.53,2922.14,1307,2923.42175413076,2922.66532010613,-0.200877065381064,-0.0245614673090131,FALSE,FALSE,FALSE,,,2.37346905130207,-1,4145,1,profit_target,3,0.00121798810030481,2919.45979642305,2925.3934690513
2025-03-06T06:30:00Z,2916.09,2918.84,2919.53,2915.9,1304,2917.59808861022,2918.42436563447,0.620955694890199,1.06952215255478,FALSE,FALSE,FALSE,,,2.36785724898181,1,4154,0,stop_loss,1,-0.000811232287135176,2922.39178587347,2916.47214275102
2025-03-06T08:00:00Z,2920.54,2921.57,2922.42,2919.34,2806,2920.92725332106,2920.374208033,0.321373339469119,0.349313330265431,FALSE,FALSE,FALSE,,,2.63175862425614,-1,4160,1,profit_target,1,0.00135120429645161,2917.62236206362,2924.20175862426
2025-03-06T11:00:00Z,2894.19,2894.48,2896.66,2891.91,2986,2897.95241498041,2902.33902345413,-1.73620749020438,1.02310374510171,FALSE,FALSE,FALSE,,,4.76375249141695,1,4172,1,profit_target,2,0.00246870896918452,2901.62562873713,2889.71624750858
2025-03-06T11:45:00Z,2902.17,2899.19,2904.98,2898.8,3531,2899.52478962383,2901.38996851845,-0.167394811912345,-1.41130259404417,FALSE,FALSE,FALSE,,,5.04576556624293,-1,4175,0,stop_loss,1,-0.00174040527397068,2891.62135165064,2904.23576556624
2025-03-06T12:45:00Z,2906.4,2905.73,2906.4,2903.66,2657,2903.74082264174,2903.02511737242,0.994588679128356,-0.82729433956456,FALSE,FALSE,FALSE,,,4.903197788012,-1,4179,0,stop_loss,9,-0.0016874237413704,2898.37520331798,2910.63319778801
2025-03-06T13:45:00Z,2901.73,2903.1,2903.99,2899.38,2560,2903.08781681812,2903.00659484191,0.00609159093892231,0.636954204530866,FALSE,FALSE,FALSE,,,4.66017606871466,1,4183,1,profit_target,5,0.00240786197618826,2910.09026410307,2898.43982393129
2025-03-06T16:15:00Z,2916.81,2913.33,2918.02,2909.24,4955,2912.97250037125,2910.49759227039,0.178749814376715,-1.77937490718796,FALSE,FALSE,FALSE,,,6.00061311255879,-1,4193,0,stop_loss,7,-0.00205970937468765,2904.32908033116,2919.33061311256
2025-03-06T16:45:00Z,2913.6,2914.43,2916.18,2912.52,3543,2913.59111127611,2911.66962788348,0.419444361944898,0.22027781902716,FALSE,FALSE,FALSE,,,5.6539966211726,1,4195,1,max_holding_positive,10,0.00136218746032681,2922.91099493176,2908.77600337883
2025-03-06T18:45:00Z,2918.95,2915.5,2919.23,2914.38,2415,2917.53361141391,2916.55009434143,-1.0168057069568,-1.22159714652207,FALSE,FALSE,FALSE,,,4.60501026516561,-1,4203,0,stop_loss,2,-0.00157949245932625,2908.59248460225,2920.10501026517
2025-03-06T20:30:00Z,2913.42,2914.02,2914.93,2912.59,1866,2915.11902252445,2915.73892608025,-0.549511262226588,0.549755631114294,FALSE,FALSE,FALSE,,,4.10091975929685,1,4210,0,stop_loss,5,-0.00140730666203274,2920.17137963895,2909.9190802407
2025-03-06T21:00:00Z,2913.93,2915.43,2916.48,2913.02,2103,2914.9673433442,2915.41961167355,0.231328327899064,0.614335836050486,FALSE,FALSE,FALSE,,,4.06734500503046,-1,4212,1,profit_target,3,0.00209266472100025,2909.32898249245,2919.49734500503
2025-03-06T22:00:00Z,2908.62,2910.74,2911.44,2908.56,717,2911.83256164824,2913.19305595179,-0.546280824118639,1.34814041205937,FALSE,FALSE,FALSE,,,3.76367805780049,1,4216,0,stop_loss,8,-0.00129303134522508,2916.3855170867,2906.9763219422
2025-03-07T00:15:00Z,2910.95,2912.43,2913.25,2910.66,753,2911.42120153393,2911.88776524764,0.50439923303793,0.502800383481372,FALSE,FALSE,FALSE,,,3.20423125635059,-1,4221,1,profit_target,3,0.00165028752091063,2907.62365311547,2915.63423125635
2025-03-07T00:45:00Z,2911.34,2910.24,2911.45,2909.89,1135,2911.0227562373,2911.51561144677,-0.391378118650209,-0.384310940675732,FALSE,FALSE,FALSE,,,2.93502731764397,-1,4223,1,profit_target,1,0.00151277591417404,2905.83745902353,2913.17502731764
2025-03-07T01:00:00Z,2910.25,2899.76,2910.25,2896.23,2801,2904.7656694388,2907.62945890238,-2.50283471939974,1.2514173597001,TRUE,FALSE,TRUE,min,4226,5.04117212729161,1,4225,1,profit_target,6,0.00260771863565858,2907.32175819094,2894.71882787271
2025-03-07T01:15:00Z,2899.78,2902.36,2905.39,2898.19,1835,2903.96377962587,2906.67137546558,-0.801889812933041,1.7009449064667,FALSE,FALSE,FALSE,,,5.25705491456243,1,4226,1,max_holding_positive,10,0.00197425543350929,2910.24558237184,2897.10294508544
2025-03-07T03:00:00Z,2906.69,2903.7,2907.47,2901.13,3385,2905.30951247925,2905.68840234733,-0.804756239623202,-1.10762188018816,TRUE,FALSE,TRUE,min,4234,5.16021626276496,-1,4233,0,stop_loss,3,-0.00177711756130629,2895.95967560585,2908.86021626277
2025-03-07T03:15:00Z,2903.69,2906.14,2906.61,2903.1,3692,2905.58634165283,2905.77051101145,0.276829173584702,1.0815854132079,FALSE,FALSE,FALSE,,,4.99519463648849,1,4234,1,max_holding_positive,10,0.000127316646823741,2913.63279195473,2901.14480536351
2025-03-07T04:00:00Z,2908.07,2905.04,2908.92,2904.73,2625,2906.21447160084,2906.16889746608,-0.587235800419421,-1.23138209979061,FALSE,FALSE,FALSE,,,4.53929689000008,-1,4237,0,stop_loss,8,-0.00156255916958116,2898.231054665,2909.57929689
2025-03-07T05:00:00Z,2905.25,2906.99,2907.7,2904.63,2389,2906.03359932856,2905.99986860699,0.478200335719521,0.615899832139803,FALSE,FALSE,FALSE,,,3.80541468952907,1,4241,1,profit_target,10,0.00196358502584922,2912.69812203429,2903.18458531047
2025-03-07T06:45:00Z,2910.72,2909.47,2911.62,2908.85,2497,2909.31923672339,2908.35892230901,0.0753816383048616,-0.612690819151794,FALSE,FALSE,FALSE,,,3.13982166221617,-1,4248,0,stop_loss,3,-0.00107917306664652,2904.76026750668,2912.60982166222
2025-03-07T07:15:00Z,2909.63,2911.49,2911.91,2909.35,2033,2910.14299409929,2909.1381215457,0.673502950357488,0.523248524821156,FALSE,FALSE,FALSE,,,3.02605554639509,1,4250,1,profit_target,6,0.0015590241833537,2916.02908331959,2908.46394445361
2025-03-07T07:45:00Z,2913.62,2913.4,2913.68,2910.8,2142,2912.00355293302,2910.58122186117,0.698223533492183,-0.4641117667461,FALSE,FALSE,FALSE,,,3.03160499257999,-1,4252,0,stop_loss,4,-0.00104057286763919,2908.85259251113,2916.43160499258
2025-03-07T10:15:00Z,2922.23,2922.27,2922.66,2921.06,2302,2921.06007363721,2918.76325790646,0.60496318139667,-0.287481590698462,FALSE,FALSE,FALSE,,,2.7056322243971,-1,4262,1,profit_target,4,0.00138879991807587,2918.2115516634,2924.9756322244
2025-03-07T12:00:00Z,2917.86,2921.51,2921.55,2917.03,2719,2920.13145835645,2919.78957560262,0.689270821773789,1.47536458911372,FALSE,FALSE,FALSE,,,2.95057719646927,1,4269,0,stop_loss,3,-0.0010099493742856,2925.9358657947,2918.55942280353
2025-03-07T12:30:00Z,2920.1,2919.39,2921.19,2918.57,2699,2919.88398149176,2919.76756713894,-0.24699074587852,-0.246504627060858,FALSE,FALSE,FALSE,,,2.90666752914009,-1,4271,0,stop_loss,3,-0.000995642079043952,2915.02999870629,2922.29666752914
2025-03-07T13:00:00Z,2918.69,2919.55,2919.58,2917.91,2473,2919.50954732967,2919.56919783681,0.0202263351652618,0.414886832417778,FALSE,FALSE,FALSE,,,2.77610069860347,1,4273,0,stop_loss,4,-0.000950865954891468,2923.71415104791,2916.7738993014
2025-03-07T13:45:00Z,2921.6,2918.62,2921.94,2918.6,3666,2919.9369029125,2919.90654036291,-0.658451456247349,-1.13077427187636,FALSE,FALSE,FALSE,,,2.88373740928194,-1,4276,1,profit_target,2,0.00148207238829403,2914.29439388608,2921.50373740928
2025-03-07T14:45:00Z,2922.83,2913.68,2922.83,2912.87,4862,2917.10778329136,2918.03776048911,-1.71389164567836,-3.73805417716039,FALSE,FALSE,FALSE,,,5.08981111422987,-1,4280,1,profit_target,1,0.00262030033200108,2906.04528332866,2918.76981111423
2025-03-07T15:15:00Z,2913.46,2916.88,2918.73,2912.19,4083,2916.20568146283,2917.13585619519,0.337159268587129,1.57642036570587,FALSE,FALSE,FALSE,,,5.78924700252619,1,4282,1,profit_target,2,0.00297710927559222,2925.56387050379,2911.09075299747
2025-03-07T16:15:00Z,2927.03,2924.92,2928.71,2922.45,3774,2923.45470251118,2921.46932535323,0.732648744412472,-1.51132437220622,FALSE,FALSE,FALSE,,,6.07517695835746,-1,4286,1,profit_target,1,0.00311556057517347,2915.80723456246,2930.99517695836
2025-03-07T17:00:00Z,2915.68,2915.94,2917.39,2911.56,4468,2917.86657852183,2918.73179427686,-0.963289260914735,0.626644630457577,FALSE,FALSE,FALSE,,,6.94590400264259,1,4289,0,stop_loss,4,-0.0023820462707198,2926.35885600396,2908.99409599736
2025-03-07T18:30:00Z,2908.62,2907.33,2910.14,2905.91,3247,2910.61694242167,2913.22638607549,-1.64347121083483,0.0517356054174343,FALSE,FALSE,FALSE,,,6.31012648906836,1,4295,0,max_holding_negative,10,-0.000185737429187593,2916.7951897336,2901.01987351093
2025-03-07T19:30:00Z,2906.06,2905.99,2908.03,2904.7,3299,2907.12914912033,2909.45506174724,-0.569574560165165,0.254787280081928,FALSE,FALSE,FALSE,,,5.39221698947775,1,4299,1,max_holding_positive,10,0.00152787862311985,2914.07832548422,2900.59778301052
2025-03-07T20:30:00Z,2906.04,2906.7,2908.38,2905.65,2216,2906.43760970278,2907.66894611868,0.131195148609095,0.294402425694898,FALSE,FALSE,FALSE,,,4.55776156679635,-1,4303,0,stop_loss,7,-0.00156801925441092,2899.86335764981,2911.2577615668
2025-03-07T21:00:00Z,2905.09,2906.79,2908.02,2904.68,2668,2906.26893764568,2907.13441847614,0.260531177159919,0.689734411420432,FALSE,FALSE,FALSE,,,4.32188686910506,1,4305,1,profit_target,8,0.0022302368948763,2913.27283030366,2902.46811313089
2025-03-09T23:15:00Z,2913.5,2911.91,2913.5,2909.65,1857,2911.32602276455,2910.37514347089,0.29198861772602,-0.935994308862973,FALSE,FALSE,FALSE,,,3.6760512161313,-1,4314,0,stop_loss,4,-0.00126241924239806,2906.3959231758,2915.58605121613
2025-03-10T01:15:00Z,2916.18,2914.75,2916.92,2913.69,961,2915.14476022371,2914.11443525583,-0.197380111851999,-0.611309944073582,FALSE,FALSE,FALSE,,,2.92077423702512,-1,4322,0,stop_loss,3,-0.00100206681088428,2910.36883864446,2917.67077423703
2025-03-10T02:15:00Z,2917.27,2914.05,2917.93,2913.83,2087,2914.97464399481,2914.56862848941,-0.462321997402796,-1.32383900129844,FALSE,FALSE,FALSE,,,3.08889897691218,-1,4326,1,profit_target,9,0.0015900030766007,2909.41665153463,2917.13889897691
2025-03-10T03:30:00Z,2910.64,2911.97,2914.41,2910.41,1442,2912.07818357133,2912.82850813513,-0.0540917856660599,0.742045892833176,FALSE,FALSE,FALSE,,,3.29158085687692,1,4331,0,stop_loss,4,-0.00113036221419756,2916.90737128532,2908.67841914312
2025-03-10T04:45:00Z,2910.16,2910.92,2912.7,2909.62,1616,2911.22362911228,2911.80759297907,-0.151814556137197,0.445907278068717,FALSE,FALSE,FALSE,,,3.02254508017718,1,4336,0,stop_loss,6,-0.00103834701062799,2915.45381762027,2907.89745491982
2025-03-10T06:00:00Z,2910.94,2911.4,2911.67,2909.08,1389,2911.31084827816,2911.50117924025,0.044575860920304,0.242712069540175,FALSE,FALSE,FALSE,,,2.57033124439388,-1,4341,1,profit_target,1,0.00132427590389187,2907.54450313341,2913.97033124439
2025-03-10T06:30:00Z,2907.45,2909.36,2909.8,2906.95,2211,2909.80037701252,2910.50773155752,-0.220188506257273,1.07009425312935,FALSE,FALSE,FALSE,,,2.8124683079591,1,4343,1,profit_target,4,0.00145004484214358,2913.57870246194,2906.54753169204
2025-03-10T08:45:00Z,2913.31,2908.35,2913.85,2904.23,3478,2911.70085876291,2911.86147542219,-1.67542938145607,-1.65228530927152,FALSE,FALSE,FALSE,,,3.4662445426165,-1,4352,1,profit_target,2,0.00178773765672111,2903.15063318608,2911.81624454262
2025-03-10T10:15:00Z,2908.44,2912.55,2913.26,2907.4,3504,2907.31751023433,2907.59892766879,2.61624488283496,0.756877558582346,FALSE,FALSE,FALSE,,,4.68968872597267,1,4358,0,stop_loss,3,-0.0016101659116488,2919.58453308896,2907.86031127403
2025-03-10T11:00:00Z,2911.16,2909.22,2911.24,2906.48,2311,2909.66963266202,2909.09837586067,-0.22481633101188,-0.867591834493851,FALSE,FALSE,FALSE,,,4.52874308123405,-1,4361,1,profit_target,2,0.00233502953432575,2902.42688537815,2913.74874308123
2025-03-10T12:45:00Z,2897.3,2904.03,2904.57,2896.54,3295,2901.78324781927,2903.14899450987,1.12337609036604,2.78831195481689,FALSE,FALSE,FALSE,,,5.07553640465066,1,4368,0,stop_loss,7,-0.00174775618869325,2911.64330460698,2898.95446359535
2025-03-10T14:15:00Z,2906.56,2901.51,2907.47,2901.15,3672,2904.33448266177,2904.43772313306,-1.4122413308869,-1.82387933455675,FALSE,FALSE,FALSE,,,4.83078322242397,-1,4374,0,stop_loss,3,-0.00166492041124245,2894.26382516636,2906.34078322242
2025-03-10T15:00:00Z,2903.65,2907.92,2908.69,2900.85,5382,2905.04280967756,2904.66509403756,1.43859516121847,1.4007024193902,FALSE,FALSE,FALSE,,,5.26585096914709,1,4377,0,stop_loss,2,-0.00181086514386464,2915.81877645372,2902.65414903085
2025-03-10T16:15:00Z,2903.16,2908,2908.3,2900.52,4228,2906.12687205631,2905.58432457932,0.93656397184759,1.9567180140757,TRUE,FALSE,TRUE,min,4383,5.7562661387717,-1,4382,1,profit_target,6,0.00296918817336914,2899.36560079184,2913.75626613877
2025-03-10T16:30:00Z,2908.02,2905.12,2908.28,2904.48,3235,2905.79124803754,2905.49990192854,-0.335624018768158,-1.27218799061575,FALSE,FALSE,FALSE,,,5.56063952489455,1,4383,0,stop_loss,5,-0.00191408255937609,2913.46095928734,2899.55936047511
2025-03-10T19:15:00Z,2884.02,2883.37,2884.24,2881.94,3118,2886.92601548985,2891.48207958415,-1.77800774492607,0.559003872463109,FALSE,FALSE,FALSE,,,5.25717971268227,1,4394,1,max_holding_positive,10,0.00206355757325639,2891.25576956902,2878.11282028732
2025-03-10T20:15:00Z,2884.59,2888.15,2890.88,2883.27,3045,2886.56180552886,2888.62858166461,0.794097235570007,1.38795138221485,FALSE,TRUE,TRUE,max,4399,5.42606360949085,1,4398,0,max_holding_negative,10,-0.00121877326316153,2896.28909541424,2882.72393639051
2025-03-10T20:30:00Z,2888.2,2887.07,2890.8,2884.89,3291,2886.73120368591,2888.34520318014,0.169398157046544,-0.624699078523463,FALSE,FALSE,FALSE,,,5.4744572485418,-1,4399,1,max_holding_positive,10,0.000744699643583318,2878.85831412719,2892.54445724854
2025-03-10T23:15:00Z,2887.59,2884.98,2887.91,2884.96,833,2886.84772476991,2887.35176763981,-0.933862384955773,-0.833068807522068,FALSE,FALSE,FALSE,,,4.23673771716005,-1,4406,0,max_holding_negative,10,-0.00079376633460196,2878.62489342426,2889.21673771716
