datetime,open,close,high,low,volume,hour,date,atr,atr_pct,in_session,bars_until_session_end,label,barrier_touched,bars_to_exit,realized_return,upper_barrier,lower_barrier,effective_horizon,n_concurrent,sample_weight,entry_time,exit_time
2024-11-21T09:45:00Z,2668.73,2668.76,2669.39,2665.5,2839,9,2024-11-21,2.79308783474429,0.104658636773044,TRUE,41,-1,lower,17,-0.00261646591932607,2675.74271958686,2661.77728041314,20,1,1,2024-11-21T09:45:00Z,2024-11-21T14:00:00Z
2024-11-22T02:00:00Z,2673.07,2677.68,2678.25,2673.05,3852,2,2024-11-22,2.43611580051845,0.0909786008977342,TRUE,72,1,upper,6,0.00227446502244329,2683.7702895013,2671.5897104987,20,1,1,2024-11-22T02:00:00Z,2024-11-22T03:30:00Z
2024-11-22T03:45:00Z,2686.12,2685.96,2686.31,2684.45,2825,3,2024-11-22,2.75934213342902,0.102732063523992,TRUE,65,1,upper,16,0.00256830158809977,2692.85835533357,2679.06164466643,20,1,1,2024-11-22T03:45:00Z,2024-11-22T07:45:00Z
2024-11-22T10:45:00Z,2704.79,2703.25,2705.56,2702.92,3013,10,2024-11-22,4.30440137391216,0.159230606636906,TRUE,37,-1,lower,14,-0.00398076516592264,2714.01100343478,2692.48899656522,20,1,1,2024-11-22T10:45:00Z,2024-11-22T14:15:00Z
2024-11-25T02:00:00Z,2710.66,2703.37,2711.04,2699.92,5386,2,2024-11-25,4.87405449197643,0.180295501243871,TRUE,72,-1,lower,9,-0.00450738753109683,2715.55513622994,2691.18486377006,20,1,1,2024-11-25T02:00:00Z,2024-11-25T04:15:00Z
2024-11-25T04:30:00Z,2671.34,2672.19,2675.61,2665.55,3858,4,2024-11-25,8.05140645589068,0.301303666875884,TRUE,62,0,vertical,20,-0.000374224886703416,2692.31851613973,2652.06148386027,20,1,1,2024-11-25T04:30:00Z,2024-11-25T09:30:00Z
2024-11-25T15:15:00Z,2660.6,2645.41,2660.6,2640.01,6002,15,2024-11-25,7.8214248152346,0.295660212036493,TRUE,19,-1,lower,12,-0.00739150530091234,2664.96356203809,2625.85643796191,18,1,1,2024-11-25T15:15:00Z,2024-11-25T18:15:00Z
2024-11-26T02:00:00Z,2619.76,2624.84,2629.29,2618.06,5162,2,2024-11-26,6.41686794920598,0.244467013197223,TRUE,72,0,vertical,20,-8.76243885341652e-05,2640.88216987302,2608.79783012699,20,1,1,2024-11-26T02:00:00Z,2024-11-26T07:00:00Z
2024-11-26T15:45:00Z,2622.41,2622.35,2625.2,2619.91,4297,15,2024-11-26,5.83934343956189,0.2226759753489,TRUE,17,0,vertical,16,0.000350830362079842,2636.9483585989,2607.7516414011,16,1,1,2024-11-26T15:45:00Z,2024-11-26T19:45:00Z
2024-11-27T02:00:00Z,2627.71,2628.46,2629.77,2627.01,3174,2,2024-11-27,2.22316773161999,0.0845806187509031,TRUE,72,1,upper,4,0.0021145154687726,2634.01791932905,2622.90208067095,20,1,1,2024-11-27T02:00:00Z,2024-11-27T03:00:00Z
2024-11-27T03:30:00Z,2637.09,2639.76,2640.45,2636.34,3145,3,2024-11-27,3.10939792245979,0.117790932602198,TRUE,66,1,upper,17,0.00294477331505489,2647.53349480615,2631.98650519385,20,1,1,2024-11-27T03:30:00Z,2024-11-27T07:45:00Z
2024-11-27T16:15:00Z,2639.48,2642.32,2644.44,2635.48,4503,16,2024-11-27,5.46386134270874,0.206782726645855,TRUE,15,0,vertical,14,-0.00132837809197986,2655.97965335677,2628.66034664323,14,1,1,2024-11-27T16:15:00Z,2024-11-27T19:45:00Z
2024-11-28T02:00:00Z,2635.62,2627.96,2636.19,2623.57,4598,2,2024-11-28,2.98399907964509,0.113548116396181,TRUE,72,1,vertical,20,0.00179606995540259,2635.41999769911,2620.50000230089,20,1,1,2024-11-28T02:00:00Z,2024-11-28T07:00:00Z
2024-11-28T10:00:00Z,2644,2645.25,2646.34,2642.69,2705,10,2024-11-28,3.28441490073829,0.124162740789653,TRUE,40,0,vertical,20,0.000332671770154091,2653.46103725185,2637.03896274815,20,1,1,2024-11-28T10:00:00Z,2024-11-28T15:00:00Z
2024-11-29T02:00:00Z,2635.98,2641.33,2641.5,2633.96,3741,2,2024-11-29,2.40895894878423,0.0912024983165387,TRUE,72,1,upper,4,0.00228006245791354,2647.35239737196,2635.30760262804,20,1,1,2024-11-29T02:00:00Z,2024-11-29T03:00:00Z
2024-11-29T03:15:00Z,2656.35,2660.6,2662.68,2654.9,3034,3,2024-11-29,3.99045906966762,0.149983427409893,TRUE,67,0,vertical,20,0.000424716229421976,2670.57614767417,2650.62385232583,20,1,1,2024-11-29T03:15:00Z,2024-11-29T08:15:00Z
2024-12-02T02:00:00Z,2637.38,2632.28,2637.75,2631.22,4729,2,2024-12-02,4.84903651885145,0.184214313023366,TRUE,72,-1,vertical,20,-0.00325953166076572,2644.40259129713,2620.15740870287,20,1,1,2024-12-02T02:00:00Z,2024-12-02T07:00:00Z
2024-12-03T02:00:00Z,2641.02,2644.01,2644.6,2641.02,3607,2,2024-12-03,2.46302858276769,0.0931550403654936,TRUE,72,-1,lower,1,-0.00232887600913741,2650.16757145692,2637.85242854308,20,1,1,2024-12-03T02:00:00Z,2024-12-03T02:15:00Z
2024-12-03T02:15:00Z,2644,2637.89,2645.18,2637.78,3703,2,2024-12-03,2.95672572449088,0.112086771036354,TRUE,71,1,upper,19,0.0028021692759089,2645.28181431123,2630.49818568877,20,2,0.5,2024-12-03T02:15:00Z,2024-12-03T07:00:00Z
2024-12-03T07:30:00Z,2649.13,2647.59,2649.72,2646.92,3012,7,2024-12-03,3.00887662298117,0.113645867486324,TRUE,50,-1,lower,7,-0.00284114668715812,2655.11219155745,2640.06780844255,20,1,1,2024-12-03T07:30:00Z,2024-12-03T09:15:00Z
2024-12-03T15:15:00Z,2652.38,2652.97,2653.79,2650.19,3028,15,2024-12-03,3.67078102210188,0.138364965382265,TRUE,19,-1,lower,3,-0.00345912413455656,2662.14695255525,2643.79304744475,18,1,1,2024-12-03T15:15:00Z,2024-12-03T16:00:00Z
2024-12-03T16:15:00Z,2639.9,2639.09,2642.12,2635.17,4803,16,2024-12-03,4.83310942860102,0.183135453076667,TRUE,15,0,vertical,14,0.00249328366974977,2651.1727735715,2627.0072264285,14,1,1,2024-12-03T16:15:00Z,2024-12-03T19:45:00Z
2024-12-04T02:00:00Z,2640.45,2639.29,2640.45,2637.6,3328,2,2024-12-04,1.85259136012635,0.0701927927634458,TRUE,72,1,upper,4,0.00175481981908608,2643.92147840032,2634.65852159968,20,1,1,2024-12-04T02:00:00Z,2024-12-04T03:00:00Z
2024-12-04T03:15:00Z,2644.94,2643.79,2645.34,2642.83,1912,3,2024-12-04,2.63678137224103,0.0997349022517308,TRUE,67,1,upper,13,0.00249337255629329,2650.3819534306,2637.1980465694,20,1,1,2024-12-04T03:15:00Z,2024-12-04T06:30:00Z
2024-12-04T14:15:00Z,2634.75,2645.12,2645.72,2634.52,4464,14,2024-12-04,4.23661864914647,0.160167351543464,TRUE,23,1,upper,8,0.0040041837885866,2655.71154662287,2634.52845337713,20,1,1,2024-12-04T14:15:00Z,2024-12-04T16:15:00Z
2024-12-05T02:00:00Z,2648.34,2650.02,2650.61,2647.36,2744,2,2024-12-05,1.99928990853644,0.0754443328177313,TRUE,72,-1,lower,8,-0.00188610832044325,2655.01822477134,2645.02177522866,20,1,1,2024-12-05T02:00:00Z,2024-12-05T04:00:00Z
2024-12-05T07:00:00Z,2653.01,2650.8,2654,2650.43,2402,7,2024-12-05,2.65870083280932,0.10029805465555,TRUE,52,-1,lower,9,-0.00250745136638877,2657.44675208202,2644.15324791798,20,1,1,2024-12-05T07:00:00Z,2024-12-05T09:15:00Z
2024-12-05T16:15:00Z,2636.29,2634.05,2639.33,2633.2,4290,16,2024-12-05,4.49857941419549,0.170785650014065,TRUE,15,0,vertical,14,-0.00175015660294988,2645.29644853549,2622.80355146451,14,1,1,2024-12-05T16:15:00Z,2024-12-05T19:45:00Z
2024-12-06T02:00:00Z,2628.42,2615.5,2630.44,2612.46,4388,2,2024-12-06,3.61083925234683,0.138055410145167,TRUE,72,1,upper,6,0.00345138525362922,2624.52709813087,2606.47290186913,20,1,1,2024-12-06T02:00:00Z,2024-12-06T03:30:00Z
2024-12-06T04:30:00Z,2636.34,2639.67,2640.02,2634.2,2436,4,2024-12-06,4.62717156075421,0.175293561723784,TRUE,62,0,vertical,20,0.000841014217686226,2651.23792890189,2628.10207109811,20,1,1,2024-12-06T04:30:00Z,2024-12-06T09:30:00Z
2024-12-06T15:15:00Z,2628.09,2629.67,2632.54,2626.87,5138,15,2024-12-06,5.40317624884107,0.205469745209135,TRUE,19,0,vertical,18,0.0028406606152102,2643.1779406221,2616.1620593779,18,1,1,2024-12-06T15:15:00Z,2024-12-06T19:45:00Z
2024-12-09T02:00:00Z,2630.89,2642.89,2643.53,2630.87,4683,2,2024-12-09,4.97090141163178,0.188085823156915,TRUE,72,0,vertical,20,-0.00054107435421067,2655.31725352908,2630.46274647092,20,1,1,2024-12-09T02:00:00Z,2024-12-09T07:00:00Z
2024-12-09T15:00:00Z,2665.54,2666.24,2666.57,2662.65,4215,15,2024-12-09,3.62101937401861,0.135809956118677,TRUE,20,1,upper,4,0.00339524890296689,2675.29254843505,2657.18745156495,19,1,1,2024-12-09T15:00:00Z,2024-12-09T16:00:00Z
2024-12-10T02:00:00Z,2664.95,2664.03,2666.57,2662.84,3499,2,2024-12-10,2.38624942096459,0.0895729185093481,TRUE,72,1,upper,4,0.00223932296273378,2669.99562355241,2658.06437644759,20,1,1,2024-12-10T02:00:00Z,2024-12-10T03:00:00Z
2024-12-10T03:15:00Z,2668.32,2668.02,2669.97,2666.75,1985,3,2024-12-10,3.18453482058536,0.119359480835427,TRUE,67,0,vertical,20,0.000224885870420727,2675.98133705146,2660.05866294854,20,1,1,2024-12-10T03:15:00Z,2024-12-10T08:15:00Z
2024-12-10T11:45:00Z,2673.7,2675.43,2676.66,2673.47,2634,11,2024-12-10,3.35360253653142,0.125348169697261,TRUE,33,1,upper,14,0.00313370424243153,2683.81400634133,2667.04599365867,20,1,1,2024-12-10T11:45:00Z,2024-12-10T15:15:00Z
2024-12-11T02:00:00Z,2700.79,2700.15,2700.95,2696.52,4020,2,2024-12-11,2.61126538486908,0.0967081600973679,TRUE,72,-1,lower,12,-0.00241770400243426,2706.67816346217,2693.62183653783,20,1,1,2024-12-11T02:00:00Z,2024-12-11T05:00:00Z
2024-12-11T05:45:00Z,2684.67,2684.63,2686.43,2682.57,2506,5,2024-12-11,3.8693611179532,0.144130145232423,TRUE,57,1,upper,5,0.0036032536308105,2694.30340279488,2674.95659720512,20,1,1,2024-12-11T05:45:00Z,2024-12-11T07:00:00Z
2024-12-11T16:15:00Z,2712.51,2711.61,2713.48,2708.99,2783,16,2024-12-11,5.04261102696438,0.185963727341483,TRUE,15,0,vertical,14,0.000918273645546292,2724.21652756741,2699.00347243259,14,1,1,2024-12-11T16:15:00Z,2024-12-11T19:45:00Z
2024-12-12T02:00:00Z,2724.13,2718.09,2726.08,2717.63,2908,2,2024-12-12,2.87041555558039,0.105604139509008,TRUE,72,-1,lower,2,-0.00264010348772524,2725.26603888895,2710.91396111105,20,1,1,2024-12-12T02:00:00Z,2024-12-12T02:30:00Z
2024-12-12T02:30:00Z,2714.28,2710.67,2714.46,2699.34,2123,2,2024-12-12,4.2492366000201,0.156759642450763,TRUE,70,0,vertical,20,0.00152729767917152,2721.29309150005,2700.04690849995,20,2,0.5,2024-12-12T02:30:00Z,2024-12-12T07:30:00Z
2024-12-12T15:15:00Z,2690.55,2685.22,2691.64,2682.74,3231,15,2024-12-12,5.56130620631383,0.207108028627592,TRUE,19,0,vertical,18,-0.000387305323213727,2699.12326551578,2671.31673448422,18,1,1,2024-12-12T15:15:00Z,2024-12-12T19:45:00Z
2024-12-13T02:00:00Z,2685.38,2689.36,2690.87,2685.37,2366,2,2024-12-13,2.42447378271043,0.0901505853701411,TRUE,72,0,vertical,20,-0.000858940417050877,2695.42118445678,2683.29881554322,20,1,1,2024-12-13T02:00:00Z,2024-12-13T07:00:00Z
2024-12-13T10:00:00Z,2674.72,2673.09,2676.93,2670.94,2559,10,2024-12-13,3.73555909917209,0.139746850991627,TRUE,40,-1,lower,12,-0.00349367127479072,2682.42889774793,2663.75110225207,20,1,1,2024-12-13T10:00:00Z,2024-12-13T13:00:00Z
2024-12-16T02:00:00Z,2647.34,2650.25,2651.64,2646.7,2172,2,2024-12-16,3.00139582369438,0.113249535843576,TRUE,72,0,vertical,20,0.000769738703895845,2657.75348955924,2642.74651044076,20,1,1,2024-12-16T02:00:00Z,2024-12-16T07:00:00Z
2024-12-16T09:45:00Z,2658.4,2657.92,2659.78,2657.72,1564,9,2024-12-16,2.69079379273621,0.101236824010362,TRUE,41,0,vertical,20,0.00148988682879847,2664.64698448184,2651.19301551816,20,1,1,2024-12-16T09:45:00Z,2024-12-16T14:45:00Z
2024-12-17T02:00:00Z,2655.15,2657.2,2657.29,2654.3,1885,2,2024-12-17,1.91320489011055,0.0720007861700492,TRUE,72,-1,lower,8,-0.00180001965425119,2661.98301222528,2652.41698777472,20,1,1,2024-12-17T02:00:00Z,2024-12-17T04:00:00Z
2024-12-18T02:00:00Z,2650.03,2650.19,2651.06,2647.94,1822,2,2024-12-18,2.01164345754368,0.0759056315790069,TRUE,72,-1,lower,12,-0.00189764078947518,2655.21910864386,2645.16089135614,20,1,1,2024-12-18T02:00:00Z,2024-12-18T05:00:00Z
2024-12-19T02:00:00Z,2595.19,2601.59,2601.8,2593.3,2791,2,2024-12-19,5.1521599377709,0.198038889208941,TRUE,72,1,upper,2,0.00495097223022356,2614.47039984443,2588.70960015557,20,1,1,2024-12-19T02:00:00Z,2024-12-19T02:30:00Z
2024-12-19T02:30:00Z,2604.17,2614.11,2615.44,2603.84,2309,2,2024-12-19,5.8480495495944,0.223710920718501,TRUE,70,0,vertical,20,-0.000183618898975184,2628.73012387399,2599.48987612601,20,2,0.5,2024-12-19T02:30:00Z,2024-12-19T07:30:00Z
2024-12-19T14:00:00Z,2606.16,2602.61,2606.16,2602.44,2967,14,2024-12-19,3.79472915629369,0.145804755852536,TRUE,24,-1,lower,7,-0.00364511889631347,2612.09682289073,2593.12317710927,20,1,1,2024-12-19T14:00:00Z,2024-12-19T15:45:00Z
2024-12-20T02:00:00Z,2590.7,2598.74,2599.31,2589.59,2551,2,2024-12-20,3.12223806929506,0.120144303366057,TRUE,72,0,vertical,20,0.000981244757074652,2606.54559517324,2590.93440482676,20,1,1,2024-12-20T02:00:00Z,2024-12-20T07:00:00Z
2024-12-20T15:00:00Z,2609.49,2614.04,2614.95,2608.53,2564,15,2024-12-20,3.79461624173044,0.145162898874173,TRUE,20,1,upper,5,0.00362907247185426,2623.52654060433,2604.55345939567,19,1,1,2024-12-20T15:00:00Z,2024-12-20T16:15:00Z
2024-12-23T02:00:00Z,2621.55,2619.24,2624.08,2618.38,2339,2,2024-12-23,3.03845367584731,0.116005164698436,TRUE,72,1,upper,7,0.00290012911746086,2626.83613418962,2611.64386581038,20,1,1,2024-12-23T02:00:00Z,2024-12-23T03:45:00Z
2024-12-24T02:00:00Z,2616.67,2615.48,2617.86,2615.08,1691,2,2024-12-24,1.946044104444,0.0744048551104959,TRUE,72,1,upper,16,0.00186012137776248,2620.34511026111,2610.61488973889,20,1,1,2024-12-24T02:00:00Z,2024-12-24T06:00:00Z
2024-12-26T02:00:00Z,2621.5,2624.57,2625.56,2620.79,2007,2,2024-12-26,2.31677746554247,0.0882726490641314,TRUE,72,0,vertical,20,0.00092586595137483,2630.36194366386,2618.77805633614,20,1,1,2024-12-26T02:00:00Z,2024-12-26T07:00:00Z
2024-12-26T16:15:00Z,2634.77,2635.22,2635.82,2633.48,2033,16,2024-12-26,2.80672606699034,0.106508225764465,TRUE,15,-1,lower,9,-0.00266270564411156,2642.23681516748,2628.20318483252,14,1,1,2024-12-26T16:15:00Z,2024-12-26T18:30:00Z
2024-12-27T02:00:00Z,2631.29,2632.68,2633.72,2630.69,1566,2,2024-12-27,1.9221872607931,0.0730125674519159,TRUE,72,0,vertical,20,0.000429220414178749,2637.48546815198,2627.87453184802,20,1,1,2024-12-27T02:00:00Z,2024-12-27T07:00:00Z
2024-12-27T09:15:00Z,2629.41,2629.47,2629.99,2627.46,1379,9,2024-12-27,2.58352211667061,0.0982525800511362,TRUE,43,-1,lower,19,-0.00245631450127841,2635.92880529168,2623.01119470832,20,1,1,2024-12-27T09:15:00Z,2024-12-27T14:00:00Z
2024-12-27T14:45:00Z,2621.19,2618.7,2622.59,2618.68,1796,14,2024-12-27,3.23306808897614,0.123460804558603,TRUE,21,0,vertical,20,-4.96429526099417e-05,2626.78267022244,2610.61732977756,20,1,1,2024-12-27T14:45:00Z,2024-12-27T19:45:00Z
2024-12-30T02:00:00Z,2622.45,2623.46,2624.71,2622.1,1818,2,2024-12-30,2.42640396839547,0.0924886969267863,TRUE,72,0,vertical,20,-0.000251576162777345,2629.52600992099,2617.39399007901,20,1,1,2024-12-30T02:00:00Z,2024-12-30T07:00:00Z
2024-12-30T10:00:00Z,2611.84,2613.1,2613.44,2611.23,1002,10,2024-12-30,2.37012697954165,0.0907017327902356,TRUE,40,1,upper,14,0.00226754331975585,2619.02531744885,2607.17468255115,20,1,1,2024-12-30T10:00:00Z,2024-12-30T13:30:00Z
2024-12-30T15:00:00Z,2606.64,2611.85,2612.17,2605.37,2465,15,2024-12-30,4.54295188671406,0.173936171170399,TRUE,20,-1,lower,6,-0.00434840427925995,2623.20737971679,2600.49262028322,19,1,1,2024-12-30T15:00:00Z,2024-12-30T16:30:00Z
2024-12-31T02:00:00Z,2607.63,2607.65,2608.06,2606.6,1448,2,2024-12-31,1.83597703013511,0.0704073410977357,TRUE,72,-1,lower,19,-0.0017601835274434,2612.23994257534,2603.06005742466,20,1,1,2024-12-31T02:00:00Z,2024-12-31T06:45:00Z
2024-12-31T09:00:00Z,2613.73,2614.26,2614.82,2612.91,1497,9,2024-12-31,2.13071655085633,0.0815036205601713,TRUE,44,-1,lower,20,-0.00203759051400436,2619.58679137714,2608.93320862286,20,1,1,2024-12-31T09:00:00Z,2024-12-31T14:00:00Z
2025-01-02T02:00:00Z,2625.24,2629.54,2630.84,2623.77,2504,2,2025-01-02,2.496667116543,0.0949469152986073,TRUE,72,1,upper,5,0.00237367288246518,2635.78166779136,2623.29833220864,20,1,1,2025-01-02T02:00:00Z,2025-01-02T03:15:00Z
2025-01-02T11:30:00Z,2644.66,2643.97,2645.59,2643.1,1651,11,2025-01-02,3.33176002331041,0.126013533561667,TRUE,34,1,upper,20,0.00315033833904165,2652.29940005828,2635.64059994172,20,1,1,2025-01-02T11:30:00Z,2025-01-02T16:30:00Z
2025-01-03T02:00:00Z,2660.76,2660.83,2662.34,2659.21,1421,2,2025-01-03,2.06670583786104,0.077671472354906,TRUE,72,0,vertical,20,-0.000909490647655082,2665.99676459465,2655.66323540535,20,1,1,2025-01-03T02:00:00Z,2025-01-03T07:00:00Z
2025-01-03T14:45:00Z,2645.52,2649.75,2651.3,2645.51,2027,14,2025-01-03,3.72248149831268,0.140484253167759,TRUE,21,-1,lower,12,-0.00351210632919395,2659.05620374578,2640.44379625422,20,1,1,2025-01-03T14:45:00Z,2025-01-03T17:45:00Z
2025-01-06T02:00:00Z,2643.22,2644.58,2644.81,2640.74,2246,2,2025-01-06,2.35273754716815,0.0889645065442585,TRUE,72,-1,lower,12,-0.00222411266360649,2650.46184386792,2638.69815613208,20,1,1,2025-01-06T02:00:00Z,2025-01-06T05:00:00Z
2025-01-06T12:30:00Z,2644.82,2648.66,2649.3,2643.47,2755,12,2025-01-06,3.70276922441334,0.13979783076776,TRUE,30,-1,lower,8,-0.003494945769194,2657.91692306103,2639.40307693897,20,1,1,2025-01-06T12:30:00Z,2025-01-06T14:30:00Z
2025-01-06T14:45:00Z,2624.58,2624.2,2627.23,2621.83,2729,14,2025-01-06,5.54952358521638,0.21147487177869,TRUE,21,1,upper,6,0.00528687179446728,2638.07380896304,2610.32619103696,20,1,1,2025-01-06T14:45:00Z,2025-01-06T16:15:00Z
2025-01-07T02:00:00Z,2634.91,2637.24,2637.93,2634.72,1737,2,2025-01-07,1.79063412664827,0.0678980345606874,TRUE,72,1,upper,17,0.0016974508640171,2641.71658531662,2632.76341468338,20,1,1,2025-01-07T02:00:00Z,2025-01-07T06:15:00Z
2025-01-07T06:30:00Z,2643.18,2644.2,2645.67,2642.65,1755,6,2025-01-07,2.19574452146532,0.0830400318230587,TRUE,54,-1,lower,8,-0.0020760007955765,2649.68936130366,2638.71063869634,20,1,1,2025-01-07T06:30:00Z,2025-01-07T08:30:00Z
2025-01-07T14:30:00Z,2660.34,2661.04,2661.97,2657.13,2498,14,2025-01-07,3.52219961556747,0.132361768916193,TRUE,22,-1,lower,6,-0.00330904422290484,2669.84549903892,2652.23450096108,20,1,1,2025-01-07T14:30:00Z,2025-01-07T16:00:00Z
2025-01-07T16:15:00Z,2648.15,2651.25,2653.57,2647.8,3008,16,2025-01-07,5.08443112530712,0.191774865641004,TRUE,15,0,vertical,14,-0.000848656294200849,2663.96107781327,2638.53892218673,14,1,1,2025-01-07T16:15:00Z,2025-01-07T19:45:00Z
2025-01-08T02:00:00Z,2650.5,2648.84,2650.79,2648.13,1884,2,2025-01-08,1.88539548926584,0.0711781568258497,TRUE,72,0,vertical,20,0.000781474154724222,2653.55348872316,2644.12651127684,20,1,1,2025-01-08T02:00:00Z,2025-01-08T07:00:00Z
2025-01-08T14:15:00Z,2655.71,2654.84,2659.24,2652.81,2348,14,2025-01-08,3.14267940703635,0.118375472986559,TRUE,23,1,upper,3,0.00295938682466392,2662.69669851759,2646.98330148241,20,1,1,2025-01-08T14:15:00Z,2025-01-08T15:00:00Z
2025-01-08T18:45:00Z,2653.14,2655.57,2656.53,2649.78,2169,18,2025-01-08,5.03177220746646,0.189479931143463,TRUE,5,0,vertical,4,-0.000986605512187721,2668.14943051867,2642.99056948133,4,1,1,2025-01-08T18:45:00Z,2025-01-08T19:45:00Z
2025-01-09T02:00:00Z,2659.89,2658.12,2661.39,2657.53,1347,2,2025-01-09,2.26982146776058,0.0853919863572967,TRUE,72,0,vertical,20,0.00033106105066743,2663.7945536694,2652.4454463306,20,1,1,2025-01-09T02:00:00Z,2025-01-09T07:00:00Z
2025-01-09T08:00:00Z,2666.68,2665.51,2666.68,2664.9,1157,8,2025-01-09,2.27530720743658,0.0853610456324146,TRUE,48,1,upper,17,0.00213402614081032,2671.19826801859,2659.82173198141,20,1,1,2025-01-09T08:00:00Z,2025-01-09T12:15:00Z
2025-01-10T02:00:00Z,2670.47,2670.05,2671.74,2669.44,1476,2,2025-01-10,1.59298186313781,0.0596611248155582,TRUE,72,1,upper,5,0.00149152812038904,2674.03245465785,2666.06754534216,20,1,1,2025-01-10T02:00:00Z,2025-01-10T03:15:00Z
2025-01-10T14:45:00Z,2675.94,2682.43,2683.58,2674.71,3162,14,2025-01-10,4.51421760862731,0.168288365721652,TRUE,21,1,upper,6,0.00420720914304122,2693.71554402157,2671.14445597843,20,1,1,2025-01-10T14:45:00Z,2025-01-10T16:15:00Z
2025-01-13T02:00:00Z,2689.6,2681.53,2689.9,2681.3,2780,2,2025-01-13,3.53364477351007,0.131777185916625,TRUE,72,1,upper,5,0.00329442964791561,2690.36411193378,2672.69588806623,20,1,1,2025-01-13T02:00:00Z,2025-01-13T03:15:00Z
2025-01-14T02:00:00Z,2670.35,2670.69,2672.03,2670.35,1976,2,2025-01-14,2.13303663051113,0.0798683722375538,TRUE,72,0,vertical,20,-0.000775080597149113,2676.02259157628,2665.35740842372,20,1,1,2025-01-14T02:00:00Z,2025-01-14T07:00:00Z
2025-01-14T14:45:00Z,2663.47,2662.9,2668.8,2662.2,2980,14,2025-01-14,4.26489405220204,0.160159752608136,TRUE,21,1,upper,10,0.00400399381520335,2673.56223513051,2652.2377648695,20,1,1,2025-01-14T14:45:00Z,2025-01-14T17:15:00Z
2025-01-15T02:00:00Z,2672.64,2672.59,2674.18,2671.91,1361,2,2025-01-15,1.83131391858087,0.0685220673047818,TRUE,72,1,upper,18,0.00171305168261946,2677.16828479645,2668.01171520355,20,1,1,2025-01-15T02:00:00Z,2025-01-15T06:30:00Z
2025-01-15T07:15:00Z,2681.49,2681.9,2683.26,2680.6,1272,7,2025-01-15,1.95757554168871,0.0729921153543647,TRUE,51,1,upper,13,0.00182480288385909,2686.79393885422,2677.00606114578,20,1,1,2025-01-15T07:15:00Z,2025-01-15T10:30:00Z
2025-01-15T14:45:00Z,2686.86,2693.69,2694.09,2685.91,3154,14,2025-01-15,3.85046217238456,0.14294377498467,TRUE,21,-1,lower,3,-0.0035735943746167,2703.31615543096,2684.06384456904,20,1,1,2025-01-15T14:45:00Z,2025-01-15T15:30:00Z
2025-01-15T15:45:00Z,2681.24,2681.97,2684.28,2678.82,3053,15,2025-01-15,5.16726323130146,0.192666705119798,TRUE,17,1,vertical,16,0.00447059437652182,2694.88815807825,2669.05184192175,16,1,1,2025-01-15T15:45:00Z,2025-01-15T19:45:00Z
2025-01-16T02:00:00Z,2695.17,2699.06,2699.96,2694.37,2422,2,2025-01-16,2.72661721527429,0.101020993059594,TRUE,72,-1,lower,20,-0.00252552482648978,2705.87654303819,2692.24345696181,20,1,1,2025-01-16T02:00:00Z,2025-01-16T07:00:00Z
2025-01-16T14:45:00Z,2714.23,2715.28,2718.16,2713.48,2716,14,2025-01-16,3.95661082231803,0.145716494148597,TRUE,21,0,vertical,20,-8.10229515925631e-05,2725.1715270558,2705.38847294421,20,1,1,2025-01-16T14:45:00Z,2025-01-16T19:45:00Z
2025-01-17T02:00:00Z,2714.67,2710.9,2714.76,2710.26,1866,2,2025-01-17,2.03523738485192,0.0750760774964742,TRUE,72,1,upper,5,0.00187690193741194,2715.98809346213,2705.81190653787,20,1,1,2025-01-17T02:00:00Z,2025-01-17T03:15:00Z
2025-01-20T02:00:00Z,2694.47,2690,2694.47,2689.21,2318,2,2025-01-20,3.15626834712072,0.117333395803744,TRUE,72,1,upper,8,0.00293333489509363,2697.8906708678,2682.1093291322,20,1,1,2025-01-20T02:00:00Z,2025-01-20T04:00:00Z
2025-01-21T02:00:00Z,2705.31,2710.53,2710.96,2703.2,2803,2,2025-01-21,3.61663893645669,0.133429216295584,TRUE,72,1,upper,4,0.00333573040738963,2719.57159734114,2701.48840265886,20,1,1,2025-01-21T02:00:00Z,2025-01-21T03:00:00Z
2025-01-22T02:00:00Z,2748.21,2748.62,2749.69,2746.74,2144,2,2025-01-22,2.23705924651099,0.0813884511686223,TRUE,72,1,upper,18,0.00203471127921552,2754.21264811628,2743.02735188372,20,1,1,2025-01-22T02:00:00Z,2025-01-22T06:30:00Z
2025-01-22T07:30:00Z,2746.9,2748.06,2749.28,2746.69,2119,7,2025-01-22,2.99886287817654,0.109126543022224,TRUE,50,1,upper,10,0.00272816357555569,2755.55715719544,2740.56284280456,20,1,1,2025-01-22T07:30:00Z,2025-01-22T10:00:00Z
2025-01-22T10:30:00Z,2761.58,2760.97,2762.39,2759.27,2045,10,2025-01-22,3.46861959259619,0.125630470182443,TRUE,38,-1,lower,12,-0.0031407617545611,2769.64154898149,2752.29845101851,20,1,1,2025-01-22T10:30:00Z,2025-01-22T13:30:00Z
