datetime,open,close,high,low,volume,rsi,ema_fast,ema_slow,ema_velocity,ema_acceleration,is_local_min_candidate,is_local_max_candidate,extrema_confirmed,extrema_type,confirmation_bar,atr,primary_signal,signal_bar,meta_label,exit_reason,bars_held,realized_pnl,profit_target,stop_loss
2025-02-21T09:30:00Z,2919.24,2921.91,2923.06,2918.83,2394,34.8305110748097,2924.08028904076,2926.3250498986,-1.08514452037889,1.93257226018932,FALSE,FALSE,FALSE,,,4.184674113887,1,3337,1,profit_target,10,0.00358042694152713,2932.37168528472,2915.63298882917
2025-02-25T05:30:00Z,2937.11,2937.58,2938.79,2936.67,1520,30.095765357209,2939.10595370272,2941.95582103069,-0.762976851358872,0.611488425679454,FALSE,FALSE,FALSE,,,3.0268853419899,1,3506,0,stop_loss,13,-0.00154560148591184,2945.14721335497,2933.03967198702
2025-02-26T15:45:00Z,2895.12,2901.28,2905.29,2895.12,4977,38.352193612823,2900.19621783663,2903.62264041541,0.541891081682934,2.81905445915845,FALSE,FALSE,FALSE,,,4.76881638343106,1,3639,1,profit_target,4,0.00410923487515089,2913.20204095858,2894.12677542485
2025-02-27T07:00:00Z,2890.91,2894.29,2895.98,2890.58,3559,27.3131667902848,2894.43853792129,2897.65301379315,-0.07426896064635,1.74213448032288,FALSE,FALSE,FALSE,,,3.76403253916274,1,3696,0,stop_loss,6,-0.00195075435037406,2903.70008134791,2888.64395119126
2025-02-28T05:30:00Z,2859.73,2862.97,2863.5,2858.44,2008,33.8052061546442,2863.90131550723,2866.98552523425,-0.465657753614778,1.85782887680762,FALSE,FALSE,FALSE,,,4.4491013067489,1,3782,0,stop_loss,15,-0.0023310240624677,2874.09275326687,2856.29634803988
2025-03-03T18:00:00Z,2891.39,2892.15,2892.81,2890.61,2124,73.9556220496657,2890.37674821283,2887.32528466722,0.886625893585915,-0.0733129467935214,FALSE,FALSE,FALSE,,,4.11494643554129,-1,3924,1,profit_target,11,0.00355699603715336,2881.86263391115,2898.32241965331
2025-03-04T10:45:00Z,2919.49,2918.09,2920.69,2917.72,1755,77.1800985307465,2916.68917776685,2911.90836945666,0.700411116576561,-1.04520555828822,FALSE,FALSE,FALSE,,,4.41204852201022,-1,3987,0,stop_loss,12,-0.0022679467675826,2907.05987869497,2924.70807278302
2025-03-04T14:15:00Z,2926.5,2921.72,2926.95,2921.08,3931,66.0335034788936,2923.13130016702,2921.38741669641,-0.705650083507862,-2.04217495824605,FALSE,FALSE,FALSE,,,4.11557639994401,-1,4001,1,profit_target,5,0.00352153560226859,2911.43105900014,2927.89336459992
2025-03-05T15:00:00Z,2899.88,2902.07,2906.55,2899.29,4667,32.2633264572032,2904.90060473556,2908.57576578525,-1.41530236778044,1.81265118389047,FALSE,FALSE,FALSE,,,5.32907943522327,1,4096,1,profit_target,2,0.0045907571450924,2915.39269858806,2894.07638084717
2025-03-06T11:00:00Z,2894.19,2894.48,2896.66,2891.91,2986,18.1684656195961,2897.95241498041,2902.33902345413,-1.73620749020438,1.02310374510171,FALSE,FALSE,FALSE,,,4.37992385051169,1,4172,1,profit_target,6,0.00378299716228101,2905.42980962628,2887.91011422423
2025-03-07T01:00:00Z,2910.25,2899.76,2910.25,2896.23,2801,28.9060151194084,2904.7656694388,2907.62945890238,-2.50283471939974,1.2514173597001,TRUE,FALSE,TRUE,min,4226,4.72829756517602,1,4225,1,max_holding_positive,20,0.00303473390901307,2911.58074391294,2892.66755365224
2025-03-07T01:15:00Z,2899.78,2902.36,2905.39,2898.19,1835,35.3697401908101,2903.96377962587,2906.67137546558,-0.801889812933041,1.7009449064667,FALSE,FALSE,FALSE,,,4.90484773909201,1,4226,1,max_holding_positive,20,0.00308025193290979,2914.62211934773,2895.00272839136
2025-03-13T05:00:00Z,2945.51,2945.36,2946.11,2943.94,1010,69.32834306567,2944.64345989957,2943.23022290712,0.358270050212923,-0.284135025106934,FALSE,FALSE,FALSE,,,2.59195640472533,-1,4614,1,profit_target,6,0.00220003361620087,2938.88010898819,2949.24793460709
2025-03-13T17:45:00Z,2984.71,2980,2985.12,2977.49,3855,74.9423657194293,2979.22613892376,2974.0768284361,0.38693053812267,-2.54346526906102,FALSE,FALSE,FALSE,,,5.34881280793301,-1,4665,0,stop_loss,16,-0.00269235544023479,2966.62796798017,2988.0232192119
2025-03-14T11:30:00Z,3002.42,2990.08,3002.82,2987.4,3520,48.4949029612136,2996.2217324946,2995.03735312276,-3.07086624729709,-4.62956687635142,FALSE,FALSE,FALSE,,,4.11356894811574,-1,4732,0,stop_loss,2,-0.00206360813830191,2979.79607762971,2996.25035342217
2025-03-18T04:30:00Z,3012.69,3010.52,3012.85,3010.04,1287,69.3952008952158,3010.52807355099,3008.52874092882,-0.00403677549320491,-1.10298161225364,FALSE,FALSE,FALSE,,,2.84992336655452,-1,4889,0,stop_loss,4,-0.00141998227875315,3003.39519158361,3014.79488504983
2025-03-19T07:00:00Z,3044.38,3038.55,3044.65,3036.93,2518,56.1287708108208,3039.81889727132,3038.3540939743,-0.634448635659282,-2.6427756821704,FALSE,FALSE,FALSE,,,2.97705812260887,-1,4991,0,stop_loss,3,-0.00146964413418017,3031.10735469348,3043.01558718391
2025-03-20T11:45:00Z,3028.29,3034.12,3035.48,3028.19,3470,36.9832268076921,3034.00299435118,3036.98950507366,0.0585028244090609,2.8807485877951,FALSE,FALSE,FALSE,,,3.98827263189049,1,5102,1,max_holding_positive,20,0.00215548495115551,3044.09068157973,3028.13759105216
2025-03-21T06:45:00Z,3024.85,3027.96,3029.31,3024.02,2720,33.0264650437111,3027.64777027712,3029.19584746896,0.156114861442347,1.44194256927904,FALSE,FALSE,FALSE,,,2.79096563122517,1,5174,1,max_holding_positive,20,0.000937925203767601,3034.93741407806,3023.77355155316
2025-03-21T15:15:00Z,3003.56,3008.09,3009.46,3000.25,5584,27.0614116649732,3012.49172522672,3019.20003406999,-2.20086261336064,3.30043130667991,FALSE,FALSE,FALSE,,,5.48307549577182,1,5208,1,profit_target,20,0.00455694102883544,3021.79768873943,2999.86538675634
2025-03-24T19:15:00Z,3003.5,3004.24,3005.03,3003.3,2372,29.8375216411234,3005.93223469989,3008.06927413912,-0.846117349944052,0.783058674971471,FALSE,FALSE,FALSE,,,3.68901050979445,1,5316,1,profit_target,10,0.0030698367222612,3013.46252627449,2998.70648423531
2025-03-25T15:15:00Z,3032.3,3028.07,3033.76,3027.31,4579,60.2925052185065,3027.86931432511,3025.81500885096,0.100342837446078,-2.17517141872304,FALSE,FALSE,FALSE,,,4.11801252161878,-1,5392,1,profit_target,18,0.00339986569136345,3017.77496869595,3034.24701878243
2025-03-27T11:45:00Z,3052.4,3051.36,3054.56,3051.25,3019,77.1648493252972,3048.32952050463,3044.08690400474,1.51523974768497,-1.27261987384236,FALSE,FALSE,FALSE,,,3.82393993459733,-1,5563,1,profit_target,10,0.00313297999465596,3041.80015016351,3057.0959099019
2025-03-27T13:15:00Z,3053.36,3050.47,3054.2,3049.25,2887,63.9965620667799,3051.78891538038,3049.79485023162,-0.659457690189356,-1.10027115490493,FALSE,FALSE,FALSE,,,4.03709027246479,-1,5569,1,profit_target,4,0.00330858054042883,3040.37727431884,3056.5256354087
2025-03-28T03:30:00Z,3075.42,3071.12,3075.55,3070.98,2652,69.1109163334536,3071.54634319689,3068.42679261508,-0.213171598446024,-2.05841420077695,FALSE,FALSE,FALSE,,,3.25524211530302,-1,5622,0,stop_loss,5,-0.0015899291375636,3062.98189471174,3076.00286317295
2025-03-28T05:00:00Z,3075.22,3072.78,3075.32,3072.53,1478,64.1810930672075,3073.09227155638,3071.67595397175,-0.156135778189764,-1.15193211090491,FALSE,FALSE,FALSE,,,3.30856925703305,-1,5628,0,stop_loss,6,-0.0016151022479805,3064.50857685742,3077.74285388555
2025-03-28T08:15:00Z,3083.33,3083.05,3085.57,3082.03,2356,72.3785292829228,3082.46146221223,3080.44387092945,0.294268893885146,-0.292134446941873,FALSE,FALSE,FALSE,,,3.25529801762513,-1,5641,1,profit_target,3,0.00263967338968322,3074.91175495594,3087.93294702644
2025-03-31T08:15:00Z,3124.83,3119.62,3125.03,3117.28,2858,70.1915303911815,3117.98716464178,3114.47823377688,0.8164176791106,-3.00820883955566,FALSE,FALSE,FALSE,,,5.75178815013287,-1,5729,1,max_holding_positive,20,0.00118604188971728,3105.24052962467,3128.2476822252
2025-04-01T06:15:00Z,3146.42,3143.66,3146.42,3142.71,1509,69.1527187684767,3144.52171934756,3142.53259986797,-0.430859673777832,-1.15957016311131,FALSE,FALSE,FALSE,,,3.56182916067212,-1,5814,1,profit_target,6,0.0028325496083165,3134.75542709832,3149.00274374101
2025-04-03T02:00:00Z,3162.44,3150.5,3164.73,3149.42,5022,59.8424400757846,3154.69774396301,3149.55080793827,-2.09887198150363,-4.99556400924848,FALSE,FALSE,FALSE,,,9.21117940867986,-1,5981,1,max_holding_positive,20,0.00465640374543726,3127.4720514783,3164.31676911302
2025-04-03T15:15:00Z,3059.33,3065.27,3069.55,3056.18,5319,27.608749398018,3070.29744269709,3079.83888110088,-2.5137213485441,4.22186067427219,FALSE,FALSE,FALSE,,,10.8671252958406,1,6034,1,profit_target,2,0.00886310610145318,3092.4378132396,3048.96931205624
2025-04-04T10:45:00Z,3083.11,3084.1,3085.68,3081.28,3296,30.0340234396551,3086.93500131486,3091.20241932943,-1.41750065743008,1.20875032871481,FALSE,FALSE,FALSE,,,5.82160515636344,1,6108,1,profit_target,5,0.00471904701238896,3098.65401289091,3075.36759226546
2025-04-04T13:15:00Z,3134.48,3127.29,3134.53,3126.13,4946,67.8691472073822,3118.7424581508,3109.9751896458,4.27377092460165,-5.73688546230096,FALSE,FALSE,FALSE,,,8.85442088171449,-1,6118,1,profit_target,2,0.0070783496907183,3105.15394779571,3140.57163132257
2025-04-04T18:00:00Z,3021.76,3022.29,3025.97,3017.57,4655,27.2592858933516,3026.81867043187,3038.07200680403,-2.26433521593253,1.40216760796602,FALSE,FALSE,FALSE,,,14.3941112463081,1,6137,0,stop_loss,20,-0.00714397588234818,3058.27527811577,3000.69883313054
2025-04-09T14:15:00Z,3062.78,3053.92,3067.44,3048.83,4619,61.1683050691405,3057.72648885477,3054.11609600816,-1.9032444273862,-3.51837778630716,FALSE,FALSE,FALSE,,,9.24877785113823,-1,6398,0,stop_loss,5,-0.00454274073214342,3030.79805537215,3067.79316677671
2025-04-10T07:15:00Z,3129.65,3125.34,3130.42,3124.94,1658,65.7718100355293,3125.75630342905,3122.61133452626,-0.20815171452432,-2.04092414273737,FALSE,FALSE,FALSE,,,8.34918515559072,-1,6462,1,profit_target,15,0.00667862149045444,3104.46703711102,3137.86377773339
2025-04-10T17:45:00Z,3168.04,3157.92,3169.07,3154.75,3758,64.6978333376157,3159.63398579479,3151.95892469348,-0.856992897392956,-4.65150355130345,FALSE,FALSE,FALSE,,,10.0868378156484,-1,6504,0,stop_loss,11,-0.00479120963275589,3132.70290546088,3173.05025672347
2025-04-15T07:00:00Z,3231.76,3227.7,3232.07,3227.45,1690,61.2812603580803,3228.70525354087,3227.06129403101,-0.50262677043338,-1.79868661478258,FALSE,FALSE,FALSE,,,3.83642800458938,-1,6738,1,profit_target,10,0.00297148744042917,3218.10892998853,3233.45464200688
2025-04-16T18:30:00Z,3332.07,3322.46,3332.19,3321.44,2815,60.3124309184151,3323.83365625351,3319.72164220245,-0.686828126753881,-4.4465859366228,FALSE,FALSE,FALSE,,,7.96258501896335,-1,6877,0,stop_loss,7,-0.00359488978902537,3302.55353745259,3334.40387752845
2025-04-17T16:45:00Z,3294.67,3291.25,3296.76,3286.03,4952,27.8721790810479,3302.14744918701,3310.28126278887,-5.44872459350609,1.04436229675321,FALSE,FALSE,FALSE,,,9.45641070447909,1,6962,1,profit_target,8,0.00718299331901185,3314.8910267612,3277.06538394328
2025-04-21T09:30:00Z,3394.34,3391.58,3395.6,3390.82,2799,70.6921479123743,3391.77339276394,3389.20217487159,-0.096696381968286,-1.34165180901573,FALSE,FALSE,FALSE,,,5.09607448431999,-1,7026,0,stop_loss,16,-0.0022538497474569,3378.8398137892,3399.22411172648
2025-04-21T16:15:00Z,3426.4,3426.43,3429.33,3421.49,4439,74.6531597859424,3421.90953952168,3416.28383104018,2.2602302391615,-1.1201151195819,FALSE,FALSE,FALSE,,,7.77208672403632,-1,7053,1,profit_target,11,0.0056706883870649,3406.99978318991,3438.08813008605
2025-04-22T05:45:00Z,3490.35,3487.74,3491.7,3486.87,2104,76.6917731908339,3482.05392135229,3471.1360702281,2.84303932385683,-2.73151966192881,FALSE,FALSE,FALSE,,,9.15868552788958,-1,7103,1,profit_target,13,0.00656491419077226,3464.84328618028,3501.47802829183
2025-04-22T18:45:00Z,3383.66,3392.79,3394.28,3381.37,4575,34.2832392686876,3397.8682120363,3408.00859968707,-2.53910601814732,5.83955300907337,FALSE,FALSE,FALSE,,,15.1447768368203,1,7155,0,stop_loss,11,-0.0066957180536463,3430.65194209205,3370.07283474477
2025-04-23T00:45:00Z,3332.28,3327.85,3333.97,3323.21,3169,26.9381769534267,3338.60020959543,3352.58965427172,-5.37510479771481,0.50755239885757,FALSE,FALSE,FALSE,,,14.3602258631006,1,7175,1,profit_target,8,0.0107879155183532,3363.75056465775,3306.30966120535
2025-04-23T09:00:00Z,3300.98,3307.7,3312.67,3300.98,3700,33.0756241270149,3312.02225749385,3320.39239076302,-2.16112874692362,4.49056437346235,FALSE,FALSE,FALSE,,,12.8375974490254,1,7208,1,profit_target,9,0.00970281271655943,3339.79399362256,3288.44360382646
2025-04-23T16:15:00Z,3269.64,3275.28,3284.69,3268.66,5866,30.2909819566537,3282.82433036596,3294.78479455615,-3.77216518297973,4.73608259149023,FALSE,FALSE,FALSE,,,13.1850737864595,1,7237,1,max_holding_positive,20,0.00623458147089703,3308.24268446615,3255.50238932031
2025-04-25T00:45:00Z,3365.37,3367.02,3367.4,3361.46,1748,79.0331631899359,3360.10955523244,3353.31592852497,3.4552223837818,-0.912611191891756,FALSE,FALSE,FALSE,,,6.13871269525971,-1,7359,1,profit_target,3,0.00455797165985034,3351.67321826185,3376.22806904289
2025-04-25T08:00:00Z,3294.1,3288.82,3297.4,3287.48,4848,18.1277821588659,3303.12507138434,3313.80509648405,-7.1525356921702,0.956267846085211,FALSE,FALSE,FALSE,,,8.97588490699404,1,7388,1,profit_target,5,0.00682302840151939,3311.25971226749,3275.35617263951
2025-04-28T00:15:00Z,3326.66,3317.38,3327.22,3316.33,2276,64.9613235804962,3316.76127999484,3310.61976716956,0.309360002578615,-4.79968000128929,FALSE,FALSE,FALSE,,,7.11584097567505,-1,7449,1,profit_target,6,0.00536254587632033,3299.59039756081,3328.05376146351
2025-04-28T22:00:00Z,3352.12,3350.19,3352.24,3349.56,1010,73.7885317965721,3349.77214072429,3346.69658743247,0.208929637853089,-1.07446481892657,FALSE,FALSE,FALSE,,,5.79931215208828,-1,7536,1,profit_target,5,0.00432759944367958,3335.69171961978,3358.88896822813
2025-05-01T06:45:00Z,3226.78,3226.65,3231.97,3225.72,1963,24.9430774316097,3228.30701626328,3232.40452075597,-0.828508131641684,0.364254065820205,FALSE,FALSE,FALSE,,,8.12365302633045,1,7752,0,max_holding_negative,20,-0.00251964111384876,3246.95913256583,3214.4645204605
2025-05-01T14:15:00Z,3206.73,3219.04,3219.91,3203.65,3901,44.346304972237,3214.54659481188,3217.18606634951,2.24670259406275,5.02664870296803,FALSE,FALSE,FALSE,,,7.39339196204307,1,7782,0,stop_loss,13,-0.00344515381699657,3237.52347990511,3207.94991205694
2025-05-05T05:00:00Z,3270.01,3260.04,3271.12,3259.97,2445,57.6574144291526,3264.11133521113,3261.25303852971,-2.03566760556714,-3.99216619721665,FALSE,FALSE,FALSE,,,6.59262941642452,-1,7929,0,max_holding_negative,20,-0.00104293198856459,3243.55842645894,3269.92894412464
2025-05-05T16:30:00Z,3318.59,3316.25,3318.66,3312.19,3295,68.496653920198,3316.84604538831,3316.14553974513,-0.298022694154497,-1.02598865292248,FALSE,FALSE,FALSE,,,6.8043329500685,-1,7975,0,stop_loss,18,-0.00307772315871925,3299.23916762483,3326.4564994251
2025-05-05T21:45:00Z,3334.49,3328.76,3337.03,3327.16,2710,64.7268919999167,3329.068977086,3325.0901615542,-0.154488543001207,-2.75275572849978,FALSE,FALSE,FALSE,,,5.7763201329019,-1,7996,0,stop_loss,5,-0.00260291525954198,3314.31919966775,3337.42448019935
2025-05-06T04:30:00Z,3381.94,3366.99,3382.54,3364.51,3972,64.7147205814984,3371.77736008267,3363.23759837969,-2.39368004133576,-6.28315997933214,FALSE,FALSE,FALSE,,,9.34200647991361,-1,8020,0,max_holding_negative,20,-0.00179982714531389,3343.63498380022,3381.00300971987
2025-05-06T19:45:00Z,3416.74,3413.93,3416.74,3412.13,2289,69.8724608759484,3412.31782324038,3407.50967510256,0.806088379811627,-1.80304418990545,FALSE,FALSE,FALSE,,,6.4515515877904,-1,8081,0,stop_loss,8,-0.0028346589946735,3397.80112103052,3423.60732738169
2025-05-08T04:15:00Z,3409.74,3407.61,3413.34,3405.9,2612,70.9001144959612,3402.45826414721,3395.07320368454,2.57586792639358,-2.36793396319627,FALSE,FALSE,FALSE,,,7.87939480038749,-1,8203,1,profit_target,9,0.00578073400446903,3387.91151299903,3419.42909220058
