datetime,open,close,high,low,volume,rsi,ema_fast,ema_slow,ema_velocity,ema_acceleration,is_local_min_candidate,is_local_max_candidate,extrema_confirmed,extrema_type,confirmation_bar,atr,primary_signal,signal_bar,meta_label,exit_reason,bars_held,realized_pnl,profit_target,stop_loss
2021-01-20T04:15:00Z,1848.71,1847.87,1848.94,1847.61,3026,66.5829538920358,1848.10434542292,1847.00957241211,-0.117172711459489,-0.356413644270333,FALSE,FALSE,FALSE,,,1.83925164423975,-1,45169,0,stop_loss,5,-0.00149300408922681,1844.19149671152,1850.62887746636
2021-01-20T09:00:00Z,1855.79,1854.44,1856.11,1853.96,6099,66.3129081171623,1854.30903951575,1853.35653192585,0.0654802421265686,-0.702740121063016,FALSE,FALSE,FALSE,,,1.90745714860918,-1,45188,1,profit_target,14,0.00205717860767583,1850.62508570278,1857.30118572291
2021-01-20T10:30:00Z,1856.4,1856.93,1857.16,1855.86,3509,71.6924514753273,1856.1736468162,1855.31870261493,0.378176591901365,0.080911704049413,FALSE,FALSE,FALSE,,,1.74188906023851,-1,45194,1,profit_target,2,0.00187609555582436,1853.44622187952,1859.54283359036
2021-01-22T04:15:00Z,1861.15,1862.9,1863,1860.82,3845,37.6993647233617,1862.68460911858,1863.85490676608,0.107695440710586,0.816152279644939,FALSE,FALSE,FALSE,,,2.04052845834631,1,45354,0,stop_loss,11,-0.00164302575957891,1866.98105691669,1859.83920731248
2021-01-22T07:30:00Z,1859.37,1860.6,1861.3,1858.78,3708,37.8195844054594,1860.95048967988,1861.70641238686,-0.175244839941115,0.707622419970676,FALSE,FALSE,FALSE,,,2.03329207177034,1,45367,0,stop_loss,13,-0.00163922288920531,1864.66658414354,1857.55006189234
2021-01-22T14:45:00Z,1842.42,1843.28,1845.01,1841.9,9008,31.6635351002116,1842.75769450817,1844.82543457217,0.261152745914842,0.289423627042197,FALSE,FALSE,FALSE,,,3.51367772105354,1,45396,1,profit_target,4,0.0038124188631717,1850.30735544211,1838.00948341842
2021-01-25T12:15:00Z,1863.54,1863.14,1863.65,1861.44,5459,73.1919202320772,1861.0509153571,1858.61759714737,1.04454232144872,-0.717271160724067,FALSE,FALSE,FALSE,,,2.46770194036415,-1,45478,0,stop_loss,8,-0.00198672827084722,1858.20459611927,1866.84155291055
2021-01-25T14:30:00Z,1866.96,1863.82,1867.15,1862.94,7004,61.0027848647874,1864.32429958151,1863.18972672693,-0.252149790754402,-1.43892510462274,FALSE,FALSE,FALSE,,,2.80765623273918,-1,45487,1,profit_target,5,0.00301279762288117,1858.20468753452,1868.03148434911
2021-01-25T17:15:00Z,1847.75,1851.85,1852.09,1847.26,12545,39.9613166933908,1852.18561926278,1854.83261880117,-0.167809631387854,2.1389048156941,FALSE,FALSE,FALSE,,,4.29918970083929,1,45498,1,max_holding_positive,20,0.00191700191700202,1860.44837940168,1845.40121544874
2021-01-26T05:15:00Z,1861.36,1860.8,1861.6,1860.8,1644,64.5297899059597,1860.52678462378,1859.72545974504,0.136607688108597,-0.353303844054381,FALSE,FALSE,FALSE,,,1.42195934428264,-1,45542,1,profit_target,1,0.00152833119548865,1857.95608131143,1862.93293901642
2021-01-26T08:45:00Z,1850.84,1850.9,1852.3,1850.3,4796,29.8090587776906,1852.72874983285,1854.18436652801,-0.914374916424777,0.487187458212475,FALSE,FALSE,FALSE,,,1.95976099869591,1,45556,1,profit_target,2,0.00211763034058659,1854.81952199739,1847.96035850196
2021-01-26T12:00:00Z,1849.24,1851.23,1851.34,1848.66,4678,41.7789580446952,1851.29530623884,1852.08763206802,-0.0326531194214112,1.01632655971093,FALSE,FALSE,FALSE,,,2.24528903800936,1,45569,1,profit_target,4,0.00242572672008268,1855.72057807602,1847.86206644299
2021-01-27T03:00:00Z,1845.92,1844.89,1846.26,1844.86,3977,30.5034424634433,1846.46899244813,1847.68230512234,-0.789496224062532,-0.125251887968716,FALSE,FALSE,FALSE,,,1.9659900910527,1,45626,1,profit_target,14,0.00213128163852884,1848.82198018211,1841.94101486342
2021-01-28T16:30:00Z,1859.54,1861.51,1863.55,1859.53,13479,70.5560025881106,1858.75242596349,1855.51246791603,1.37878701825503,0.295606490872842,FALSE,FALSE,FALSE,,,4.57858901861896,-1,45772,1,profit_target,5,0.00491922043783693,1852.35282196276,1868.37788352793
2021-01-29T08:00:00Z,1850.25,1844.68,1850.73,1843.36,7459,51.1310427240229,1846.13314394888,1845.44806046202,-0.726571974441413,-2.42671401277971,FALSE,FALSE,FALSE,,,2.4868456028356,-1,45830,0,stop_loss,8,-0.00202217642314839,1839.70630879433,1848.41026840425
2021-01-29T10:15:00Z,1852.1,1848.68,1852.24,1848.49,9815,57.5062828952639,1847.96751865579,1846.93680031988,0.356240672107333,-1.89312033605347,FALSE,FALSE,FALSE,,,3.30223708437804,-1,45839,0,stop_loss,5,-0.00267940131692188,1842.07552583124,1853.63335562657
2021-02-01T04:45:00Z,1862.87,1860.89,1863.06,1860.86,2328,61.6633392938473,1860.94257530053,1859.0968016986,-0.026287650266795,-0.971856174866161,FALSE,FALSE,FALSE,,,3.43248948607506,-1,45910,0,stop_loss,10,-0.00276681277727996,1854.02502102785,1866.03873422911
2021-02-01T07:30:00Z,1866.01,1865.14,1866.59,1863.28,6241,63.9880373705403,1863.45401488151,1862.11033859066,0.842992559243385,-0.851496279621415,FALSE,FALSE,FALSE,,,3.23793320268075,-1,45921,0,stop_loss,6,-0.00260404034229129,1858.66413359464,1869.99689980402
2021-02-01T09:15:00Z,1869.79,1860.53,1870.2,1860.51,15670,49.2732411357367,1863.5618764997,1863.27700617184,-1.51593824984775,-3.87203087507623,FALSE,FALSE,FALSE,,,4.54035308760354,-1,45928,0,stop_loss,15,-0.00366053201582636,1851.44929382479,1867.34052963141
2021-02-02T05:45:00Z,1853.62,1854.16,1854.54,1853.16,2770,36.4185416642755,1854.99719773734,1856.1693142488,-0.418598868669278,0.484299434334616,FALSE,FALSE,FALSE,,,2.29835110197562,1,46006,0,stop_loss,9,-0.00185934690262084,1858.75670220395,1850.71247334704
2021-02-02T08:30:00Z,1847.37,1850.39,1852.95,1847.34,8642,36.2270692370657,1851.38642354071,1852.97810517877,-0.498211770354828,1.76410588517729,FALSE,FALSE,FALSE,,,2.91291065060609,1,46017,0,stop_loss,1,-0.00236132165430488,1856.21582130121,1846.02063402409
2021-02-04T04:30:00Z,1822.35,1822.36,1823.38,1821.86,3438,19.9491151385458,1823.23516795758,1825.31202465768,-0.437583978790826,0.223791989395522,FALSE,FALSE,FALSE,,,2.24665802023958,1,46185,0,stop_loss,8,-0.00184924330558146,1826.85331604048,1818.99001296964
2021-02-04T07:00:00Z,1817.51,1818.84,1818.91,1816.03,5021,25.6649200092467,1819.40449850105,1820.77909429808,-0.28224925052541,0.80612462526301,FALSE,FALSE,FALSE,,,2.33356857699816,1,46195,1,profit_target,2,0.00256599654394902,1823.507137154,1815.3396471345
2021-02-04T10:30:00Z,1815.12,1815.78,1815.89,1814.01,5281,32.7600864379908,1817.33358784542,1819.28107888439,-0.776793922712159,0.71839696135612,FALSE,FALSE,FALSE,,,3.31445325589712,1,46209,0,stop_loss,5,-0.00273804088812829,1822.40890651179,1810.80832011615
2021-02-04T12:00:00Z,1811.71,1811.36,1812.85,1810.62,4893,30.6425276014387,1812.58805160783,1814.44478858103,-0.614025803914274,0.142012901957287,FALSE,FALSE,FALSE,,,3.03987532902732,1,46215,1,profit_target,6,0.00335645628591475,1817.43975065805,1806.80018700646
2021-02-04T12:45:00Z,1811.13,1812.64,1813.59,1810.94,4251,36.5755717397938,1812.1646078838,1813.30163101095,0.237696058099573,0.636151970950323,FALSE,FALSE,FALSE,,,2.79338776790239,1,46218,1,profit_target,4,0.00308212084904046,1818.2267755358,1808.44991834815
2021-02-04T16:15:00Z,1793.01,1790.42,1794.35,1786.86,16392,28.9600887377759,1792.49874053032,1797.55850455929,-1.03937026516041,-0.775314867419866,FALSE,FALSE,FALSE,,,5.50961806638228,1,46232,1,max_holding_positive,20,0.00255247372124973,1801.43923613276,1782.15557290043
2021-02-04T18:45:00Z,1788,1789.38,1789.47,1787.5,6016,37.3794136580421,1789.12039814905,1790.30477197317,0.129800925476729,0.620099537261694,FALSE,FALSE,FALSE,,,4.22806561924265,1,46242,1,max_holding_positive,20,0.00358224636466254,1797.83613123849,1783.03790157114
2021-02-05T09:45:00Z,1807.72,1808.3,1808.76,1806.67,8336,73.8585509731568,1806.39708801848,1803.67803128221,0.951455990762497,-0.190727995380939,FALSE,FALSE,FALSE,,,2.67447002650253,-1,46298,1,profit_target,12,0.00295799372504838,1802.951059947,1812.31170503975
2021-02-05T18:15:00Z,1814.25,1813.72,1814.96,1812.57,7296,68.385260568942,1812.02636961585,1809.61599828781,0.846815192074701,-0.693407596037332,FALSE,TRUE,TRUE,max,46333,3.77156398740706,-1,46332,0,max_holding_negative,20,-0.00192422204088835,1806.17687202519,1819.37734598111
2021-02-05T18:30:00Z,1813.72,1812.85,1813.74,1811.49,6300,65.6464916492566,1812.30091307723,1810.20399859911,0.274543461383018,-0.572271730691682,FALSE,FALSE,FALSE,,,3.64476698845647,-1,46333,0,stop_loss,18,-0.00301577653015125,1805.56046602309,1818.31715048268
2021-02-08T17:00:00Z,1836.44,1835.99,1837.35,1834.54,7735,71.9271461621375,1835.71401260635,1833.56756202937,0.137993696823742,-0.298996848411889,FALSE,FALSE,FALSE,,,3.02648539011354,-1,46419,1,profit_target,19,0.00329684300035787,1829.93702921977,1840.52972808517
2021-02-09T04:15:00Z,1840.68,1840.86,1840.9,1839.91,2899,69.7887326461148,1840.26030119447,1838.7431749089,0.299849402763584,-0.0599247013819877,FALSE,FALSE,FALSE,,,1.87760729570272,-1,46460,1,max_holding_positive,20,0.000195560770509381,1837.10478540859,1843.67641094355
2021-02-09T11:00:00Z,1846.38,1846.3,1847.32,1845.94,4038,69.854883702461,1845.53685536784,1844.24528692221,0.381572316078291,-0.230786158039564,FALSE,FALSE,FALSE,,,2.16194626664752,-1,46487,1,profit_target,3,0.00234192305329311,1841.97610746671,1849.54291939997
2021-02-10T14:45:00Z,1853.58,1850.96,1854.69,1850.16,11769,64.0310558958704,1847.39486079014,1844.96298204686,1.78256960492899,-2.19628480246433,FALSE,FALSE,FALSE,,,3.51854871454576,-1,46594,1,profit_target,3,0.003801863589214,1843.92290257091,1856.23782307182
2021-02-11T04:30:00Z,1836.4,1836.73,1837.02,1835.42,1752,35.7172254831067,1837.03703658476,1837.80139758171,-0.153518292379658,0.236759146190025,FALSE,FALSE,FALSE,,,1.86479154674996,1,46646,1,profit_target,13,0.00203055598454861,1840.4595830935,1833.93281267988
2021-02-11T06:15:00Z,1835.77,1836.92,1837.05,1835.59,2177,42.1696869806691,1836.54799299627,1836.91833768739,0.186003501863524,0.486998249068165,FALSE,FALSE,FALSE,,,1.63376907720847,1,46653,1,profit_target,6,0.00177881353266175,1840.18753815442,1834.46934638419
2021-02-11T09:30:00Z,1843.51,1842.27,1844.2,1841.91,4416,59.9388900892323,1842.71422822642,1841.80274537243,-0.222114113208363,-0.508942943395823,FALSE,FALSE,FALSE,,,2.05862132845528,-1,46666,0,stop_loss,19,-0.00167615604264469,1838.15275734309,1845.35793199268
2021-02-11T19:00:00Z,1826.46,1827.11,1827.21,1823.77,7385,28.3251305401094,1827.46548219796,1830.33844522891,-0.177741098981869,0.413870549490866,FALSE,FALSE,FALSE,,,3.2648016401331,1,46704,0,stop_loss,6,-0.0026802997412305,1833.63960328027,1822.2127975398
2021-02-11T20:45:00Z,1823.88,1824.38,1824.65,1823.15,3707,27.5766295091434,1824.4923281762,1825.9473162399,-0.0561640880976029,0.278082044048915,FALSE,FALSE,FALSE,,,2.62520916785317,1,46711,0,max_holding_negative,20,-0.000487836963790493,1829.63041833571,1820.44218624822
2021-02-12T00:00:00Z,1826.14,1826.63,1827.18,1826.05,728,42.9777424305838,1825.83792318377,1825.8354386637,0.396038408113554,0.931980795943673,FALSE,FALSE,FALSE,,,2.03727435422652,1,46720,0,stop_loss,8,-0.00167297785065377,1830.70454870845,1823.57408846866
2021-02-12T04:00:00Z,1819.66,1821.03,1821.66,1819.54,1659,35.105328925245,1821.21864717695,1822.2316902189,-0.094323588476982,0.732161794238436,FALSE,FALSE,FALSE,,,1.78123783831615,1,46736,0,stop_loss,17,-0.00146722281207569,1824.59247567663,1818.35814324253
2021-02-12T09:30:00Z,1813.82,1814.35,1815,1812.63,6166,29.0948236044983,1815.73858437437,1817.49900201625,-0.694292187187102,0.617146093593874,FALSE,FALSE,FALSE,,,1.96251715834715,1,46758,1,profit_target,3,0.00216332808812761,1818.27503431669,1811.40622426248
2021-02-12T17:00:00Z,1828.26,1826.69,1829.19,1825.25,10349,65.6778310017516,1823.00830428442,1820.49134007445,1.84084785779169,-1.70542392889615,FALSE,FALSE,FALSE,,,3.88496078634362,-1,46788,1,profit_target,8,0.00425355236667813,1818.92007842731,1832.51744117952
2021-02-15T09:00:00Z,1817.02,1819.73,1819.81,1816.63,5659,44.915701701634,1818.69480888088,1819.58637073334,0.517595559559595,1.09120222022057,FALSE,FALSE,FALSE,,,1.93740097087198,1,46848,0,stop_loss,8,-0.00159699595891043,1823.60480194174,1816.82389854369
2021-02-16T03:15:00Z,1825.84,1824.82,1825.9,1823.98,2134,67.1800219028355,1824.37838855959,1823.13273204396,0.220805720203543,-0.620402860101649,FALSE,FALSE,FALSE,,,1.62193110398875,-1,46903,1,profit_target,13,0.00177763407238939,1821.57613779202,1827.25289665598
2021-02-16T05:00:00Z,1826.12,1825.93,1826.25,1825.34,2063,67.6540698061717,1825.30415351423,1824.59958226628,0.312923242883244,-0.246461621441995,FALSE,FALSE,FALSE,,,1.39708384359637,-1,46910,1,profit_target,5,0.00153027097818254,1823.13583231281,1828.02562576539
2021-02-16T15:45:00Z,1795.97,1791.51,1796,1790.06,17741,20.7748363583179,1795.57866665204,1800.59589073699,-2.03433332601981,-1.20783333699023,FALSE,FALSE,FALSE,,,5.04986074515934,1,46953,1,profit_target,1,0.00563754681264333,1801.60972149032,1783.93520888226
2021-02-17T00:15:00Z,1787.48,1787.97,1790.98,1786.98,3415,29.741060772484,1790.66046405327,1792.50286484873,-1.34523202663286,0.917616013316547,FALSE,FALSE,FALSE,,,2.85390254757043,1,46983,1,profit_target,12,0.00319233829154901,1793.67780509514,1783.68914617864
2021-02-17T01:45:00Z,1787.67,1789.07,1789.15,1786.95,3045,37.9727034314983,1788.8552807948,1789.89067427996,0.107359602600127,0.646320198699868,FALSE,FALSE,FALSE,,,2.63287497222906,1,46989,1,profit_target,9,0.00294328894031988,1794.33574994446,1785.12068754166
2021-02-17T14:45:00Z,1778.15,1778.89,1781.77,1774.63,18090,33.4354702923882,1781.78013799698,1784.48158792914,-1.44506899849193,1.09253449924609,FALSE,FALSE,FALSE,,,3.97683962885258,1,47041,0,stop_loss,8,-0.0033533604906874,1786.84367925771,1772.92474055672
2021-02-17T17:30:00Z,1773.05,1775.46,1776.33,1772.88,10898,39.4412087507489,1774.66485135293,1776.62755303608,0.397574323533945,1.01121283823295,FALSE,FALSE,FALSE,,,4.33629467277385,1,47052,1,max_holding_positive,20,0.000422425737555338,1784.13258934555,1768.95555799084
2021-02-18T02:15:00Z,1782.63,1779.48,1782.69,1779.04,6442,54.8196770142889,1780.13616652822,1779.07871751089,-0.3280832641085,-1.41595836794568,FALSE,FALSE,FALSE,,,2.37281098506663,-1,47083,0,stop_loss,5,-0.00200014413064484,1774.73437802987,1783.0392164776
2021-02-18T10:00:00Z,1787.57,1787.12,1787.92,1785.11,6806,64.5556667463208,1785.18480949371,1784.05512601091,0.967595253142917,-0.723797626571468,FALSE,FALSE,FALSE,,,2.44979196474981,-1,47114,1,profit_target,5,0.00274160880606765,1782.2204160705,1790.79468794712
2021-02-18T16:30:00Z,1772.13,1775.56,1777.33,1770.8,14861,39.9376181390418,1775.47043653755,1777.73070464751,0.044781731225612,1.69760913438745,FALSE,FALSE,FALSE,,,4.35396255089055,1,47140,0,max_holding_negative,20,-0.000439298024285281,1784.26792510178,1769.02905617366
2021-02-19T16:00:00Z,1786.81,1781.47,1787.18,1781.2,16613,58.4892553432344,1781.75667256439,1779.49309837789,-0.143336282197197,-2.61333185890157,FALSE,FALSE,FALSE,,,4.57548396378825,-1,47230,1,max_holding_positive,20,0.000263827064166125,1772.31903207242,1788.33322594568
2021-02-22T02:30:00Z,1789.21,1787.25,1789.54,1786.98,6185,60.6206981644009,1787.04636514504,1785.87795158859,0.101817427480228,-1.03090871374025,FALSE,FALSE,FALSE,,,2.56373593438524,-1,47268,1,profit_target,8,0.00286891697791048,1782.12252813123,1791.09560390158
2021-02-22T07:15:00Z,1793.43,1793.13,1793.52,1791.57,6031,69.7402196096429,1790.61702557425,1788.59751045705,1.25648721287735,-0.783243606438418,FALSE,FALSE,FALSE,,,2.48684660786287,-1,47287,0,stop_loss,12,-0.00208031203080327,1788.15630678427,1796.86026991179
2021-02-22T18:15:00Z,1810.73,1809.95,1811.6,1809.66,6080,65.6635045836022,1810.13062379021,1808.57091305645,-0.090311895104378,-0.349844052447907,FALSE,FALSE,FALSE,,,3.42063573896309,-1,47331,1,max_holding_positive,20,0.000325975855686702,1803.10872852207,1815.08095360844
2021-02-23T16:00:00Z,1801.48,1804.6,1809.29,1798.96,23880,42.9221273151551,1804.4522802458,1805.92083731739,0.0738598771017678,1.52807006144917,FALSE,FALSE,FALSE,,,4.18872870571039,1,47414,1,max_holding_positive,20,0.000432228748753297,1812.97745741142,1798.31690694143
2021-02-24T03:45:00Z,1812.01,1810.22,1812.01,1809.87,3942,57.7182122128429,1811.02513607572,1810.18736895223,-0.402568037862011,-0.698715981069199,FALSE,FALSE,FALSE,,,2.00701861496526,-1,47457,1,profit_target,13,0.0022174306050815,1806.20596277007,1813.23052792245
2021-02-24T16:00:00Z,1785.56,1788.33,1788.73,1783.62,18991,28.9692042944423,1789.56243486358,1793.53693524252,-0.6162174317883,1.69810871589402,FALSE,FALSE,FALSE,,,4.42699301982608,1,47506,1,profit_target,5,0.0049509799867207,1797.18398603965,1781.68951047026
2021-02-25T19:15:00Z,1771.75,1776.55,1779.02,1768.42,24419,44.2907478248285,1774.95945877333,1775.93236307449,0.795270613335106,1.99736469333243,FALSE,FALSE,FALSE,,,5.79244795303745,1,47611,0,stop_loss,19,-0.00489075563848821,1788.13489590608,1767.86132807044
2021-02-26T07:00:00Z,1760.46,1761,1763.14,1759.04,9065,30.6327543606713,1763.40045603445,1765.88002093151,-1.20022801722325,0.865114008611727,FALSE,FALSE,FALSE,,,3.46336165546598,1,47655,0,stop_loss,6,-0.00295005251743265,1767.92672331093,1755.8049575168
2021-02-26T08:45:00Z,1758.53,1759.41,1761.18,1758.5,8953,32.8726424132094,1759.85812911404,1761.46792200339,-0.224064557020711,0.552032278510751,FALSE,FALSE,FALSE,,,3.5643044845772,1,47662,1,profit_target,3,0.00405170424696595,1766.53860896915,1754.06354327313
2021-02-26T18:00:00Z,1718.05,1724.07,1724.08,1717.82,15093,31.3986072186476,1724.26819007811,1730.35245866117,-0.0990950390546459,3.0795475195273,FALSE,FALSE,FALSE,,,6.50618805698966,1,47699,1,profit_target,20,0.00754747551664339,1737.08237611398,1714.31071791452
2021-03-01T05:00:00Z,1750.91,1750.19,1751.16,1749.95,2193,68.6405711956313,1749.94697327841,1748.2024203504,0.121513360794779,-0.420756680397517,FALSE,FALSE,FALSE,,,2.377723384795,-1,47739,0,stop_loss,9,-0.00203782736571029,1745.43455323041,1753.75658507719
2021-03-01T08:45:00Z,1757.71,1753.49,1757.83,1753.15,5718,58.3813969219404,1755.16518122742,1754.18605202679,-0.837590613709836,-1.69620469314532,FALSE,FALSE,FALSE,,,2.58529617728403,-1,47754,1,profit_target,4,0.00294874356544266,1748.31940764543,1757.36794426593
2021-03-01T19:15:00Z,1721.97,1725.59,1725.73,1721.02,10637,32.7227946666137,1726.34524352437,1729.15926851687,-0.377621762182571,1.99881088109123,FALSE,FALSE,FALSE,,,4.08190838628737,1,47796,1,max_holding_positive,20,0.000359297399730016,1733.75381677257,1719.46713742057
2021-03-01T21:15:00Z,1722.44,1721.69,1723.49,1721.32,5227,32.9660233106191,1722.75454234754,1724.04846696988,-0.532271173772188,-0.103864413113797,FALSE,FALSE,FALSE,,,3.38298666192313,1,47804,0,stop_loss,16,-0.00294738309038491,1728.45597332385,1716.61552000712
2021-03-02T04:30:00Z,1708.92,1712.67,1712.74,1708.37,6208,36.5021499772108,1712.305085866,1714.33532747318,0.182457067002815,1.78877146649893,FALSE,FALSE,FALSE,,,3.84477287401862,1,47829,1,profit_target,12,0.00448979998951187,1720.35954574804,1706.90284068897
2021-03-02T14:15:00Z,1734.82,1728.81,1735.03,1727.75,12311,54.167097446171,1731.06153839121,1730.08022427552,-1.12576919560706,-2.44711540219646,FALSE,FALSE,FALSE,,,3.65476519647393,-1,47868,1,profit_target,6,0.00422807040273244,1721.50046960705,1734.29214779471
2021-03-03T12:45:00Z,1722.89,1724.13,1724.38,1722.42,4745,37.3012489676357,1724.13998828991,1725.26337819347,-0.00499414495629935,0.6174970724785,FALSE,FALSE,FALSE,,,2.33043814748216,1,47955,0,stop_loss,5,-0.0020274905147658,1728.79087629496,1720.63434277878
2021-03-03T14:30:00Z,1712.87,1713.55,1716.27,1710.72,17294,24.9710911497474,1716.94260105218,1719.93440081347,-1.69630052608818,1.19315026304389,FALSE,FALSE,FALSE,,,3.69201334174677,1,47962,0,stop_loss,8,-0.00323189869721929,1720.93402668349,1708.01197998738
2021-03-03T16:45:00Z,1702.91,1715.89,1716.94,1702.36,25442,47.3188090987888,1710.99350107904,1712.25588833438,2.44824946048084,5.26587526975982,FALSE,FALSE,FALSE,,,5.91345117134808,1,47971,0,max_holding_negative,20,-0.000932460705523161,1727.7169023427,1707.01982324298
2021-03-04T08:15:00Z,1720.8,1719.42,1720.91,1718.74,5857,61.8827521724593,1718.30591417623,1717.06525949372,0.557042911885901,-0.988521455942646,FALSE,FALSE,FALSE,,,2.69495963900601,-1,48029,1,profit_target,6,0.00313473105931769,1714.03008072199,1723.46243945851
2021-03-04T10:30:00Z,1708.73,1710.36,1712.15,1707.26,9626,38.9613612252646,1711.58791790165,1713.36853996232,-0.613958950826373,1.15697947541298,FALSE,FALSE,FALSE,,,3.22565997936929,1,48038,1,profit_target,1,0.00377190764443662,1716.81131995874,1705.52151003095
2021-03-04T20:00:00Z,1691,1697.62,1698.14,1691,16213,34.8301918839172,1698.29828844846,1702.33888154908,-0.339144224230267,3.47957211211519,FALSE,FALSE,FALSE,,,6.02322477268047,1,48076,0,stop_loss,20,-0.0053220609789121,1709.66644954536,1688.58516284098
2021-03-05T02:15:00Z,1690.47,1690.55,1691.82,1688.59,8015,32.9145299865312,1692.21672935236,1693.70763130879,-0.833364676180054,0.456682338090104,FALSE,FALSE,FALSE,,,3.85874747038882,1,48097,1,profit_target,19,0.00456507937699427,1698.26749494078,1684.76187879442
2021-03-08T00:30:00Z,1710.8,1709.11,1711.42,1708.81,4733,67.8612994117087,1706.34176927686,1703.75695565411,1.38411536156877,-1.54205768078418,FALSE,FALSE,FALSE,,,3.29569290148721,-1,48182,1,max_holding_positive,20,0.00193668049452636,1702.51861419703,1714.05353935223
2021-03-08T03:15:00Z,1712.95,1712.09,1712.98,1711.44,4161,63.7424252607353,1711.38357984604,1709.77011332776,0.353210076980986,-0.606605038490898,FALSE,FALSE,FALSE,,,2.94476633568816,-1,48194,1,profit_target,5,0.00343996674904731,1706.20046732862,1716.50714950353
2021-03-08T10:45:00Z,1691.98,1690.6,1692.07,1689.82,6315,27.9267053697501,1692.36920330329,1694.90375103536,-0.884601651644516,-0.252699174177906,FALSE,FALSE,FALSE,,,3.01056319532511,1,48224,0,stop_loss,8,-0.00267114917365892,1696.62112639065,1686.08415520701
2021-03-09T13:00:00Z,1708.91,1706.48,1708.92,1706.05,7233,68.1207406535038,1706.80588530337,1705.14272293168,-0.162942651683807,-1.12352867415802,FALSE,FALSE,FALSE,,,2.67261442692152,-1,48325,0,stop_loss,6,-0.00234923447118183,1701.13477114616,1710.48892164038
2021-03-09T15:45:00Z,1716.4,1717.71,1720.18,1715,15726,71.7484430336978,1715.52230093144,1712.82271501935,1.09384953428139,0.108075232859164,FALSE,FALSE,FALSE,,,4.17331359119561,-1,48336,1,max_holding_positive,20,0.000419162722461898,1709.36337281761,1723.96997038679
2021-03-09T19:15:00Z,1719.06,1718.66,1719.35,1717.41,6744,64.9908165412603,1717.76478639073,1716.8238631471,0.447606804637189,-0.433803402318972,FALSE,FALSE,FALSE,,,3.06771548164829,-1,48350,1,max_holding_positive,20,0.00129752248845032,1712.5245690367,1723.26157322247
2021-03-10T20:30:00Z,1724.91,1723.95,1725.06,1723.48,2813,63.5475355550134,1723.80346937249,1722.52923851768,0.0732653137556554,-0.511632656877964,FALSE,FALSE,FALSE,,,3.03887644647698,-1,48447,0,max_holding_negative,20,-0.000214623393949877,1717.87224710705,1728.50831466972
2021-03-11T01:15:00Z,1726.85,1725.27,1727.36,1725.11,2099,57.6207944807288,1726.11481261356,1725.89342544767,-0.422406306779976,-0.573796846610094,FALSE,FALSE,FALSE,,,1.7515573866909,-1,48462,0,stop_loss,7,-0.00152285501981513,1721.76688522662,1727.89733608004
2021-03-11T07:00:00Z,1735.48,1734.07,1735.56,1733.51,5287,64.8676411692958,1733.70897204316,1732.82560541644,0.18051397841964,-0.805256989209738,FALSE,FALSE,FALSE,,,1.86777103339051,-1,48485,0,stop_loss,5,-0.00161565366454969,1730.33445793322,1736.87165655009
2021-03-11T16:00:00Z,1722.88,1723.2,1727.04,1721.97,15051,35.222661608401,1724.13539744037,1726.61758500443,-0.467698720182398,0.393849360091281,FALSE,FALSE,FALSE,,,4.15467446994082,1,48521,1,max_holding_positive,20,0.000603528319405736,1731.50934893988,1716.96798829509
2021-03-12T04:15:00Z,1718.08,1718.36,1718.88,1717.01,4274,32.2522260660997,1719.81077327377,1721.39364129491,-0.725386636882831,0.507693318441397,FALSE,FALSE,FALSE,,,2.0836382224649,1,48566,0,stop_loss,11,-0.00181886061925169,1722.52727644493,1715.2345426663
2021-03-12T11:00:00Z,1701.33,1702.21,1702.34,1700.16,5781,23.3457128269797,1703.01338052123,1705.10996989524,-0.401690260615169,0.64084513030798,FALSE,FALSE,FALSE,,,2.85659659502304,1,48593,1,profit_target,19,0.0033563386362705,1707.92319319005,1697.92510510747
2021-03-12T12:30:00Z,1701.56,1702.89,1704.09,1701.43,6047,33.4801798060066,1702.53474122546,1703.32254101953,0.177629387271281,0.581185306364887,FALSE,FALSE,FALSE,,,2.64897318956683,1,48599,1,profit_target,14,0.00311115009139386,1708.18794637913,1698.91654021565
2021-03-12T14:15:00Z,1699.89,1704.15,1705.74,1699.58,10298,45.3206247908808,1703.49542609824,1703.61835603524,0.327286950878261,1.96635652456098,FALSE,FALSE,FALSE,,,3.16198814443033,1,48606,1,profit_target,11,0.00371092702453461,1710.47397628886,1699.40701778335
2021-03-12T20:30:00Z,1724.35,1722.97,1724.93,1722.52,3465,72.4986106364645,1723.17314921148,1721.29948103699,-0.101574605742144,-0.644212697129206,FALSE,FALSE,FALSE,,,2.87636538517743,-1,48631,0,stop_loss,9,-0.00250413418560171,1717.21726922965,1727.28454807777
2021-03-14T23:00:00Z,1728.43,1727.2,1728.43,1725.65,2494,77.6352786647415,1725.42494106238,1724.26169769244,0.887529468809362,0.27623526559546,FALSE,FALSE,FALSE,,,2.41089836397905,-1,48641,0,stop_loss,12,-0.00209376305347885,1722.37820327204,1730.81634754597
