datetime,close,signal,pred_prob_long,pred_prob_short,bars_to_exit,entry_price,exit_price,log_return_calculated,pnl,cumulative_pnl,drawdown
2025-06-11T13:00:00Z,3329.87,1,0.561333358287811,0.536605298519135,5,3329.87,3333.1,0.000969537684551346,0.000969537684551346,0.161812445139516,-0.0268378677215588
2025-06-11T14:15:00Z,3340.14,-1,0.909605383872986,0.949345648288727,1,3340.14,3354.27,0.00422143877763265,-0.00422143877763265,0.157591006361883,-0.0310593064991914
2025-06-11T14:30:00Z,3354.27,-1,0.685381412506104,0.792059063911438,1,3354.27,3336.65,-0.00526685141389888,0.00526685141389888,0.162857857775782,-0.0257924550852925
2025-06-11T14:45:00Z,3336.65,0,0.42344743013382,0.482236266136169,6,3336.65,3374.39,0.0112472576066269,0,0.162857857775782,-0.0257924550852925
2025-06-11T16:15:00Z,3333.16,0,0.338287830352783,0.299477458000183,6,3333.16,3369.57,0.0108643368100941,0,0.162857857775782,-0.0257924550852925
2025-06-11T17:45:00Z,3333.1,0,0.331065833568573,0.376579433679581,4,3333.1,3374.39,0.0123117653723547,0,0.162857857775782,-0.0257924550852925
2025-06-12T02:00:00Z,3365.02,1,0.568769574165344,0.530877709388733,5,3365.02,3374.89,0.00292882458531787,0.00292882458531787,0.1657866823611,-0.0228636304999747
2025-06-12T03:15:00Z,3375.39,1,0.659133613109589,0.436486184597015,6,3375.39,3342.19,-0.00988459246252117,-0.00988459246252117,0.155902089898579,-0.0327482229624958
2025-06-12T04:45:00Z,3374.58,1,0.569992423057556,0.216730147600174,6,3374.58,3358.82,-0.00468115031909095,-0.00468115031909095,0.151220939579488,-0.0374293732815868
2025-06-12T07:45:00Z,3374.39,1,0.940398335456848,0.92707484960556,2,3374.39,3374.89,0.000148163952574025,0.000148163952574025,0.151369103532062,-0.0372812093290127
2025-06-12T08:15:00Z,3369.57,-1,0.846751093864441,0.909923732280731,2,3369.57,3369.84,8.01257083762914e-05,-8.01257083762914e-05,0.151288977823685,-0.037361335037389
2025-06-12T08:45:00Z,3374.89,-1,0.752181112766266,0.893438756465912,2,3374.89,3342.19,-0.00973645045925181,0.00973645045925181,0.161025428282937,-0.0276248845781373
2025-06-12T09:15:00Z,3369.84,-1,0.809103071689606,0.92855429649353,1,3369.84,3342.19,-0.00823898475086086,0.00823898475086086,0.169264413033798,-0.0193858998272764
2025-06-12T09:30:00Z,3342.19,-1,0.551394283771515,0.672711610794067,3,3342.19,3379.43,0.0110807754790103,-0.0110807754790103,0.158183637554788,-0.0304666753062867
2025-06-12T10:15:00Z,3358.82,0,0.235722169280052,0.300423830747604,6,3358.82,3387.22,0.00841980414588194,0,0.158183637554788,-0.0304666753062867
2025-06-12T11:45:00Z,3365.35,0,0.428531110286713,0.250655472278595,2,3365.35,3379.19,0.00410406623016622,0,0.158183637554788,-0.0304666753062867
2025-06-12T12:15:00Z,3379.43,-1,0.501462161540985,0.671666145324707,6,3379.43,3401.91,0.00662998237676574,-0.00662998237676574,0.151553655178022,-0.0370966576830525
2025-06-12T13:45:00Z,3379.19,-1,0.629785597324371,0.702916383743286,3,3379.19,3387.22,0.00237349015791832,-0.00237349015791832,0.149180165020104,-0.0394701478409708
2025-06-12T14:30:00Z,3388.31,1,0.642468988895416,0.619649708271027,4,3388.31,3401.91,0.00400576658360115,0.00400576658360115,0.153185931603705,-0.0354643812573696
2025-06-12T15:30:00Z,3398.34,-1,0.710300385951996,0.758861124515533,2,3398.34,3387.69,-0.00313880390853811,0.00313880390853811,0.156324735512243,-0.0323255773488315
2025-06-12T16:00:00Z,3387.22,0,0.432638049125671,0.291001617908478,6,3387.22,3430.25,0.0126236188561603,0,0.156324735512243,-0.0323255773488315
2025-06-12T17:30:00Z,3387.69,0,0.191967993974686,0.337175518274307,5,3387.69,3430.25,0.012484871625347,0,0.156324735512243,-0.0323255773488315
2025-06-13T02:00:00Z,3401.91,-1,0.633369386196137,0.78421425819397,1,3401.91,3413.63,0.00343920263166914,-0.00343920263166914,0.152885532880574,-0.0357647799805007
2025-06-13T02:15:00Z,3413.63,-1,0.645335733890533,0.755737006664276,4,3413.63,3425.25,0.00339822052213731,-0.00339822052213731,0.149487312358437,-0.039163000502638
2025-06-13T03:15:00Z,3429.58,1,0.560993313789368,0.46473303437233,6,3429.58,3423.69,-0.00171888790320654,-0.00171888790320654,0.14776842445523,-0.0408818884058445
2025-06-13T04:45:00Z,3441.3,0,0.38774847984314,0.426676690578461,2,3441.3,3425.25,-0.00467484522211372,0,0.14776842445523,-0.0408818884058445
2025-06-13T05:15:00Z,3430.25,0,0.390543252229691,0.380182683467865,6,3430.25,3422.03,-0.00239920258453475,0,0.14776842445523,-0.0408818884058445
2025-06-13T06:45:00Z,3425.25,0,0.355945378541946,0.249223858118057,6,3425.25,3415.74,-0.00278030113363221,0,0.14776842445523,-0.0408818884058445
2025-06-13T08:15:00Z,3425.17,-1,0.80044549703598,0.81210869550705,2,3425.17,3423.69,-0.00043218872134544,0.00043218872134544,0.148200613176575,-0.0404496996844991
2025-06-13T08:45:00Z,3416.19,1,0.783755302429199,0.770839750766754,6,3416.19,3431.48,0.00446576000616657,0.00446576000616657,0.152666373182742,-0.0359839396783325
2025-06-13T10:15:00Z,3423.69,1,0.50116753578186,0.483948349952698,6,3423.69,3440.73,0.00496474137686176,0.00496474137686176,0.157631114559604,-0.0310191983014707
2025-06-13T11:45:00Z,3424.22,1,0.55619615316391,0.337947249412537,2,3424.22,3415.74,-0.00247954793440255,-0.00247954793440255,0.155151566625201,-0.0334987462358733
2025-06-13T12:15:00Z,3422.03,-1,0.809926629066467,0.814224183559418,2,3422.03,3424.03,0.000584277688742603,-0.000584277688742603,0.154567288936459,-0.0340830239246159
2025-06-13T12:45:00Z,3415.74,1,0.784907817840576,0.621901392936707,5,3415.74,3424.18,0.00246786637374596,0.00246786637374596,0.157035155310205,-0.0316151575508699
2025-06-13T14:00:00Z,3424.03,1,0.946986079216003,0.925247967243195,2,3424.03,3440.73,0.00486543825106811,0.00486543825106811,0.161900593561273,-0.0267497192998018
2025-06-13T14:30:00Z,3431.48,-1,0.791355848312378,0.878062307834625,2,3431.48,3429.4,-0.000606336232006669,0.000606336232006669,0.162506929793279,-0.0261433830677952
2025-06-13T15:00:00Z,3440.73,1,0.661281645298004,0.633556425571442,4,3440.73,3436.2,-0.00131744852869397,-0.00131744852869397,0.161189481264585,-0.0274608315964891
2025-06-13T16:00:00Z,3429.4,1,0.761764287948608,0.732531845569611,6,3429.4,3427.1,-0.000670896255019203,-0.000670896255019203,0.160518585009566,-0.0281317278515083
2025-06-13T17:30:00Z,3424.18,0,0.359810382127762,0.196907117962837,5,3424.18,3427.1,0.0008523955164,0,0.160518585009566,-0.0281317278515083
2025-06-16T02:00:00Z,3445.37,-1,0.644559919834137,0.779300153255463,3,3445.37,3432.34,-0.00378905641245388,0.00378905641245388,0.16430764142202,-0.0243426714390544
2025-06-16T02:45:00Z,3436.2,-1,0.672050535678864,0.778801918029785,6,3436.2,3416.66,-0.0057027439508379,0.0057027439508379,0.170010385372858,-0.0186399274882166
2025-06-16T04:15:00Z,3442.45,1,0.587462246417999,0.175832495093346,5,3442.45,3416.66,-0.00751996149205227,-0.00751996149205227,0.162490423880806,-0.0261598889802688
2025-06-16T05:30:00Z,3432.34,1,0.698887348175049,0.673854768276215,6,3432.34,3419.72,-0.00368356794006996,-0.00368356794006996,0.158806855940736,-0.0298434569203388
2025-06-16T07:00:00Z,3427.1,1,0.845908403396606,0.738473236560822,2,3427.1,3410.97,-0.0047177141845211,-0.0047177141845211,0.154089141756215,-0.0345611711048599
2025-06-16T07:30:00Z,3420.69,1,0.53753674030304,0.470503360033035,6,3420.69,3416.1,-0.00134273560826774,-0.00134273560826774,0.152746406147947,-0.0359039067131276
2025-06-16T09:00:00Z,3410.97,0,0.375049442052841,0.488769263029099,6,3410.97,3408.85,-0.000621717308752217,0,0.152746406147947,-0.0359039067131276
2025-06-16T10:30:00Z,3416.66,0,0.345499098300934,0.209282279014587,6,3416.66,3388.25,-0.00834990178090339,0,0.152746406147947,-0.0359039067131276
2025-06-16T12:00:00Z,3414,-1,0.558645308017731,0.790265560150147,4,3414,3408.85,-0.00150963335792746,0.00150963335792746,0.154256039505874,-0.0343942733552002
2025-06-16T13:00:00Z,3419.72,-1,0.804856896400452,0.808079183101654,3,3419.72,3408.85,-0.00318368536352161,0.00318368536352161,0.157439724869396,-0.0312105879916786
2025-06-16T13:45:00Z,3414.93,-1,0.804632663726807,0.823818683624268,6,3414.93,3394.2,-0.00608890241383584,0.00608890241383584,0.163528627283232,-0.0251216855778427
2025-06-16T15:15:00Z,3416.1,-1,0.714557468891144,0.923401653766632,1,3416.1,3408.85,-0.00212455848821053,0.00212455848821053,0.165653185771442,-0.0229971270896322
2025-06-16T15:30:00Z,3408.85,-1,0.654780030250549,0.823495447635651,1,3408.85,3388.25,-0.00606142710033314,0.00606142710033314,0.171714612871775,-0.0169356999892991
2025-06-16T15:45:00Z,3388.25,0,0.453839659690857,0.493156969547272,6,3388.25,3385.53,-0.000803096689349712,0,0.171714612871775,-0.0169356999892991
2025-06-16T17:15:00Z,3404.33,0,0.197407975792885,0.214224278926849,6,3404.33,3393.99,-0.00304193035140852,0,0.171714612871775,-0.0169356999892991
2025-06-17T02:00:00Z,3401.67,-1,0.518925964832306,0.657104790210724,3,3401.67,3389.93,-0.00345721529341195,0.00345721529341195,0.175171828165187,-0.0134784846958871
2025-06-17T02:45:00Z,3394.2,1,0.556045472621918,0.533839106559753,6,3394.2,3381.81,-0.00365702347206298,-0.00365702347206298,0.171514804693124,-0.0171355081679501
2025-06-17T04:15:00Z,3397.25,0,0.498324662446976,0.36886590719223,2,3397.25,3385.53,-0.00345581359383122,0,0.171514804693124,-0.0171355081679501
2025-06-17T04:45:00Z,3389.93,1,0.609071612358093,0.50832200050354,2,3389.93,3393.99,0.00119694822012211,0.00119694822012211,0.172711752913247,-0.015938559947828
2025-06-17T05:15:00Z,3385.53,-1,0.438168227672577,0.561857581138611,6,3385.53,3380.55,-0.00147204907399122,0.00147204907399122,0.174183801987238,-0.0144665108738367
2025-06-17T06:45:00Z,3393.99,1,0.637829005718231,0.244249552488327,6,3393.99,3391.5,-0.000733919027739139,-0.000733919027739139,0.173449882959499,-0.0152004299015759
2025-06-17T08:15:00Z,3388.38,-1,0.601025581359863,0.662797927856445,1,3388.38,3381.81,-0.00194086194402298,0.00194086194402298,0.175390744903522,-0.0132595679575529
2025-06-17T08:30:00Z,3381.81,-1,0.583638727664948,0.635658442974091,2,3381.81,3383.29,0.000437539732926632,-0.000437539732926632,0.174953205170595,-0.0136971076904795
2025-06-17T09:00:00Z,3385.51,0,0.419158160686493,0.394238322973251,6,3385.51,3393.5,0.00235727744902961,0,0.174953205170595,-0.0136971076904795
2025-06-17T10:30:00Z,3383.29,1,0.640876889228821,0.534592747688294,2,3383.29,3391.5,0.00242369254810546,0.00242369254810546,0.1773768977187,-0.0112734151423741
2025-06-17T11:00:00Z,3380.55,0,0.434257239103317,0.418723106384277,4,3380.55,3393.5,0.00382341901102858,0,0.1773768977187,-0.0112734151423741
2025-06-17T12:00:00Z,3391.5,1,0.585947513580322,0.585784316062927,4,3391.5,3385.95,-0.00163778448843785,-0.00163778448843785,0.175739113230263,-0.0129111996308119
2025-06-17T13:00:00Z,3398.15,-1,0.602697193622589,0.685833692550659,3,3398.15,3385.95,-0.00359664897377078,0.00359664897377078,0.179335762204033,-0.00931455065704115
2025-06-17T13:45:00Z,3388.56,-1,0.739464819431305,0.84029746055603,6,3388.56,3383.62,-0.00145891009282061,0.00145891009282061,0.180794672296854,-0.00785564056422053
2025-06-17T15:15:00Z,3393.5,1,0.663060188293457,0.65174663066864,3,3393.5,3385.19,-0.00245180238743738,-0.00245180238743738,0.178342869909417,-0.0103074429516579
2025-06-17T16:00:00Z,3385.95,-1,0.863416612148285,0.927433490753174,2,3385.95,3385.19,-0.000224482141320689,0.000224482141320689,0.178567352050737,-0.0100829608103372
2025-06-17T16:30:00Z,3375.6,-1,0.455643475055695,0.659244298934937,2,3375.6,3379.24,0.0010777458392302,-0.0010777458392302,0.177489606211507,-0.0111607066495674
2025-06-17T17:00:00Z,3385.19,0,0.162496641278267,0.223091289401054,3,3385.19,3380.22,-0.00146923864009601,0,0.177489606211507,-0.0111607066495674
2025-06-17T17:45:00Z,3379.24,0,0.113667502999306,0.257037222385407,4,3379.24,3384.03,0.00141647481200335,0,0.177489606211507,-0.0111607066495674
2025-06-18T02:00:00Z,3383.62,-1,0.738393008708954,0.849933624267578,6,3383.62,3387.58,0.00116965986870111,-0.00116965986870111,0.176319946342806,-0.0123303665182685
2025-06-18T03:30:00Z,3380.22,-1,0.692179918289185,0.738238871097565,4,3380.22,3397.33,0.00504903286537858,-0.00504903286537858,0.171270913477427,-0.0173793993836471
2025-06-18T04:30:00Z,3376.16,-1,0.605180323123932,0.651077926158905,2,3376.16,3390.94,0.00436820011574728,-0.00436820011574728,0.16690271336168,-0.0217475994993944
2025-06-18T05:00:00Z,3384.03,-1,0.662023723125458,0.702484726905823,3,3384.03,3387.58,0.00104849521021501,-0.00104849521021501,0.165854218151465,-0.0227960947096094
2025-06-18T05:45:00Z,3390.94,1,0.60719245672226,0.575620710849762,3,3390.94,3380.15,-0.00318708188290979,-0.00318708188290979,0.162667136268555,-0.0259831765925192
2025-06-18T06:30:00Z,3397.33,1,0.755234241485596,0.726964414119721,4,3397.33,3381.37,-0.0047088761829743,-0.0047088761829743,0.157958260085581,-0.0306920527754935
2025-06-18T07:30:00Z,3387.58,-1,0.5535848736763,0.797196388244629,4,3387.58,3378.11,-0.00279942066056991,0.00279942066056991,0.160757680746151,-0.0278926321149236
2025-06-18T08:30:00Z,3380.15,1,0.631235301494598,0.465404540300369,6,3380.15,3389.04,0.00262660823852218,0.00262660823852218,0.163384288984673,-0.0252660238764014
2025-06-18T10:00:00Z,3386.03,0,0.309197008609772,0.233902052044868,6,3386.03,3392.59,0.00193549779981643,0,0.163384288984673,-0.0252660238764014
2025-06-18T11:30:00Z,3381.37,-1,0.754287004470825,0.88928496837616,1,3381.37,3378.11,-0.000964571313993956,0.000964571313993956,0.164348860298667,-0.0243014525624075
2025-06-18T11:45:00Z,3378.11,-1,0.579440176486969,0.696373224258423,6,3378.11,3382.59,0.00132530674508174,-0.00132530674508174,0.163023553553585,-0.0256267593074892
2025-06-18T13:15:00Z,3385.71,-1,0.739927768707275,0.749523460865021,2,3385.71,3389.04,0.000983062184782984,-0.000983062184782984,0.162040491368802,-0.0266098214922722
2025-06-18T13:45:00Z,3381.97,-1,0.666917741298676,0.709481775760651,3,3381.97,3384.89,0.000863029582772496,-0.000863029582772496,0.16117746178603,-0.0274728510750447
2025-06-18T14:30:00Z,3389.04,1,0.506580650806427,0.407978773117065,4,3389.04,3392.63,0.0010587363688716,0.0010587363688716,0.162236198154901,-0.0264141147061731
2025-06-18T15:30:00Z,3392.59,0,0.476001888513565,0.494852095842362,2,3392.59,3382.59,-0.00295195323568932,0,0.162236198154901,-0.0264141147061731
2025-06-18T16:00:00Z,3384.89,-1,0.707253992557526,0.807124197483063,1,3384.89,3382.59,-0.000679721281349516,0.000679721281349516,0.162915919436251,-0.0257343934248236
2025-06-18T16:15:00Z,3382.59,-1,0.4382384121418,0.68270355463028,6,3382.59,3369,-0.00402572382321865,0.00402572382321865,0.16694164325947,-0.0217086696016049
2025-06-18T17:45:00Z,3392.63,0,0.195325911045074,0.411348789930344,4,3392.63,3374.44,-0.00537604718450288,0,0.16694164325947,-0.0217086696016049
2025-06-19T02:00:00Z,3378.12,-1,0.575712740421295,0.678955495357513,4,3378.12,3369,-0.00270337730891649,0.00270337730891649,0.169645020568386,-0.0190052922926884
2025-06-19T03:00:00Z,3380.88,-1,0.388093203306198,0.573406994342804,6,3380.88,3366.83,-0.00416438178424219,0.00416438178424219,0.173809402352628,-0.0148409105084462
2025-06-19T04:30:00Z,3377.8,1,0.548384010791779,0.371964395046234,3,3377.8,3364.51,-0.00394227415002726,-0.00394227415002726,0.169867128202601,-0.0187831846584735
2025-06-19T06:45:00Z,3374.44,1,0.890335381031036,0.847026824951172,3,3374.44,3355.65,-0.00558389228745173,-0.00558389228745173,0.164283235915149,-0.0243670769459252
2025-06-19T07:30:00Z,3369,-1,0.944929420948029,0.961101055145264,1,3369,3364.51,-0.0013336285727591,0.0013336285727591,0.165616864487908,-0.0230334483731661
2025-06-19T07:45:00Z,3364.51,-1,0.631308078765869,0.780297756195068,1,3364.51,3355.65,-0.00263684350777053,0.00263684350777053,0.168253707995679,-0.0203966048653956
2025-06-19T08:00:00Z,3355.65,-1,0.769609928131104,0.790793716907501,6,3355.65,3367.63,0.00356374051923371,-0.00356374051923371,0.164689967476445,-0.0239603453846293
2025-06-19T09:30:00Z,3366.83,0,0.495778858661652,0.481790572404862,6,3366.83,3366.44,-0.000115842673897259,0,0.164689967476445,-0.0239603453846293
2025-06-19T11:00:00Z,3368.12,0,0.372202306985855,0.266340404748917,5,3368.12,3366.44,-0.000498919019163458,0,0.164689967476445,-0.0239603453846293
2025-06-19T12:15:00Z,3375.98,0,0.470388531684876,0.445034563541412,6,3375.98,3368.32,-0.00227154880232415,0,0.164689967476445,-0.0239603453846293
2025-06-19T13:45:00Z,3371.94,-1,0.565900444984436,0.682610809803009,1,3371.94,3365.95,-0.00177800515532815,0.00177800515532815,0.166467972631773,-0.0221823402293011
2025-06-19T14:00:00Z,3365.95,-1,0.650854468345642,0.744483649730682,6,3365.95,3368.32,0.000703862511555532,-0.000703862511555532,0.165764110120218,-0.0228862027408567
2025-06-19T15:30:00Z,3367.63,-1,0.666139304637909,0.681948006153107,6,3367.63,3368.32,0.000204870880102579,-0.000204870880102579,0.165559239240115,-0.0230910736209593
2025-06-19T17:00:00Z,3366.44,-1,0.485116213560104,0.52064460515976,6,3366.44,3368.32,0.000558297563337842,-0.000558297563337842,0.165000941676777,-0.0236493711842971
2025-06-20T02:00:00Z,3368.32,1,0.701159775257111,0.656683623790741,5,3368.32,3368.32,0,0,0.165000941676777,-0.0236493711842971
2025-06-20T02:00:00Z,3368.32,1,0.732920229434967,0.652370691299439,5,3368.32,3368.32,0,0,0.165000941676777,-0.0236493711842971
2025-06-20T02:00:00Z,3368.32,1,0.701159775257111,0.656683623790741,5,3368.32,3368.32,0,0,0.165000941676777,-0.0236493711842971
2025-06-20T02:00:00Z,3368.32,1,0.732920229434967,0.652370691299439,5,3368.32,3368.32,0,0,0.165000941676777,-0.0236493711842971
2025-06-20T02:00:00Z,3368.32,1,0.672397136688232,0.59679102897644,5,3368.32,3368.32,0,0,0.165000941676777,-0.0236493711842971
2025-06-20T02:00:00Z,3368.32,1,0.699614763259888,0.592192888259888,5,3368.32,3368.32,0,0,0.165000941676777,-0.0236493711842971
2025-06-20T02:00:00Z,3368.32,1,0.672397136688232,0.59679102897644,5,3368.32,3368.32,0,0,0.165000941676777,-0.0236493711842971
2025-06-20T02:00:00Z,3368.32,1,0.699614763259888,0.592192888259888,5,3368.32,3368.32,0,0,0.165000941676777,-0.0236493711842971
2025-06-20T02:00:00Z,3368.32,1,0.763013243675232,0.639103889465332,5,3368.32,3368.32,0,0,0.165000941676777,-0.0236493711842971
2025-06-20T02:00:00Z,3368.32,1,0.791832804679871,0.634692907333374,5,3368.32,3368.32,0,0,0.165000941676777,-0.0236493711842971
2025-06-20T02:00:00Z,3368.32,1,0.763013243675232,0.639103889465332,5,3368.32,3368.32,0,0,0.165000941676777,-0.0236493711842971
2025-06-20T02:00:00Z,3368.32,1,0.791832804679871,0.634692907333374,5,3368.32,3361.67,-0.00197622943400758,-0.00197622943400758,0.16302471224277,-0.0256256006183047
2025-06-20T02:00:00Z,3368.32,1,0.739775836467743,0.571658730506897,5,3368.32,3356.29,-0.00357790647588957,-0.00357790647588957,0.15944680576688,-0.0292035070941943
2025-06-20T02:00:00Z,3368.32,1,0.765180766582489,0.566981971263886,5,3368.32,3346.65,-0.00645425823983093,-0.00645425823983093,0.152992547527049,-0.0356577653340252
2025-06-20T02:00:00Z,3368.32,1,0.739775836467743,0.571658730506897,5,3368.32,3354.62,-0.00407560351979925,-0.00407560351979925,0.14891694400725,-0.0397333688538244
2025-06-20T02:00:00Z,3368.32,1,0.765180766582489,0.566981971263886,5,3368.32,3352.81,-0.00461530353722289,-0.00461530353722289,0.144301640470027,-0.0443486723910473
2025-06-20T03:15:00Z,3361.67,0,0.351099073886871,0.494300276041031,5,3361.67,3349.6,-0.00359693858641838,0,0.144301640470027,-0.0443486723910473
2025-06-20T04:30:00Z,3356.29,1,0.531181216239929,0.322468400001526,2,3356.29,3354.62,-0.000497697043909672,-0.000497697043909672,0.143803943426117,-0.044846369434957
2025-06-20T05:00:00Z,3346.65,0,0.492044568061829,0.273181408643723,2,3346.65,3352.81,0.00183895470260797,0,0.143803943426117,-0.044846369434957
2025-06-20T05:30:00Z,3354.62,0,0.46265634894371,0.370598822832108,6,3354.62,3355.18,0.000166920027810214,0,0.143803943426117,-0.044846369434957
2025-06-20T07:00:00Z,3352.81,1,0.721477687358856,0.704925298690796,2,3352.81,3344.65,-0.00243674588206759,-0.00243674588206759,0.14136719754405,-0.0472831153170246
2025-06-20T07:30:00Z,3349.6,1,0.834997594356537,0.829811871051788,1,3349.6,3344.65,-0.0014788813988646,-0.0014788813988646,0.139888316145185,-0.0487619967158892
2025-06-20T07:45:00Z,3344.65,-1,0.845838725566864,0.880215227603912,5,3344.65,3352.39,0.00231146997663611,-0.00231146997663611,0.137576846168549,-0.0510734666925253
2025-06-20T09:00:00Z,3353.05,-1,0.411160975694656,0.539016127586365,6,3353.05,3370.28,0.00512544757423211,-0.00512544757423211,0.132451398594317,-0.0561989142667574
2025-06-20T10:30:00Z,3352.22,0,0.218526840209961,0.232812836766243,5,3352.22,3370.28,0.005373014041873,0,0.132451398594317,-0.0561989142667574
2025-06-20T11:45:00Z,3355.18,1,0.60860276222229,0.5977423787117,6,3355.18,3368.24,0.00388493249741505,0.00388493249741505,0.136336331091732,-0.0523139817693423
2025-06-20T13:45:00Z,3346.98,-1,0.792140960693359,0.859436929225922,5,3346.98,3368.24,0.00633190603776032,-0.00633190603776032,0.130004425053972,-0.0586458878071026
2025-06-20T15:00:00Z,3352.39,-1,0.867670953273773,0.931329727172852,2,3352.39,3370.28,0.00532230266565987,-0.00532230266565987,0.124682122388312,-0.0639681904727625
2025-06-20T15:30:00Z,3364.05,-1,0.788144290447235,0.862536907196045,1,3364.05,3370.28,0.00185022170795717,-0.00185022170795717,0.122831900680355,-0.0658184121807197
2025-06-20T15:45:00Z,3370.28,-1,0.660968720912933,0.81093841791153,6,3370.28,3363.27,-0.00208211197138912,0.00208211197138912,0.124914012651744,-0.0637363002093306
2025-06-20T17:15:00Z,3368.49,0,0.119655147194862,0.126572996377945,6,3368.49,3353.13,-0.00457033475161613,0,0.124914012651744,-0.0637363002093306
2025-06-23T02:00:00Z,3368.24,0,0.388390481472015,0.362507522106171,2,3368.24,3353.38,-0.00442156034100437,0,0.124914012651744,-0.0637363002093306
2025-06-23T02:30:00Z,3364.94,0,0.309818357229233,0.493348091840744,3,3364.94,3363.27,-0.000496417333672643,0,0.124914012651744,-0.0637363002093306
2025-06-23T03:15:00Z,3353.38,-1,0.439513057470322,0.531009435653687,4,3353.38,3352.45,-0.000277370588267987,0.000277370588267987,0.125191383240012,-0.0634589296210626
2025-06-23T04:15:00Z,3363.22,0,0.317629545927048,0.185283020138741,6,3363.22,3366.03,0.000835159984643041,0,0.125191383240012,-0.0634589296210626
2025-06-23T05:45:00Z,3363.27,0,0.27041631937027,0.188053637742996,6,3363.27,3374.42,0.00330974270958099,0,0.125191383240012,-0.0634589296210626
2025-06-23T07:30:00Z,3353.13,-1,0.638246834278107,0.705779254436493,6,3353.13,3377.98,0.0073836597228336,-0.0073836597228336,0.117807723517178,-0.0708425893438962
2025-06-23T09:00:00Z,3352.45,0,0.341220498085022,0.414211094379425,4,3352.45,3374.42,0.00653203588504395,0,0.117807723517178,-0.0708425893438962
2025-06-23T10:00:00Z,3359.68,0,0.285231173038483,0.271490663290024,4,3359.68,3377.98,0.00543216636052744,0,0.117807723517178,-0.0708425893438962
2025-06-23T11:00:00Z,3368.02,0,0.376775503158569,0.319954544305801,6,3368.02,3381.75,0.00406829238243681,0,0.117807723517178,-0.0708425893438962
2025-06-23T12:30:00Z,3366.03,1,0.733413398265839,0.665196299552918,2,3366.03,3377.98,0.00354388932009851,0.00354388932009851,0.121351612837277,-0.0672987000237977
2025-06-23T13:00:00Z,3374.42,-1,0.872239768505096,0.932701051235199,1,3374.42,3377.98,0.00105444000054712,-0.00105444000054712,0.12029717283673,-0.0683531400243448
2025-06-23T13:15:00Z,3377.98,-1,0.892374336719513,0.901580333709717,3,3377.98,3381.75,0.00111542928219931,-0.00111542928219931,0.11918174355453,-0.0694685693065441
2025-06-23T14:00:00Z,3369.07,-1,0.892448127269745,0.962285578250885,1,3369.07,3362.49,-0.00195497094155934,0.00195497094155934,0.12113671449609,-0.0675135983649848
2025-06-23T14:15:00Z,3362.49,-1,0.822422802448273,0.946973145008087,5,3362.49,3344.98,-0.00522105645676659,0.00522105645676659,0.126357770952856,-0.0622925419082182
2025-06-23T15:30:00Z,3381.75,-1,0.516340553760529,0.57074362039566,2,3381.75,3388.15,0.0018907227304916,-0.0018907227304916,0.124467048222365,-0.0641832646387098
2025-06-23T16:00:00Z,3374.86,0,0.231466323137283,0.463134557008743,5,3374.86,3348.68,-0.00778760364656244,0,0.124467048222365,-0.0641832646387098
2025-06-23T17:15:00Z,3388.15,0,0.123555764555931,0.1286281645298,6,3388.15,3324.73,-0.0188955819145018,0,0.124467048222365,-0.0641832646387098
2025-06-24T02:00:00Z,3344.82,0,0.417394936084747,0.488627701997757,6,3344.82,3324.53,-0.0060845697400719,0,0.124467048222365,-0.0641832646387098
2025-06-24T03:30:00Z,3344.98,0,0.438170194625855,0.351917207241058,6,3344.98,3324.79,-0.00605420027053664,0,0.124467048222365,-0.0641832646387098
2025-06-24T05:00:00Z,3353.25,0,0.397801786661148,0.336535900831223,6,3353.25,3326.92,-0.00788307373963002,0,0.124467048222365,-0.0641832646387098
2025-06-24T06:30:00Z,3348.68,1,0.841176748275757,0.665205776691437,2,3348.68,3324.73,-0.00717777053291281,-0.00717777053291281,0.117289277689452,-0.0713610351716226
2025-06-24T07:30:00Z,3332.88,-1,0.686451733112335,0.829721987247467,2,3332.88,3324.53,-0.00250848434406967,0.00250848434406967,0.119797762033522,-0.0688525508275529
2025-06-24T08:00:00Z,3324.73,-1,0.708468437194824,0.800995349884033,6,3324.73,3310.11,-0.0044070463379772,0.0044070463379772,0.124204808371499,-0.0644455044895757
2025-06-24T09:30:00Z,3324.53,1,0.552587985992432,0.488054484128952,6,3324.53,3298.72,-0.0077937962929069,-0.0077937962929069,0.116411012078592,-0.0722393007824826
2025-06-24T11:00:00Z,3324.79,0,0.400789439678192,0.265811949968338,6,3324.79,3301.53,-0.00702051682859534,0,0.116411012078592,-0.0722393007824826
2025-06-24T12:30:00Z,3326.92,1,0.595988214015961,0.505327105522156,5,3326.92,3301.53,-0.00766095367049116,-0.00766095367049116,0.108750058408101,-0.0799002544529737
2025-06-24T13:45:00Z,3321.16,-1,0.791656076908112,0.857628643512726,1,3321.16,3313.39,-0.00234228502381569,0.00234228502381569,0.111092343431916,-0.0775579694291581
2025-06-24T14:00:00Z,3313.39,-1,0.780098617076874,0.907768785953522,2,3313.39,3298.72,-0.00443732002969817,0.00443732002969817,0.115529663461615,-0.0731206493994599
2025-06-24T14:30:00Z,3310.11,-1,0.630342125892639,0.857961773872376,4,3310.11,3326.45,0.00492424780849557,-0.00492424780849557,0.110605415653119,-0.0780448972079554
